"","mRNA","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar"
"599","Pocillopora_meandrina_HIv1___RNAseq.g25178.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2398,"Cluster_757",0.632403147970817,0.252267161412441,0.937036478331852,157,-21.01,"2 18","461 482",16,"68.75%","87.50%"
"600","Pocillopora_meandrina_HIv1___RNAseq.g21050.t1","GO:0097200","cysteine-type endopeptidase activity involved in ex...",23,4,1.27,0.03576,"Molecular Functions",1875,"Cluster_4435",0.374796937316277,0.534214231896931,0.973552982047009,162,-24.12,"2 21","890 910",19,"68.42%","89.47%"
"601","Pocillopora_meandrina_HIv1___RNAseq.g21052.t1","GO:0097200","cysteine-type endopeptidase activity involved in ex...",23,4,1.27,0.03576,"Molecular Functions",2314,"Cluster_4435",0.311650133943453,0.609715053280692,0.976732732570479,166,-25.94,"2 21","889 909",19,"68.42%","94.74%"
"602","Pocillopora_meandrina_HIv1___RNAseq.g12547.t1","GO:0010997","anaphase-promoting complex binding",6,2,0.33,0.03965,"Molecular Functions",734,"Cluster_3661",0.537464206272087,0.350225419611772,0.964740261214248,163,-20.14,"2 21","269 291",20,"70.00%","85.00%"
"603","Pocillopora_meandrina_HIv1___TS.g24949.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",626,"Cluster_1952",0.197559269856256,0.750105696133068,0.98546673330334,162,-20.17,"2 21","685 705",19,"73.68%","84.21%"
"604","Pocillopora_meandrina_HIv1___RNAseq.g27043.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2039,"Cluster_1938",0.221285900249162,0.720566662783416,0.982428629213981,162,-23.02,"2 20","805 828",19,"78.95%","78.95%"
"605","Pocillopora_meandrina_HIv1___RNAseq.g16120.t1","GO:0008139","nuclear localization sequence binding",15,3,0.83,0.04686,"Molecular Functions",712,"Cluster_21",0.195205642246132,0.753044072909288,0.98546673330334,153,-21.71,"2 16","125 145",14,"85.71%","85.71%"
"606","Pocillopora_meandrina_HIv1___RNAseq.g15043.t2","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",1296,"Cluster_4439",0.0119308003382852,0.984809593602394,0.999610930147471,150,-21.51,"2 17","88 108",15,"80.00%","80.00%"
"607","Pocillopora_meandrina_HIv1___RNAseq.g9748.t1","GO:0030553","cGMP binding",14,3,0.78,0.03905,"Molecular Functions",365,"Cluster_4754",0.276379062653684,0.65263599489543,0.977982859683052,184,-24.1,"2 21","482 503",19,"78.95%","100.00%"
"608","Pocillopora_meandrina_HIv1___TS.g24574.t1","GO:0004090","carbonyl reductase (NADPH) activity",15,4,0.83,0.00783,"Molecular Functions",1385,"Cluster_21",0.604884173820796,0.27979343971812,0.945300142706731,163,-21.09,"2 20","382 403",18,"66.67%","88.89%"
"609","Pocillopora_meandrina_HIv1___RNAseq.g6886.t1","GO:0048027","mRNA 5'-UTR binding",13,3,0.72,0.03197,"Molecular Functions",3270,"Cluster_2973",0.226934006232375,0.713558202427784,0.982185628634319,155,-23.84,"2 19","795 816",18,"72.22%","88.89%"
"610","Pocillopora_meandrina_HIv1___RNAseq.g6886.t1","GO:1990948","ubiquitin ligase inhibitor activity",2,2,0.11,0.00307,"Molecular Functions",3270,"Cluster_2973",0.226934006232375,0.713558202427784,0.982185628634319,155,-23.84,"2 19","795 816",18,"72.22%","88.89%"
"611","Pocillopora_meandrina_HIv1___TS.g16379.t1","GO:0004677","DNA-dependent protein kinase activity",9,4,0.5,0.00094,"Molecular Functions",28,"Cluster_4435",0.583262720305477,0.3019372673873,0.952219926110799,158,-21.31,"2 20","486 508",19,"68.42%","84.21%"
"612","Pocillopora_meandrina_HIv1___TS.g16379.t1","GO:0016303","1-phosphatidylinositol-3-kinase activity",9,4,0.5,0.00094,"Molecular Functions",28,"Cluster_4435",0.583262720305477,0.3019372673873,0.952219926110799,158,-21.31,"2 20","486 508",19,"68.42%","84.21%"
"613","Pocillopora_meandrina_HIv1___TS.g16379.t1","GO:0035979","histone H2AXS139 kinase activity",10,4,0.55,0.0015,"Molecular Functions",28,"Cluster_4435",0.583262720305477,0.3019372673873,0.952219926110799,158,-21.31,"2 20","486 508",19,"68.42%","84.21%"
"614","Pocillopora_meandrina_HIv1___RNAseq.g10078.t1","GO:0003904","deoxyribodipyrimidine photo-lyase activity",4,2,0.22,0.01708,"Molecular Functions",1625,"Cluster_1793",0.160346457449514,0.796718811716409,0.99152253570176,169,-23.05,"2 20","537 556",18,"83.33%","88.89%"
"615","Pocillopora_meandrina_HIv1___RNAseq.g4778.t1","GO:0015143","urate transmembrane transporter activity",36,5,2,0.0469,"Molecular Functions",2962,"Cluster_4823",0.890600154597402,0.0427169961077359,0.770865983437074,155,-23.29,"2 20","811 832",18,"66.67%","77.78%"
"616","Pocillopora_meandrina_HIv1___RNAseq.g23488.t1","GO:0004677","DNA-dependent protein kinase activity",9,4,0.5,0.00094,"Molecular Functions",2496,"Cluster_4435",0.358067581859116,0.554032840068412,0.973839008969298,164,-21.76,"2 21","487 508",19,"68.42%","84.21%"
"617","Pocillopora_meandrina_HIv1___RNAseq.g23488.t1","GO:0016303","1-phosphatidylinositol-3-kinase activity",9,4,0.5,0.00094,"Molecular Functions",2496,"Cluster_4435",0.358067581859116,0.554032840068412,0.973839008969298,164,-21.76,"2 21","487 508",19,"68.42%","84.21%"
"618","Pocillopora_meandrina_HIv1___RNAseq.g23488.t1","GO:0035979","histone H2AXS139 kinase activity",10,4,0.55,0.0015,"Molecular Functions",2496,"Cluster_4435",0.358067581859116,0.554032840068412,0.973839008969298,164,-21.76,"2 21","487 508",19,"68.42%","84.21%"
"619","Pocillopora_meandrina_HIv1___RNAseq.g17750.t1","GO:0004065","arylsulfatase activity",24,4,1.33,0.04109,"Molecular Functions",3055,"Cluster_2973",0.617835203659853,0.266744451080614,0.943141135294288,158,-21.53,"2 20","975 999",21,"66.67%","80.95%"
"620","Pocillopora_meandrina_HIv1___TS.g15159.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2815,"Cluster_4823",0.388176132620428,0.518467748378138,0.973552982047009,146,-20.61,"2 21","725 745",19,"63.16%","73.68%"
"621","Pocillopora_meandrina_HIv1___RNAseq.g17875.t1c","GO:0030020","extracellular matrix structural constituent conferr...",47,7,2.6,0.0142,"Molecular Functions",3353,"Cluster_4439",0.141201204533697,0.820816254311424,0.994770429144228,141,-20.12,"2 18","253 274",16,"62.50%","68.75%"
"622","Pocillopora_meandrina_HIv1___RNAseq.g28727.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",3136,"Cluster_2837",0.256883373294662,0.676559623246916,0.979115587552121,162,-20.73,"2 21","310 334",22,"72.73%","81.82%"
"623","Pocillopora_meandrina_HIv1___RNAseq.g10965.t2","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",89,"Cluster_3661",0.51561676913569,0.373873161031557,0.967743555596743,170,-21.97,"2 21","238 258",19,"78.95%","89.47%"
"624","Pocillopora_meandrina_HIv1___RNAseq.g24304.t1","GO:0008502","melatonin receptor activity",25,5,1.39,0.01087,"Molecular Functions",2462,"Cluster_4435",0.301366370805188,0.622178454614543,0.977871798993533,151,-25.33,"2 21","866 888",20,"60.00%","80.00%"
"625","Pocillopora_meandrina_HIv1___RNAseq.g3978.t1","GO:0030295","protein kinase activator activity",57,9,3.16,0.03163,"Molecular Functions",2946,"Cluster_2973",0.467732010643197,0.426954667324233,0.970249219679797,158,-20.6,"2 18","7 26",16,"81.25%","87.50%"
"626","Pocillopora_meandrina_HIv1___TS.g9087.t1","GO:0098632","cell-cell adhesion mediator activity",25,4,1.39,0.04684,"Molecular Functions",165,"Cluster_390",0.685318325032534,0.201602773181808,0.915099686118215,163,-20.18,"2 20","344 365",18,"72.22%","83.33%"
"627","Pocillopora_meandrina_HIv1___TS.g8326.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",1373,"Cluster_925",0.10112890359949,0.871458493596464,0.996087148068401,150,-20.58,"2 19","133 154",17,"70.59%","70.59%"
"628","Pocillopora_meandrina_HIv1___RNAseq.g4203.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",419,"Cluster_4439",0.412871137346369,0.489658307521504,0.973552982047009,159,-23.78,"2 16","807 828",14,"85.71%","85.71%"
"629","Pocillopora_meandrina_HIv1___TS.g23627.t2","GO:0008139","nuclear localization sequence binding",15,3,0.83,0.04686,"Molecular Functions",1065,"Cluster_390",0.287417177187993,0.639151887587373,0.977982859683052,167,-24.78,"2 21","658 680",20,"75.00%","85.00%"
"630","Pocillopora_meandrina_HIv1___RNAseq.g25528.t1","GO:0003968","RNA-dependent RNA polymerase activity",17,4,0.94,0.01249,"Molecular Functions",2142,"Cluster_4435",0.143604223007368,0.817787818093483,0.994095739686192,158,-21.51,"2 21","226 246",19,"73.68%","78.95%"
"631","Pocillopora_meandrina_HIv1___RNAseq.g22428.t1","GO:0042162","telomeric DNA binding",36,6,2,0.01283,"Molecular Functions",3042,"Cluster_4823",0.672086690276313,0.213975153724403,0.919220638565264,155,-24.38,"2 12","905 926",10,"100.00%","100.00%"
"632","Pocillopora_meandrina_HIv1___RNAseq.g19938.t1","GO:0004565","beta-galactosidase activity",8,4,0.44,0.00055,"Molecular Functions",684,"Cluster_925",0.557229237473132,0.329164861966722,0.960143192544306,163,-20.12,"2 21","5 28",21,"71.43%","80.95%"
"633","Pocillopora_meandrina_HIv1___RNAseq.g4883.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",435,"Cluster_925",0.521805268119426,0.367136655403962,0.96649120653908,161,-22.03,"2 20","438 458",18,"77.78%","83.33%"
"634","Pocillopora_meandrina_HIv1___TS.g2201.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",579,"Cluster_21",0.190910184525693,0.75841032602239,0.98546673330334,160,-20.46,"2 21","305 326",19,"68.42%","78.95%"
"635","Pocillopora_meandrina_HIv1___RNAseq.g13911.t1","GO:0042162","telomeric DNA binding",36,6,2,0.01283,"Molecular Functions",2193,"Cluster_21",0.311558351034379,0.609826096600199,0.976732732570479,168,-20.79,"2 21","636 657",19,"73.68%","84.21%"
"636","Pocillopora_meandrina_HIv1___RNAseq.g23670.t1","GO:0030020","extracellular matrix structural constituent conferr...",47,7,2.6,0.0142,"Molecular Functions",130,"Cluster_4435",0.72177594180193,0.168622144575998,0.892611734293603,155,-22.39,"2 21","160 185",23,"69.57%","69.57%"
"637","Pocillopora_meandrina_HIv1___RNAseq.g2414.t1","GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity",12,3,0.67,0.02562,"Molecular Functions",413,"Cluster_21",0.462635265169585,0.432699146664101,0.970249219679797,166,-23.11,"2 19","873 894",17,"82.35%","82.35%"
"638","Pocillopora_meandrina_HIv1___RNAseq.g2414.t1","GO:0047555","3',5'-cyclic-GMP phosphodiesterase activity",12,3,0.67,0.02562,"Molecular Functions",413,"Cluster_21",0.462635265169585,0.432699146664101,0.970249219679797,166,-23.11,"2 19","873 894",17,"82.35%","82.35%"
"639","Pocillopora_meandrina_HIv1___RNAseq.g1170.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",497,"Cluster_1938",0.234875425180599,0.703720147454294,0.982185628634319,156,-26.36,"2 22","610 636",24,"66.67%","70.83%"
"640","Pocillopora_meandrina_HIv1___TS.g19129.t1","GO:0004565","beta-galactosidase activity",8,4,0.44,0.00055,"Molecular Functions",1349,"Cluster_3661",0.126402067168255,0.839489492206947,0.994770429144228,163,-21.98,"2 21","284 302",19,"84.21%","84.21%"
"641","Pocillopora_meandrina_HIv1___RNAseq.g1336.t1","GO:0045294","alpha-catenin binding",6,2,0.33,0.03965,"Molecular Functions",1728,"Cluster_4572",0.872033591952891,0.0538841324124377,0.800217495744552,148,-21.86,"2 20","273 301",25,"68.00%","72.00%"
"642","Pocillopora_meandrina_HIv1___RNAseq.g1336.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",1728,"Cluster_4572",0.872033591952891,0.0538841324124377,0.800217495744552,148,-21.86,"2 20","273 301",25,"68.00%","72.00%"
"643","Pocillopora_meandrina_HIv1___RNAseq.g5857.t1","GO:0004090","carbonyl reductase (NADPH) activity",15,4,0.83,0.00783,"Molecular Functions",759,"Cluster_1938",0.198695114705253,0.74868816269625,0.98546673330334,157,-23.08,"2 20","1 22",21,"66.67%","85.71%"
"644","Pocillopora_meandrina_HIv1___RNAseq.g26470.t1","GO:0120283","protein serine/threonine kinase binding",11,3,0.61,0.02003,"Molecular Functions",2799,"Cluster_1793",0.299625524282057,0.624292528472337,0.977982859683052,155,-20.66,"2 20","708 726",18,"77.78%","83.33%"
"645","Pocillopora_meandrina_HIv1___RNAseq.g26660.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",2093,"Cluster_5612",0.443409003960122,0.454522192156534,0.970249219679797,148,-21.53,"2 18","465 486",17,"70.59%","76.47%"
"646","Pocillopora_meandrina_HIv1___RNAseq.g23979.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2912,"Cluster_3392",0.119688044262449,0.847973075473294,0.995494884005033,172,-20.23,"2 21","699 720",19,"78.95%","84.21%"
"647","Pocillopora_meandrina_HIv1___RNAseq.g23979.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2913,"Cluster_5612",0.846733335287534,0.0703493706246399,0.814261697413129,153,-22.49,"2 19","906 932",23,"69.57%","69.57%"
"648","Pocillopora_meandrina_HIv1___RNAseq.g21188.t1","GO:0004566","beta-glucuronidase activity",3,2,0.17,0.00887,"Molecular Functions",1616,"Cluster_4439",0.240000425392381,0.697381409696669,0.982131388907716,159,-22.67,"2 20","101 122",18,"72.22%","77.78%"
"649","Pocillopora_meandrina_HIv1___RNAseq.g27344.t1","GO:0030020","extracellular matrix structural constituent conferr...",47,7,2.6,0.0142,"Molecular Functions",2147,"Cluster_1938",0.0613890036598664,0.92188621496756,0.998219089356133,152,-21.08,"2 22","199 222",21,"52.38%","85.71%"
"650","Pocillopora_meandrina_HIv1___RNAseq.g28395.t1","GO:0019894","kinesin binding",49,7,2.72,0.01763,"Molecular Functions",2275,"Cluster_2859",0.284672249226082,0.642500805090606,0.977982859683052,159,-22.08,"2 21","821 844",21,"66.67%","80.95%"
"651","Pocillopora_meandrina_HIv1___RNAseq.g28395.t1","GO:0099508","voltage-gated monoatomic ion channel activity invol...",23,4,1.27,0.03576,"Molecular Functions",2275,"Cluster_2859",0.284672249226082,0.642500805090606,0.977982859683052,159,-22.08,"2 21","821 844",21,"66.67%","80.95%"
"652","Pocillopora_meandrina_HIv1___RNAseq.g28395.t1","GO:1905030","voltage-gated monoatomic ion channel activity invol...",13,3,0.72,0.03197,"Molecular Functions",2275,"Cluster_2859",0.284672249226082,0.642500805090606,0.977982859683052,159,-22.08,"2 21","821 844",21,"66.67%","80.95%"
"653","Pocillopora_meandrina_HIv1___RNAseq.g17395.t1","GO:0004090","carbonyl reductase (NADPH) activity",15,4,0.83,0.00783,"Molecular Functions",2339,"Cluster_3661",0.0469783155382953,0.940207359645031,0.999610930147471,151,-20.49,"2 21","508 531",21,"66.67%","71.43%"
"654","Pocillopora_meandrina_HIv1___TS.g24173.t1","GO:0008502","melatonin receptor activity",25,5,1.39,0.01087,"Molecular Functions",562,"Cluster_1938",0.14414852304913,0.817102004219122,0.993973234033615,147,-21.22,"2 16","472 494",14,"64.29%","85.71%"
"655","Pocillopora_meandrina_HIv1___RNAseq.g7095.t1","GO:0019894","kinesin binding",49,7,2.72,0.01763,"Molecular Functions",1308,"Cluster_21",0.0820242180400124,0.895680748057588,0.997033432013062,158,-20.26,"2 21","257 277",19,"73.68%","78.95%"
"656","Pocillopora_meandrina_HIv1___RNAseq.g574.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",2726,"Cluster_4754",0.639424124949527,0.24536813915481,0.935575255437723,175,-20.36,"2 21","942 964",20,"75.00%","95.00%"
"657","Pocillopora_meandrina_HIv1___RNAseq.g11714.t1","GO:0045294","alpha-catenin binding",6,2,0.33,0.03965,"Molecular Functions",2324,"Cluster_5612",0.328774668288631,0.589059785781412,0.976732732570479,156,-21.98,"2 19","194 213",17,"70.59%","88.24%"
"658","Pocillopora_meandrina_HIv1___RNAseq.g11714.t1","GO:0051393","alpha-actinin binding",48,5,2.66,0.01868,"Molecular Functions",2324,"Cluster_5612",0.328774668288631,0.589059785781412,0.976732732570479,156,-21.98,"2 19","194 213",17,"70.59%","88.24%"
"659","Pocillopora_meandrina_HIv1___TS.g13857.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",923,"Cluster_925",0.00359066289669359,0.995428235832009,0.999715194379548,150,-20.58,"2 19","813 834",17,"70.59%","70.59%"
"660","Pocillopora_meandrina_HIv1___TS.g13855.t2","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",927,"Cluster_925",0.7110952295969,0.178109414049616,0.900037956413106,150,-20.58,"2 19","840 861",17,"70.59%","70.59%"
"661","Pocillopora_meandrina_HIv1___RNAseq.g27145.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",2485,"Cluster_4572",0.0762214709692889,0.903045861415792,0.997033432013062,155,-21.14,"2 21","857 876",20,"75.00%","80.00%"
"662","Pocillopora_meandrina_HIv1___TS.g23606.t1","GO:0003904","deoxyribodipyrimidine photo-lyase activity",4,2,0.22,0.01708,"Molecular Functions",1121,"Cluster_1793",0.128776369699853,0.836491144201238,0.994770429144228,169,-23.05,"2 20","537 556",18,"83.33%","88.89%"
"663","Pocillopora_meandrina_HIv1___RNAseq.g22608.t1","GO:0030729","acetoacetate-CoA ligase activity",2,2,0.11,0.00307,"Molecular Functions",2983,"Cluster_1938",0.587826871670418,0.297226438371191,0.951935410360196,154,-21.86,"2 22","504 524",20,"70.00%","75.00%"
"664","Pocillopora_meandrina_HIv1___RNAseq.g583.t1","GO:0051015","actin filament binding",148,15,8.2,0.01736,"Molecular Functions",2413,"Cluster_4572",0.602862887092934,0.281844790123375,0.946373540311668,176,-20.03,"2 21","582 603",19,"78.95%","89.47%"
"665","Pocillopora_meandrina_HIv1___RNAseq.g10577.t1","GO:0032393","MHC class I receptor activity",9,3,0.5,0.01108,"Molecular Functions",511,"Cluster_21",0.513280779680731,0.376423662837433,0.967743555596743,166,-20.93,"2 21","398 418",19,"78.95%","84.21%"
"666","Pocillopora_meandrina_HIv1___RNAseq.g10577.t1","GO:0042288","MHC class I protein binding",13,3,0.72,0.03197,"Molecular Functions",511,"Cluster_21",0.513280779680731,0.376423662837433,0.967743555596743,166,-20.93,"2 21","398 418",19,"78.95%","84.21%"
"667","Pocillopora_meandrina_HIv1___RNAseq.g19275.t1","GO:0042162","telomeric DNA binding",36,6,2,0.01283,"Molecular Functions",3173,"Cluster_3392",0.286376766905315,0.640420890915118,0.977982859683052,170,-24.16,"2 20","535 557",19,"73.68%","94.74%"
"668","Pocillopora_meandrina_HIv1___RNAseq.g8464.t2","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",1631,"Cluster_21",0.90899480722513,0.0325023002881072,0.742103556687102,160,-22.02,"2 21","737 758",19,"73.68%","73.68%"
"669","Pocillopora_meandrina_HIv1___RNAseq.g8464.t2","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",1632,"Cluster_21",0.90899480722513,0.0325023002881072,0.742103556687102,162,-22.75,"2 20","582 604",19,"73.68%","84.21%"
"670","Pocillopora_meandrina_HIv1___RNAseq.g24309.t1","GO:0008502","melatonin receptor activity",25,5,1.39,0.01087,"Molecular Functions",62,"Cluster_4435",0.650703649481664,0.234394248278284,0.928320254616902,151,-25.33,"2 21","866 888",20,"60.00%","80.00%"
"671","Pocillopora_meandrina_HIv1___RNAseq.g24309.t1","GO:0008502","melatonin receptor activity",25,5,1.39,0.01087,"Molecular Functions",63,"Cluster_4438",0.0234363917212386,0.970162591187837,0.999610930147471,151,-24.2,"2 21","864 888",22,"63.64%","72.73%"
"672","Pocillopora_meandrina_HIv1___RNAseq.g21051.t1","GO:0097200","cysteine-type endopeptidase activity involved in ex...",23,4,1.27,0.03576,"Molecular Functions",3319,"Cluster_4435",0.080500856192153,0.89761393761985,0.997033432013062,166,-24.36,"2 21","872 892",19,"73.68%","89.47%"
"673","Pocillopora_meandrina_HIv1___RNAseq.g28973.t1","GO:0005525","GTP binding",476,36,26.38,0.03624,"Molecular Functions",74,"Cluster_390",0.702478729307539,0.185870400899665,0.903806487186088,158,-21.58,"2 21","338 361",21,"71.43%","80.95%"
"674","Pocillopora_meandrina_HIv1___RNAseq.g12550.t1","GO:0010997","anaphase-promoting complex binding",6,2,0.33,0.03965,"Molecular Functions",865,"Cluster_4823",0.853444741373958,0.0658492303760417,0.811505854351999,150,-21.83,"2 21","782 802",19,"57.89%","84.21%"
"675","Pocillopora_meandrina_HIv1___RNAseq.g21499.t1","GO:0003968","RNA-dependent RNA polymerase activity",17,4,0.94,0.01249,"Molecular Functions",2021,"Cluster_390",0.556027401601548,0.330436114012254,0.960680644658485,162,-21.72,"2 21","824 848",22,"77.27%","77.27%"
"676","Pocillopora_meandrina_HIv1___RNAseq.g30397.t1","GO:0019894","kinesin binding",49,7,2.72,0.01763,"Molecular Functions",2701,"Cluster_2839",0.796738684788463,0.10658849433132,0.859036406296706,171,-22.01,"2 20","728 749",18,"83.33%","83.33%"
"677","Pocillopora_meandrina_HIv1___RNAseq.g30397.t1","GO:0099508","voltage-gated monoatomic ion channel activity invol...",23,4,1.27,0.03576,"Molecular Functions",2701,"Cluster_2839",0.796738684788463,0.10658849433132,0.859036406296706,171,-22.01,"2 20","728 749",18,"83.33%","83.33%"
