"","V1","V2","V3","V4.x","V5","V6","V7","V8","V9","V10","V11","V4.y","PCC.cor","p_value","adjusted_p_value"
"2104","Cluster_4079","Porites_evermani_scaffold_845:82257-83257",158,-22.45,2,20,175,197,19,"68.42%","84.21%","Peve_00042677",-0.125755588100116,0.919728976410948,0.999448381576871
"2105","Cluster_4079","Porites_evermani_scaffold_906:21351-22351",151,-20.09,2,17,127,150,17,"76.47%","76.47%","Peve_00043847",-0.784530968294082,0.425807562754758,0.978262075707395
"2106","Cluster_4079","Porites_evermani_scaffold_9:263374-264374",163,-22.04,2,20,620,641,18,"72.22%","83.33%","Peve_00043691",-0.941021876406315,0.219734650825927,0.978262075707395
"2107","Cluster_4079","Porites_evermani_scaffold_9:315755-316755",148,-20.61,2,15,562,585,15,"80.00%","86.67%","Peve_00043696",-0.125755588100116,0.919728976410948,0.999448381576871
"2108","Cluster_4079","Porites_evermani_scaffold_93:57316-58316",173,-22.51,2,18,838,859,16,"87.50%","93.75%","Peve_00044265",NA,NA,NA
"2109","Cluster_4079","Porites_evermani_scaffold_974:129626-130626",152,-21.38,2,18,344,366,17,"76.47%","76.47%","Peve_00044985",NA,NA,NA
"2110","Cluster_4079","Porites_evermani_scaffold_976:1035-2035",149,-22.66,2,15,303,326,15,"73.33%","86.67%","Peve_00044996",NA,NA,NA
"2111","Cluster_4080","Porites_evermani_scaffold_100:412680-413680",166,-25.29,2,21,748,773,23,"78.26%","78.26%","Peve_00000197",0.0134356424902081,0.991446346977206,0.999448381576871
"2112","Cluster_4080","Porites_evermani_scaffold_101:86928-87928",153,-22.44,2,19,911,938,23,"65.22%","73.91%","Peve_00000377",0.973808684319214,0.146024678374106,0.978262075707395
"2113","Cluster_4080","Porites_evermani_scaffold_1026:152357-153357",172,-21.19,2,21,659,680,19,"73.68%","89.47%","Peve_00000629",-0.791123376688458,0.418993143826648,0.978262075707395
"2114","Cluster_4080","Porites_evermani_scaffold_1037:116075-117075",160,-20.81,2,21,437,460,22,"77.27%","81.82%","Peve_00000773",-0.235777127616489,0.848472931070267,0.995934364227446
"2115","Cluster_4080","Porites_evermani_scaffold_1089:44748-45748",149,-21.15,2,21,422,450,27,"66.67%","66.67%","Peve_00001564",NA,NA,NA
"2116","Cluster_4080","Porites_evermani_scaffold_1152:44714-45714",157,-20.57,2,15,631,654,15,"86.67%","86.67%","Peve_00002592",-0.327110108965791,0.787850395352954,0.99535616417183
"2117","Cluster_4080","Porites_evermani_scaffold_1216:91519-92519",162,-20.12,2,20,887,909,19,"78.95%","78.95%","Peve_00003608",-0.0325065866495544,0.979302017930459,0.999448381576871
"2118","Cluster_4080","Porites_evermani_scaffold_1242:42993-43993",168,-21.59,2,20,743,764,19,"84.21%","89.47%","Peve_00004006",-0.951767824490651,0.19852937297252,0.978262075707395
"2119","Cluster_4080","Porites_evermani_scaffold_1307:0-838",166,-21.05,2,20,89,111,19,"73.68%","89.47%","Peve_00004877",NA,NA,NA
"2120","Cluster_4080","Porites_evermani_scaffold_1309:37491-38491",157,-20.42,2,21,345,366,20,"70.00%","85.00%","Peve_00004907",-0.654399920461242,0.545842617834322,0.978262075707395
"2121","Cluster_4080","Porites_evermani_scaffold_1349:3340-3991",162,-21.52,2,20,180,206,23,"73.91%","73.91%","Peve_00005467",-0.235777127616489,0.848472931070267,0.995934364227446
"2122","Cluster_4080","Porites_evermani_scaffold_1349:3340-3991",162,-21.52,2,20,180,206,23,"73.91%","73.91%","Peve_00005478",0.959498247432244,0.1818062644036,0.978262075707395
"2123","Cluster_4080","Porites_evermani_scaffold_1388:119247-120247",165,-20.66,2,20,254,274,18,"72.22%","94.44%","Peve_00006007",0.973411203807968,0.147133465556887,0.978262075707395
"2124","Cluster_4080","Porites_evermani_scaffold_142:279028-280028",175,-24.89,2,21,509,531,20,"80.00%","90.00%","Peve_00006514",NA,NA,NA
"2125","Cluster_4080","Porites_evermani_scaffold_1427:24185-25185",167,-21.42,2,21,10,33,21,"71.43%","85.71%","Peve_00006589",NA,NA,NA
"2126","Cluster_4080","Porites_evermani_scaffold_144:306746-307746",159,-20.35,2,21,939,962,21,"66.67%","80.95%","Peve_00006737",-0.194509791526689,0.875376795475125,0.997615815858545
"2127","Cluster_4080","Porites_evermani_scaffold_1453:55173-56173",169,-21.92,2,18,111,132,16,"81.25%","93.75%","Peve_00006884",-0.0467469400763632,0.97022912399647,0.999448381576871
"2128","Cluster_4080","Porites_evermani_scaffold_14:578859-579859",163,-23.62,2,20,119,140,18,"72.22%","83.33%","Peve_00006166",-0.23806924988789,0.846970956675923,0.995934364227446
"2129","Cluster_4080","Porites_evermani_scaffold_1461:30812-31812",165,-20.75,2,20,758,781,20,"75.00%","90.00%","Peve_00006985",-0.998052429938545,0.0397385645947719,0.909359886114279
"2130","Cluster_4080","Porites_evermani_scaffold_1504:1009-2009",155,-20.82,2,21,681,705,22,"63.64%","77.27%","Peve_00007593",0.815416249131946,0.393016216988718,0.978262075707395
"2131","Cluster_4080","Porites_evermani_scaffold_158:266806-267806",158,-20.14,2,20,123,146,20,"70.00%","80.00%","Peve_00008510",-0.203563823382311,0.869495116187745,0.997415816669909
"2132","Cluster_4080","Porites_evermani_scaffold_166:328982-329982",163,-22.19,2,20,55,76,18,"72.22%","83.33%","Peve_00009515",NA,NA,NA
"2133","Cluster_4080","Porites_evermani_scaffold_1674:29535-30535",152,-20.55,2,18,576,599,18,"66.67%","83.33%","Peve_00009669",-0.888857524444084,0.302999631430264,0.978262075707395
"2134","Cluster_4080","Porites_evermani_scaffold_171:26309-27309",161,-22.22,2,18,271,292,16,"68.75%","93.75%","Peve_00010148",0.954909190306051,0.191904292472107,0.978262075707395
"2135","Cluster_4080","Porites_evermani_scaffold_1734:43148-44148",166,-20.28,2,19,682,703,17,"76.47%","88.24%","Peve_00010425",-0.23220075810155,0.850814730205305,0.995934364227446
"2136","Cluster_4080","Porites_evermani_scaffold_174:339446-340446",167,-20.4,2,21,956,979,21,"76.19%","80.95%","Peve_00010476",-0.379311601034989,0.752321687073996,0.988219883885475
"2137","Cluster_4080","Porites_evermani_scaffold_1759:68611-69611",160,-21,2,21,122,141,19,"78.95%","84.21%","Peve_00010643",-0.945982285842947,0.210202483202885,0.978262075707395
"2138","Cluster_4080","Porites_evermani_scaffold_1760:10592-11592",168,-21.43,2,18,591,613,17,"88.24%","88.24%","Peve_00010683",NA,NA,NA
"2139","Cluster_4080","Porites_evermani_scaffold_177:260659-261659",164,-20.22,2,21,799,820,19,"68.42%","84.21%","Peve_00010777",-0.502461275288166,0.664855881141313,0.978262075707395
"2140","Cluster_4080","Porites_evermani_scaffold_1816:64596-65596",153,-22.41,2,21,7,32,24,"70.83%","70.83%","Peve_00011334",NA,NA,NA
"2141","Cluster_4080","Porites_evermani_scaffold_1831:24858-25858",158,-21.5,2,21,850,874,22,"68.18%","81.82%","Peve_00011526",0.967635526270968,0.16240811192644,0.978262075707395
"2142","Cluster_4080","Porites_evermani_scaffold_1843:16972-17972",164,-21.25,2,17,627,648,15,"73.33%","100.00%","Peve_00011622",-0.972497432141416,0.149651871190385,0.978262075707395
"2143","Cluster_4080","Porites_evermani_scaffold_185:171141-172141",161,-21.13,2,21,615,638,22,"77.27%","77.27%","Peve_00011705",0.998232761629708,0.037853554466726,0.909359886114279
"2144","Cluster_4080","Porites_evermani_scaffold_188:171545-172545",168,-24.01,2,21,111,130,19,"84.21%","89.47%","Peve_00012019",-0.235777127616489,0.848472931070267,0.995934364227446
"2145","Cluster_4080","Porites_evermani_scaffold_1924:31387-32387",165,-21.89,2,19,580,603,19,"78.95%","84.21%","Peve_00012560",NA,NA,NA
"2146","Cluster_4080","Porites_evermani_scaffold_1925:84105-85105",158,-20.04,2,20,952,976,21,"71.43%","76.19%","Peve_00012563",0.118845872469587,0.924161118991889,0.999448381576871
"2147","Cluster_4080","Porites_evermani_scaffold_195:282052-283052",175,-22.05,2,20,339,360,18,"83.33%","88.89%","Peve_00012828",-0.931910076285492,0.236282824249997,0.978262075707395
"2148","Cluster_4080","Porites_evermani_scaffold_1959:45606-46606",162,-21.17,2,21,864,884,19,"63.16%","94.74%","Peve_00012907",0.625261286373051,0.569984802791591,0.978262075707395
"2149","Cluster_4080","Porites_evermani_scaffold_1978:17170-17866",162,-20.91,2,15,566,587,13,"84.62%","100.00%","Peve_00013087",-0.999999672229045,0.000515442667547547,0.239778920002343
"2150","Cluster_4080","Porites_evermani_scaffold_207:25674-26674",174,-23.26,2,21,891,911,19,"78.95%","94.74%","Peve_00014239",-0.372369196277201,0.757091042776524,0.988219883885475
"2151","Cluster_4080","Porites_evermani_scaffold_2144:38599-39599",164,-20.37,2,19,211,234,19,"84.21%","84.21%","Peve_00015012",-0.990320400643558,0.0886491858718649,0.978262075707395
"2152","Cluster_4080","Porites_evermani_scaffold_217:351171-352171",157,-21.74,2,20,884,908,21,"66.67%","85.71%","Peve_00015242",-0.698180059023921,0.507986981770028,0.978262075707395
"2153","Cluster_4080","Porites_evermani_scaffold_2173:64574-65574",170,-22.64,2,19,29,50,17,"76.47%","94.12%","Peve_00015264",-0.845056042313494,0.359133990614187,0.978262075707395
"2154","Cluster_4080","Porites_evermani_scaffold_2199:53857-54857",175,-27.25,2,21,195,219,22,"81.82%","81.82%","Peve_00015495",0.55206839780058,0.627677447312548,0.978262075707395
"2155","Cluster_4080","Porites_evermani_scaffold_22:324890-325890",150,-23.33,2,21,27,56,27,"62.96%","70.37%","Peve_00015565",-0.979920103825456,0.12779246816026,0.978262075707395
"2156","Cluster_4080","Porites_evermani_scaffold_2255:22888-23888",174,-23.15,2,21,831,854,21,"85.71%","85.71%","Peve_00016100",-0.917960546346939,0.259669715475283,0.978262075707395
"2157","Cluster_4080","Porites_evermani_scaffold_2255:23266-24266",174,-23.15,2,21,453,476,21,"85.71%","85.71%","Peve_00016101",-0.985203461314008,0.109650887457998,0.978262075707395
"2158","Cluster_4080","Porites_evermani_scaffold_2258:70837-71837",163,-20.13,2,21,128,153,23,"73.91%","73.91%","Peve_00016116",NA,NA,NA
"2159","Cluster_4080","Porites_evermani_scaffold_2268:16197-17197",170,-22.08,2,21,878,902,22,"77.27%","86.36%","Peve_00016200",0.994780922629084,0.0650700370599386,0.978262075707395
"2160","Cluster_4080","Porites_evermani_scaffold_2276:58139-59139",161,-21.13,2,21,615,638,22,"77.27%","77.27%","Peve_00016271",0.996532176701645,0.0530333651415926,0.967863918911507
"2161","Cluster_4080","Porites_evermani_scaffold_230:116306-117306",163,-20.81,2,21,751,774,21,"71.43%","80.95%","Peve_00016555",0.844020392384722,0.360365217313678,0.978262075707395
"2162","Cluster_4080","Porites_evermani_scaffold_2309:63507-64507",160,-21.85,2,21,936,958,21,"76.19%","85.71%","Peve_00016642",NA,NA,NA
"2163","Cluster_4080","Porites_evermani_scaffold_2309:64060-65060",160,-21.85,2,21,383,405,21,"76.19%","85.71%","Peve_00016643",NA,NA,NA
"2164","Cluster_4080","Porites_evermani_scaffold_232:66469-67469",168,-21.4,2,21,336,357,19,"73.68%","84.21%","Peve_00016726",0.277893968164318,0.820727219126672,0.995934364227446
"2165","Cluster_4080","Porites_evermani_scaffold_2346:29310-30310",166,-21.93,2,19,623,644,17,"76.47%","88.24%","Peve_00016964",NA,NA,NA
"2166","Cluster_4080","Porites_evermani_scaffold_2447:59203-60203",175,-23.77,2,21,939,962,21,"80.95%","85.71%","Peve_00017907",NA,NA,NA
"2167","Cluster_4080","Porites_evermani_scaffold_2502:51303-52303",158,-21.58,2,20,933,955,19,"68.42%","84.21%","Peve_00018476",-0.552415911696862,0.62741207783634,0.978262075707395
"2168","Cluster_4080","Porites_evermani_scaffold_2544:8111-9111",166,-20.96,2,20,264,286,19,"73.68%","89.47%","Peve_00018805",0.380267819658502,0.751663633252708,0.988219883885475
"2169","Cluster_4080","Porites_evermani_scaffold_2588:49505-50226",155,-20.29,2,16,439,460,14,"71.43%","92.86%","Peve_00019122",-0.235777127616489,0.848472931070267,0.995934364227446
"2170","Cluster_4080","Porites_evermani_scaffold_2588:49505-50226",155,-20.29,2,16,439,460,14,"71.43%","92.86%","Peve_00019123",-0.260743716097077,0.832064486743851,0.995934364227446
"2171","Cluster_4080","Porites_evermani_scaffold_261:168158-169158",162,-20.79,2,21,749,769,19,"73.68%","84.21%","Peve_00019353",-0.945436064903263,0.211272394158867,0.978262075707395
"2172","Cluster_4080","Porites_evermani_scaffold_266:185749-186749",172,-22.74,2,17,842,863,15,"86.67%","100.00%","Peve_00019740",0.959498247432244,0.1818062644036,0.978262075707395
"2173","Cluster_4080","Porites_evermani_scaffold_2700:8242-9242",162,-20.17,2,15,627,648,13,"84.62%","100.00%","Peve_00020119",NA,NA,NA
"2174","Cluster_4080","Porites_evermani_scaffold_271:102928-103928",165,-20.13,2,20,128,148,18,"83.33%","83.33%","Peve_00020178",-0.0572871274211,0.963509904434458,0.999448381576871
"2175","Cluster_4080","Porites_evermani_scaffold_2777:806-1806",162,-20.58,2,20,658,680,19,"73.68%","84.21%","Peve_00020690",-0.66339452592756,0.538230273641261,0.978262075707395
"2176","Cluster_4080","Porites_evermani_scaffold_2828:25696-26696",160,-21.85,2,21,574,596,21,"76.19%","85.71%","Peve_00021114",0.903962587927359,0.281289760802021,0.978262075707395
"2177","Cluster_4080","Porites_evermani_scaffold_2924:32431-33431",162,-20.77,2,20,679,703,21,"71.43%","80.95%","Peve_00021890",-0.365633156482123,0.761704961943791,0.988693897927668
"2178","Cluster_4080","Porites_evermani_scaffold_2981:21624-22624",160,-21.85,2,21,674,696,21,"76.19%","85.71%","Peve_00022298",0.931350438416364,0.237263203552309,0.978262075707395
"2179","Cluster_4080","Porites_evermani_scaffold_304:167030-168030",162,-20.98,2,15,758,779,13,"92.31%","92.31%","Peve_00022917",-0.799961288021964,0.409706602316098,0.978262075707395
"2180","Cluster_4080","Porites_evermani_scaffold_3112:26772-27772",154,-20.4,2,21,821,844,21,"66.67%","80.95%","Peve_00023490",0.759600905544464,0.450788586382634,0.978262075707395
"2181","Cluster_4080","Porites_evermani_scaffold_3114:40244-41244",162,-20.75,2,21,323,346,21,"71.43%","85.71%","Peve_00023503",0.95308896567672,0.195769569227048,0.978262075707395
"2182","Cluster_4080","Porites_evermani_scaffold_3134:30421-31421",161,-20.27,2,21,222,243,20,"70.00%","90.00%","Peve_00023614",0.766411237955464,0.444081045543138,0.978262075707395
"2183","Cluster_4080","Porites_evermani_scaffold_31:627238-628238",169,-20.97,2,21,320,341,20,"85.00%","85.00%","Peve_00023342",NA,NA,NA
"2184","Cluster_4080","Porites_evermani_scaffold_33:119650-120650",154,-21.21,2,21,514,537,21,"66.67%","80.95%","Peve_00024627",-0.912664418605211,0.268042322156862,0.978262075707395
"2185","Cluster_4080","Porites_evermani_scaffold_331:255762-256739",161,-21.65,2,21,199,221,21,"76.19%","80.95%","Peve_00024731",-0.163757181112048,0.895277286604309,0.999448381576871
"2186","Cluster_4080","Porites_evermani_scaffold_331:255762-256739",161,-21.65,2,21,199,221,21,"76.19%","80.95%","Peve_00024732",-0.35572220238116,0.768469855756272,0.990527675986719
"2187","Cluster_4080","Porites_evermani_scaffold_3334:32167-33167",164,-20.79,2,19,316,336,17,"82.35%","88.24%","Peve_00024875",-0.754692659177609,0.455571974980701,0.978262075707395
"2188","Cluster_4080","Porites_evermani_scaffold_3626:37870-38870",164,-22.22,2,19,403,423,17,"82.35%","88.24%","Peve_00026705",NA,NA,NA
"2189","Cluster_4080","Porites_evermani_scaffold_3650:13586-14586",175,-22.05,2,20,906,927,18,"83.33%","88.89%","Peve_00026837",-0.133789061088581,0.914571077831633,0.999448381576871
"2190","Cluster_4080","Porites_evermani_scaffold_365:33186-34186",159,-20.78,2,21,505,529,22,"68.18%","77.27%","Peve_00026826",NA,NA,NA
"2191","Cluster_4080","Porites_evermani_scaffold_3658:13321-14321",169,-20.46,2,21,169,188,19,"78.95%","89.47%","Peve_00026860",-0.591909416845537,0.596748626550192,0.978262075707395
"2192","Cluster_4080","Porites_evermani_scaffold_367:193138-194138",163,-20.13,2,21,937,962,23,"73.91%","73.91%","Peve_00026922",NA,NA,NA
"2193","Cluster_4080","Porites_evermani_scaffold_3792:10080-11080",166,-20.27,2,20,472,495,20,"75.00%","85.00%","Peve_00027548",0.0950241088050289,0.939414361971399,0.999448381576871
"2194","Cluster_4080","Porites_evermani_scaffold_38:541097-542097",163,-21.82,2,21,652,675,21,"71.43%","80.95%","Peve_00027589",-0.714848515510958,0.492991268503627,0.978262075707395
"2195","Cluster_4080","Porites_evermani_scaffold_3890:9144-10144",177,-29.95,2,21,570,591,20,"90.00%","90.00%","Peve_00028098",-0.802995408290489,0.40647664021158,0.978262075707395
"2196","Cluster_4080","Porites_evermani_scaffold_3950:28075-29075",151,-20.06,2,21,345,368,21,"66.67%","71.43%","Peve_00028477",-0.235777127616489,0.848472931070267,0.995934364227446
"2197","Cluster_4080","Porites_evermani_scaffold_400:60347-61347",152,-21.74,2,21,555,575,20,"70.00%","80.00%","Peve_00028851",-0.629803231519796,0.566271035485669,0.978262075707395
"2198","Cluster_4080","Porites_evermani_scaffold_4025:19902-20902",161,-20.34,2,20,450,473,20,"75.00%","85.00%","Peve_00028964",-0.148015686603718,0.905422775993681,0.999448381576871
"2199","Cluster_4080","Porites_evermani_scaffold_4084:14963-15963",163,-20.87,2,21,143,165,20,"70.00%","85.00%","Peve_00029275",-0.523507558035404,0.649246366346324,0.978262075707395
"2200","Cluster_4080","Porites_evermani_scaffold_41:364218-365218",167,-21.61,2,21,858,881,21,"76.19%","80.95%","Peve_00029381",NA,NA,NA
"2201","Cluster_4080","Porites_evermani_scaffold_41:39752-40752",160,-21.85,2,21,482,504,21,"76.19%","85.71%","Peve_00029386",-0.563557745506534,0.618864462102467,0.978262075707395
"2202","Cluster_4080","Porites_evermani_scaffold_4167:2816-3816",155,-20.64,2,21,709,733,22,"63.64%","77.27%","Peve_00029680",-0.235777127616489,0.848472931070267,0.995934364227446
"2203","Cluster_4080","Porites_evermani_scaffold_421:87348-88348",169,-20.47,2,18,172,193,16,"81.25%","93.75%","Peve_00029914",-0.942392335094056,0.217141344853051,0.978262075707395
"2204","Cluster_4080","Porites_evermani_scaffold_421:93519-94519",169,-20.47,2,18,204,225,16,"81.25%","93.75%","Peve_00029915",0.276581100811969,0.821597115223368,0.995934364227446
"2205","Cluster_4080","Porites_evermani_scaffold_427:192722-193722",154,-20.58,2,21,698,722,22,"68.18%","77.27%","Peve_00030236",-0.723721119815755,0.484860402263066,0.978262075707395
"2206","Cluster_4080","Porites_evermani_scaffold_4284:11833-12833",163,-22.55,2,21,591,616,23,"69.57%","78.26%","Peve_00030310",-0.18152017155103,0.88379646634198,0.999448381576871
"2207","Cluster_4080","Porites_evermani_scaffold_4312:16691-17691",157,-20.08,2,20,343,369,23,"69.57%","78.26%","Peve_00030511",NA,NA,NA
"2208","Cluster_4080","Porites_evermani_scaffold_4312:16691-17691",157,-21.59,2,20,922,948,23,"69.57%","78.26%","Peve_00030511",NA,NA,NA
"2209","Cluster_4080","Porites_evermani_scaffold_435:266898-267898",165,-21.11,2,20,244,267,20,"75.00%","90.00%","Peve_00030669",0.959498247432244,0.1818062644036,0.978262075707395
"2210","Cluster_4080","Porites_evermani_scaffold_4370:25961-26961",166,-23.66,2,21,871,897,24,"75.00%","79.17%","Peve_00030755",-0.979980548176843,0.127599335749281,0.978262075707395
"2211","Cluster_4080","Porites_evermani_scaffold_4390:15614-16614",165,-21.54,2,21,486,510,22,"77.27%","86.36%","Peve_00030844",-0.338251522606777,0.780329076294973,0.993593610010774
"2212","Cluster_4080","Porites_evermani_scaffold_4426:6206-7206",172,-21.09,2,21,893,912,19,"89.47%","89.47%","Peve_00031101",NA,NA,NA
"2213","Cluster_4080","Porites_evermani_scaffold_45:400343-401343",169,-20.66,2,20,372,392,18,"83.33%","88.89%","Peve_00031469",NA,NA,NA
