"","V1","V2","V3","V4.x","V5","V6","V7","V8","V9","V10","V11","V4.y","PCC.cor","p_value","adjusted_p_value"
"5565","Cluster_2854","Porites_evermani_scaffold_590:40995-53952",150,-22.77,2,21,7815,7840,23,"65.22%","73.91%","Peve_00036712",0.495510661734895,0.669961893473901,0.978262075707395
"5566","Cluster_2854","Porites_evermani_scaffold_591:146058-175083",161,-20.65,2,19,6078,6100,18,"77.78%","83.33%","Peve_00036747",0.981389442514705,0.123012901030092,0.978262075707395
"5567","Cluster_2854","Porites_evermani_scaffold_592:189323-207090",155,-22.27,2,21,15147,15173,24,"66.67%","70.83%","Peve_00036774",0.239501788915536,0.846031806484442,0.995934364227446
"5568","Cluster_2854","Porites_evermani_scaffold_5925:3692-8445",154,-23.16,2,16,2099,2122,16,"75.00%","87.50%","Peve_00036780",-0.953236019573324,0.195460047801868,0.978262075707395
"5569","Cluster_2854","Porites_evermani_scaffold_593:113210-187903",159,-21.28,2,18,36384,36404,16,"81.25%","87.50%","Peve_00036792",0.302166833718374,0.804580058188211,0.995934364227446
"5570","Cluster_2854","Porites_evermani_scaffold_593:43018-92775",161,-20.08,2,19,22768,22790,18,"77.78%","83.33%","Peve_00036788",-0.985027635605612,0.110302073479834,0.978262075707395
"5571","Cluster_2854","Porites_evermani_scaffold_593:43018-92775",170,-24.15,2,21,33059,33079,19,"78.95%","89.47%","Peve_00036788",-0.985027635605612,0.110302073479834,0.978262075707395
"5572","Cluster_2854","Porites_evermani_scaffold_5939:26-3251",158,-20.11,2,21,915,940,23,"73.91%","73.91%","Peve_00036805",0.83512662271388,0.370788607579722,0.978262075707395
"5573","Cluster_2854","Porites_evermani_scaffold_59:538725-572099",146,-20.39,2,21,23399,23424,23,"60.87%","73.91%","Peve_00036678",-0.917801485201042,0.259924874929699,0.978262075707395
"5574","Cluster_2854","Porites_evermani_scaffold_596:42358-72408",162,-23.36,2,21,12085,12105,19,"68.42%","89.47%","Peve_00036862",-0.688526570409236,0.516515699712794,0.978262075707395
"5575","Cluster_2854","Porites_evermani_scaffold_598:10088-10792",157,-22.48,2,20,7,27,18,"72.22%","83.33%","Peve_00036909",NA,NA,NA
"5576","Cluster_2854","Porites_evermani_scaffold_598:7196-12977",157,-22.48,2,20,2899,2919,18,"72.22%","83.33%","Peve_00036908",-0.507486347355159,0.661149542463894,0.978262075707395
"5577","Cluster_2854","Porites_evermani_scaffold_599:21733-76137",166,-21.14,2,21,48330,48350,19,"78.95%","84.21%","Peve_00036915",0.550076721800313,0.629196927066246,0.978262075707395
"5578","Cluster_2854","Porites_evermani_scaffold_602:313-19509",150,-20.83,2,20,7168,7191,20,"65.00%","75.00%","Peve_00037135",-0.550221416511461,0.62908661786554,0.978262075707395
"5579","Cluster_2854","Porites_evermani_scaffold_602:313-19509",150,-20.83,2,20,9613,9636,20,"65.00%","75.00%","Peve_00037135",-0.550221416511461,0.62908661786554,0.978262075707395
"5580","Cluster_2854","Porites_evermani_scaffold_602:313-19509",158,-21.1,2,20,10113,10136,20,"70.00%","80.00%","Peve_00037135",-0.550221416511461,0.62908661786554,0.978262075707395
"5581","Cluster_2854","Porites_evermani_scaffold_602:313-19509",158,-21.1,2,20,7323,7346,20,"70.00%","80.00%","Peve_00037135",-0.550221416511461,0.62908661786554,0.978262075707395
"5582","Cluster_2854","Porites_evermani_scaffold_602:313-19509",162,-20.66,2,20,6478,6500,19,"73.68%","84.21%","Peve_00037135",-0.550221416511461,0.62908661786554,0.978262075707395
"5583","Cluster_2854","Porites_evermani_scaffold_602:313-19509",162,-20.66,2,20,6554,6576,19,"73.68%","84.21%","Peve_00037135",-0.550221416511461,0.62908661786554,0.978262075707395
"5584","Cluster_2854","Porites_evermani_scaffold_602:313-19509",162,-20.66,2,20,6592,6614,19,"73.68%","84.21%","Peve_00037135",-0.550221416511461,0.62908661786554,0.978262075707395
"5585","Cluster_2854","Porites_evermani_scaffold_602:313-19509",162,-20.66,2,20,6630,6652,19,"73.68%","84.21%","Peve_00037135",-0.550221416511461,0.62908661786554,0.978262075707395
"5586","Cluster_2854","Porites_evermani_scaffold_602:313-19509",162,-20.66,2,20,6668,6690,19,"73.68%","84.21%","Peve_00037135",-0.550221416511461,0.62908661786554,0.978262075707395
"5587","Cluster_2854","Porites_evermani_scaffold_602:313-19509",162,-20.66,2,20,6706,6728,19,"73.68%","84.21%","Peve_00037135",-0.550221416511461,0.62908661786554,0.978262075707395
"5588","Cluster_2854","Porites_evermani_scaffold_602:313-19509",162,-20.66,2,20,6744,6766,19,"73.68%","84.21%","Peve_00037135",-0.550221416511461,0.62908661786554,0.978262075707395
"5589","Cluster_2854","Porites_evermani_scaffold_602:313-19509",162,-20.66,2,20,6782,6804,19,"73.68%","84.21%","Peve_00037135",-0.550221416511461,0.62908661786554,0.978262075707395
"5590","Cluster_2854","Porites_evermani_scaffold_603:77669-119729",147,-20.46,2,21,5340,5368,26,"57.69%","69.23%","Peve_00037160",-0.602721987584599,0.588165606645726,0.978262075707395
"5591","Cluster_2854","Porites_evermani_scaffold_604:193028-208906",183,-28.51,2,20,1458,1479,18,"88.89%","94.44%","Peve_00037185",-0.999042445184161,0.0278619561486011,0.899642249848007
"5592","Cluster_2854","Porites_evermani_scaffold_606:62373-63857",171,-23.73,2,20,1366,1387,18,"77.78%","88.89%","Peve_00037231",0.99967338084874,0.016271506544801,0.768900380839141
"5593","Cluster_2854","Porites_evermani_scaffold_609:14679-21358",171,-20.48,2,20,5324,5345,18,"83.33%","83.33%","Peve_00037297",-0.909767837920157,0.272519020627978,0.978262075707395
"5594","Cluster_2854","Porites_evermani_scaffold_609:69873-75518",163,-23.79,2,20,398,419,18,"72.22%","83.33%","Peve_00037295",-0.261175095006664,0.83178000504298,0.995934364227446
"5595","Cluster_2854","Porites_evermani_scaffold_610:189205-205881",158,-22.85,2,19,7434,7455,17,"70.59%","82.35%","Peve_00037365",-0.732673825836329,0.476544209165965,0.978262075707395
"5596","Cluster_2854","Porites_evermani_scaffold_6:1182689-1200437",196,-35.5,2,21,15810,15831,19,"94.74%","100.00%","Peve_00037013",-0.914237622627983,0.265581218650949,0.978262075707395
"5597","Cluster_2854","Porites_evermani_scaffold_6:1182689-1200437",200,-38.33,2,21,15970,15991,19,"100.00%","100.00%","Peve_00037013",-0.914237622627983,0.265581218650949,0.978262075707395
"5598","Cluster_2854","Porites_evermani_scaffold_6127:2-7638",167,-20.72,2,20,5929,5950,18,"72.22%","88.89%","Peve_00037412",-0.613908976528238,0.579192363442148,0.978262075707395
"5599","Cluster_2854","Porites_evermani_scaffold_61:340788-406448",147,-20.3,2,21,41662,41688,24,"58.33%","70.83%","Peve_00037320",NA,NA,NA
"5600","Cluster_2854","Porites_evermani_scaffold_615:175310-176441",145,-22.23,2,20,9,35,23,"60.87%","73.91%","Peve_00037459",NA,NA,NA
"5601","Cluster_2854","Porites_evermani_scaffold_615:197660-213100",155,-21.03,2,12,6986,7007,10,"100.00%","100.00%","Peve_00037461",-0.824172898411243,0.383280830098498,0.978262075707395
"5602","Cluster_2854","Porites_evermani_scaffold_61:623935-643962",162,-22.42,2,20,1,22,19,"73.68%","84.21%","Peve_00037340",-0.730119981669241,0.478928294633656,0.978262075707395
"5603","Cluster_2854","Porites_evermani_scaffold_617:18513-22251",169,-22.65,2,18,2000,2021,16,"87.50%","87.50%","Peve_00037521",NA,NA,NA
"5604","Cluster_2854","Porites_evermani_scaffold_618:70652-96529",159,-22.18,2,21,21288,21312,22,"68.18%","77.27%","Peve_00037537",0.999962448044095,0.00551712420276166,0.551398425649056
"5605","Cluster_2854","Porites_evermani_scaffold_61:89103-92821",163,-26.18,2,21,584,607,21,"66.67%","85.71%","Peve_00037342",-0.266544431993072,0.828236184272722,0.995934364227446
"5606","Cluster_2854","Porites_evermani_scaffold_620:176690-190737",160,-20.12,2,20,9890,9916,23,"78.26%","78.26%","Peve_00037649",-0.983300989457807,0.116505574666102,0.978262075707395
"5607","Cluster_2854","Porites_evermani_scaffold_620:206279-209064",167,-24.45,2,20,495,516,18,"77.78%","83.33%","Peve_00037651",-0.861718528013148,0.338776775847798,0.978262075707395
"5608","Cluster_2854","Porites_evermani_scaffold_6:219225-227079",166,-20.58,2,20,4287,4310,20,"80.00%","80.00%","Peve_00037039",0.969150830229028,0.158540308300044,0.978262075707395
"5609","Cluster_2854","Porites_evermani_scaffold_62:272366-287212",148,-20.52,2,21,9346,9372,24,"70.83%","75.00%","Peve_00037634",-0.570994267701016,0.613115686631371,0.978262075707395
"5610","Cluster_2854","Porites_evermani_scaffold_6:231125-238090",170,-23,2,20,4001,4024,20,"80.00%","85.00%","Peve_00037040",-0.285284004054286,0.815824159812832,0.995934364227446
"5611","Cluster_2854","Porites_evermani_scaffold_623:163702-190876",166,-20.94,2,20,13847,13869,19,"78.95%","84.21%","Peve_00037704",-0.158576022342407,0.898619409669958,0.999448381576871
"5612","Cluster_2854","Porites_evermani_scaffold_624:55170-63481",160,-21.59,2,17,7164,7185,15,"80.00%","86.67%","Peve_00037732",NA,NA,NA
"5613","Cluster_2854","Porites_evermani_scaffold_625:53788-59698",167,-22.65,2,21,1974,1997,21,"76.19%","80.95%","Peve_00037742",-0.712750034571058,0.494898794557776,0.978262075707395
"5614","Cluster_2854","Porites_evermani_scaffold_627:101177-194243",154,-21.8,2,20,33099,33123,21,"66.67%","76.19%","Peve_00037784",0.924515699876443,0.248939559822281,0.978262075707395
"5615","Cluster_2854","Porites_evermani_scaffold_629:55390-76980",150,-20.5,2,21,14271,14294,21,"71.43%","71.43%","Peve_00037815",-0.739748456475815,0.46988897411388,0.978262075707395
"5616","Cluster_2854","Porites_evermani_scaffold_6:302480-311252",184,-25.94,2,21,7423,7444,19,"89.47%","89.47%","Peve_00037049",-0.997894257144077,0.0413213048798677,0.909359886114279
"5617","Cluster_2854","Porites_evermani_scaffold_632:63675-91296",159,-20.51,2,20,12628,12646,18,"77.78%","83.33%","Peve_00037939",0.999962448044095,0.00551712420276981,0.551398425649056
"5618","Cluster_2854","Porites_evermani_scaffold_63:306672-316323",167,-26.74,2,20,3723,3744,18,"66.67%","94.44%","Peve_00037879",-0.836309852700937,0.36941692927239,0.978262075707395
"5619","Cluster_2854","Porites_evermani_scaffold_634:40786-49022",153,-22.15,2,21,1423,1450,25,"68.00%","76.00%","Peve_00037966",0.838821183857995,0.366490576655669,0.978262075707395
"5620","Cluster_2854","Porites_evermani_scaffold_634:40786-49022",153,-22.15,2,21,2115,2142,25,"68.00%","76.00%","Peve_00037966",0.838821183857995,0.366490576655669,0.978262075707395
"5621","Cluster_2854","Porites_evermani_scaffold_63:441980-480800",161,-20.64,2,19,15892,15915,19,"73.68%","84.21%","Peve_00037853",-0.425863521399815,0.719940736130009,0.981388198168513
"5622","Cluster_2854","Porites_evermani_scaffold_63:517002-596353",147,-20.22,2,21,77453,77477,22,"59.09%","72.73%","Peve_00037857",-0.884768449565213,0.308632887961017,0.978262075707395
"5623","Cluster_2854","Porites_evermani_scaffold_63:517002-596353",153,-20.07,2,19,1504,1526,18,"66.67%","83.33%","Peve_00037857",-0.884768449565213,0.308632887961017,0.978262075707395
"5624","Cluster_2854","Porites_evermani_scaffold_63:517002-596353",154,-20.22,2,21,31335,31358,21,"57.14%","90.48%","Peve_00037857",-0.884768449565213,0.308632887961017,0.978262075707395
"5625","Cluster_2854","Porites_evermani_scaffold_63:517002-596353",154,-20.22,2,21,34771,34794,21,"57.14%","90.48%","Peve_00037857",-0.884768449565213,0.308632887961017,0.978262075707395
"5626","Cluster_2854","Porites_evermani_scaffold_63:517002-596353",156,-20.05,2,17,39366,39387,15,"73.33%","86.67%","Peve_00037857",-0.884768449565213,0.308632887961017,0.978262075707395
"5627","Cluster_2854","Porites_evermani_scaffold_63:517002-596353",200,-38.33,2,21,22501,22522,19,"100.00%","100.00%","Peve_00037857",-0.884768449565213,0.308632887961017,0.978262075707395
"5628","Cluster_2854","Porites_evermani_scaffold_635:24150-51392",162,-22.51,2,20,3043,3067,21,"71.43%","80.95%","Peve_00037986",NA,NA,NA
"5629","Cluster_2854","Porites_evermani_scaffold_636:28899-40865",158,-21.1,2,20,3918,3941,20,"70.00%","80.00%","Peve_00038017",NA,NA,NA
"5630","Cluster_2854","Porites_evermani_scaffold_636:28899-40865",158,-21.1,2,20,4815,4838,20,"70.00%","80.00%","Peve_00038017",NA,NA,NA
"5631","Cluster_2854","Porites_evermani_scaffold_636:28899-40865",158,-21.1,2,20,8428,8451,20,"70.00%","80.00%","Peve_00038017",NA,NA,NA
"5632","Cluster_2854","Porites_evermani_scaffold_636:28899-40865",158,-21.1,2,20,9283,9306,20,"70.00%","80.00%","Peve_00038017",NA,NA,NA
"5633","Cluster_2854","Porites_evermani_scaffold_637:132924-139478",147,-20.22,2,21,2415,2439,22,"59.09%","72.73%","Peve_00038042",-0.492624060481508,0.672075557099022,0.978262075707395
"5634","Cluster_2854","Porites_evermani_scaffold_637:168288-192193",163,-24.1,2,21,3116,3143,25,"72.00%","72.00%","Peve_00038050",-0.383196221340515,0.749646610687779,0.988219883885475
"5635","Cluster_2854","Porites_evermani_scaffold_6376:24-5227",181,-28.01,2,18,1292,1313,16,"93.75%","100.00%","Peve_00038057",NA,NA,NA
"5636","Cluster_2854","Porites_evermani_scaffold_638:200146-209636",154,-24.35,2,21,7250,7275,23,"65.22%","78.26%","Peve_00038072",0.838576673774867,0.366776403482943,0.978262075707395
"5637","Cluster_2854","Porites_evermani_scaffold_6458:17-2752",192,-30.77,2,21,1132,1153,19,"94.74%","94.74%","Peve_00038296",0.841880731889523,0.362897151133959,0.978262075707395
"5638","Cluster_2854","Porites_evermani_scaffold_646:14068-47421",158,-20.58,2,20,15353,15377,21,"71.43%","76.19%","Peve_00038298",-0.575145487166583,0.609890873480941,0.978262075707395
"5639","Cluster_2854","Porites_evermani_scaffold_647:59855-101227",162,-23.14,2,21,40074,40099,23,"73.91%","78.26%","Peve_00038320",-0.422089164206032,0.722593826814726,0.982303173966498
"5640","Cluster_2854","Porites_evermani_scaffold_648:30801-52055",156,-20.13,2,21,9127,9148,19,"63.16%","78.95%","Peve_00038326",0.169277371042955,0.891713260547799,0.999448381576871
"5641","Cluster_2854","Porites_evermani_scaffold_649:45165-75515",164,-25.18,2,21,5330,5349,19,"78.95%","89.47%","Peve_00038338",-0.426223016830133,0.719687766972838,0.981369881295541
"5642","Cluster_2854","Porites_evermani_scaffold_650:112958-133537",164,-20.89,2,20,6642,6667,22,"81.82%","81.82%","Peve_00038407",-0.912185221666942,0.268787760705607,0.978262075707395
"5643","Cluster_2854","Porites_evermani_scaffold_65:110160-129624",158,-20.4,2,20,18238,18260,19,"68.42%","84.21%","Peve_00038376",0.540749496944869,0.636281389595502,0.978262075707395
"5644","Cluster_2854","Porites_evermani_scaffold_651:5607-30349",154,-20.05,2,19,24331,24352,17,"70.59%","76.47%","Peve_00038422",-0.654210189008392,0.546002339983723,0.978262075707395
"5645","Cluster_2854","Porites_evermani_scaffold_65:22544-60874",165,-20.21,2,20,20498,20518,18,"83.33%","83.33%","Peve_00038389",-0.724857663155884,0.483811018065814,0.978262075707395
"5646","Cluster_2854","Porites_evermani_scaffold_6:528599-532844",164,-20.16,2,21,1480,1501,19,"68.42%","84.21%","Peve_00036953",-0.452532059255254,0.701041614826223,0.978262075707395
"5647","Cluster_2854","Porites_evermani_scaffold_655:146925-177010",162,-20.39,2,21,17581,17604,21,"66.67%","90.48%","Peve_00038506",-0.565184972074717,0.617609587939536,0.978262075707395
"5648","Cluster_2854","Porites_evermani_scaffold_656:206826-210609",172,-21.01,2,21,3377,3398,19,"78.95%","84.21%","Peve_00038526",-0.995452900806445,0.0607333220626273,0.978262075707395
"5649","Cluster_2854","Porites_evermani_scaffold_657:169034-190046",152,-20.14,2,14,9013,9035,13,"84.62%","92.31%","Peve_00038534",-0.998485426650187,0.0350425019077328,0.909359886114279
"5650","Cluster_2854","Porites_evermani_scaffold_657:76301-156853",167,-21.59,2,16,68405,68426,14,"92.86%","92.86%","Peve_00038533",-0.97053810750552,0.154916440234404,0.978262075707395
"5651","Cluster_2854","Porites_evermani_scaffold_659:116796-120704",160,-20.47,2,20,694,713,18,"77.78%","83.33%","Peve_00038571",-0.508526955695318,0.660380436400843,0.978262075707395
"5652","Cluster_2854","Porites_evermani_scaffold_661:31852-50919",164,-22.93,2,18,1445,1467,17,"82.35%","88.24%","Peve_00038647",0.994410032247855,0.0673445239642124,0.978262075707395
"5653","Cluster_2854","Porites_evermani_scaffold_663:115746-132285",163,-22.81,2,17,2072,2094,16,"87.50%","87.50%","Peve_00038682",-0.993845302095269,0.0706677866190375,0.978262075707395
"5654","Cluster_2854","Porites_evermani_scaffold_664:15935-26860",162,-24.74,2,20,4506,4529,20,"70.00%","85.00%","Peve_00038698",0.937793381297194,0.225730828695115,0.978262075707395
"5655","Cluster_2854","Porites_evermani_scaffold_664:15935-26860",162,-24.74,2,20,5219,5242,20,"70.00%","85.00%","Peve_00038698",0.937793381297194,0.225730828695115,0.978262075707395
"5656","Cluster_2854","Porites_evermani_scaffold_664:35452-49531",161,-20.49,2,18,5299,5320,16,"75.00%","87.50%","Peve_00038707",-0.272276803693869,0.824446722619973,0.995934364227446
"5657","Cluster_2854","Porites_evermani_scaffold_665:113569-151568",159,-21.27,2,21,25559,25583,22,"72.73%","72.73%","Peve_00038721",-0.00380750711195251,0.997576059832389,0.99945275427582
"5658","Cluster_2854","Porites_evermani_scaffold_667:115323-123040",155,-20.34,2,21,3232,3255,21,"61.90%","80.95%","Peve_00038752",-0.510168329262618,0.659166192004484,0.978262075707395
"5659","Cluster_2854","Porites_evermani_scaffold_671:30886-31765",150,-20.45,2,21,191,211,19,"63.16%","78.95%","Peve_00038868",NA,NA,NA
"5660","Cluster_2854","Porites_evermani_scaffold_67:589643-594952",158,-21.83,2,20,3640,3663,20,"70.00%","80.00%","Peve_00038836",-0.77964288982912,0.430801218313931,0.978262075707395
"5661","Cluster_2854","Porites_evermani_scaffold_677:95038-105167",168,-23.6,2,19,1092,1116,20,"85.00%","85.00%","Peve_00038974",-0.687910356647302,0.517056419229363,0.978262075707395
"5662","Cluster_2854","Porites_evermani_scaffold_680:164261-187470",166,-26.08,2,15,18884,18905,13,"92.31%","100.00%","Peve_00039083",-0.903109781368832,0.282556738284034,0.978262075707395
"5663","Cluster_2854","Porites_evermani_scaffold_680:164261-187470",179,-23.07,2,21,22839,22861,20,"85.00%","90.00%","Peve_00039083",-0.903109781368832,0.282556738284034,0.978262075707395
"5664","Cluster_2854","Porites_evermani_scaffold_680:164261-187470",200,-38.33,2,21,19336,19357,19,"100.00%","100.00%","Peve_00039083",-0.903109781368832,0.282556738284034,0.978262075707395
"5665","Cluster_2854","Porites_evermani_scaffold_682:141495-208600",158,-20.77,2,15,61757,61778,13,"84.62%","92.31%","Peve_00039128",0.920994030754097,0.254757357984506,0.978262075707395
"5666","Cluster_2854","Porites_evermani_scaffold_683:146801-188783",153,-21.16,2,19,35917,35941,20,"70.00%","75.00%","Peve_00039137",-0.496814649482065,0.669005758659132,0.978262075707395
"5667","Cluster_2854","Porites_evermani_scaffold_683:146801-188783",166,-21.57,2,21,19849,19869,19,"73.68%","89.47%","Peve_00039137",-0.496814649482065,0.669005758659132,0.978262075707395
