"sample140" "sample145" "sample150" "sample173" "sample178"
"XM_044318008.1" 21 1 7 120 25
"XM_029339380.2" 105 0 41 0 377
"XM_029333297.2" 1124 4 652 347 1332
"XM_029343557.2" 250 239 118 281 284
"XM_029358723.2" 20 17 28 23 13
"XM_044326286.1" 273 102 54 444 107
"XM_029329143.2" 270 107 34 271 0
"XM_044313112.1" 120 74 53 95 91
"XR_003824984.2" 8 14 11 7 22
"XM_029337591.2" 395 57 0 0 402
"XM_029346269.2" 904 833 437 551 810
"XM_029325870.2" 161 98 80 167 66
"XR_006395276.1" 2132 1045 471 2311 1706
"XM_044308477.1" 82 45 12 31 28
"XM_044320907.1" 101 151 0 49 228
"XM_044316771.1" 45 26 18 11 1
"XM_029336757.2" 3498 1540 5380 6015 8308
"XM_044307619.1" 66 69 160 384 183
"XM_029346693.2" 0 897 0 1526 0
"XM_029327294.2" 366 94 43 556 197
"XM_029356717.2" 11 14 24 27 127
"XM_044324388.1" 669 305 428 713 314
"XM_044319624.1" 96 13 23 34 3
"XM_029337052.2" 2533 1802 2511 2177 3161
"XM_044324337.1" 1170 863 582 1034 1074
"XM_044326809.1" 0 2 0 12 11
"XM_044326359.1" 660 698 419 613 628
"XM_044326657.1" 0 0 3 0 35
"XM_044328056.1" 32 72 128 64 29
"XM_029335654.2" 4277 5012 3462 3537 3004
"XM_044317544.1" 1472 686 540 1286 946
"XM_044316634.1" 65 7 21 78 7
"XM_029347881.2" 6397 4913 5285 5253 4047
"XM_029355646.2" 0 3 19 9 68
"XM_029339681.2" 3490 3431 2529 3848 5528
"XR_006395928.1" 11 19 18 31 28
"XR_006396584.1" 0 6 0 0 0
"XM_029338750.2" 108 0 0 0 0
"XM_029337286.2" 0 330 0 0 0
"XM_029333912.2" 33 3 36 40 31
"XM_044320815.1" 0 0 14 0 0
"XM_044327388.1" 14 9 0 9 0
"XM_029332440.2" 1909 1612 1229 1879 2001
"XM_029356232.2" 186 141 124 105 153
"XM_029357985.2" 50 22 20 37 37
"XM_029326098.2" 0 18 0 12 26
"XM_029332265.2" 77 69 163 84 63
"XR_006393958.1" 18 0 8 4 14
"XR_006395767.1" 0 4 0 1 33
"XR_006392334.1" 59 0 12 39 52
"XM_029343661.2" 57 0 0 0 237
"XM_044310824.1" 57 96 122 68 243
"XM_029345766.2" 49 101 0 23 0
"XM_044313370.1" 5 25 0 0 50
"XM_029325125.2" 1032 1171 623 795 661
"XM_044327530.1" 2117 2875 885 1405 954
"XM_044328611.1" 0 31 54 0 95
"XR_006395931.1" 313 229 129 211 250
"XM_029340791.2" 984 1898 1932 2091 1427
"XM_044320943.1" 577 317 331 384 453
"XM_029339107.2" 44 21 110 250 159
"XM_044320131.1" 5 0 6 0 8
"XM_029343386.2" 114 90 13 156 65
"XM_044308151.1" 80 114 115 178 185
"XM_044313729.1" 0 0 0 14 0
"XM_044314361.1" 32 4 2 0 0
"XM_044309675.1" 0 0 6 0 0
"XM_044309176.1" 173 196 417 30 1047
"XM_044327649.1" 0 0 0 0 44
"XM_029351599.2" 192 53 37 180 216
"XM_029329880.2" 0 0 8 10 11
"XM_029335591.2" 157 0 81 0 137
"XM_029333936.2" 2641 2134 2154 2230 2565
"XM_029343783.2" 3573 3334 2377 2178 1332
"XM_044315936.1" 18 0 27 6 28
"XM_029333757.2" 914 1121 697 925 589
"XM_044329116.1" 33 16 4 6 29
"XM_044326408.1" 89 104 28 76 160
"XM_029339755.2" 4005 13256 5928 12448 6598
"XM_029325513.2" 4410 4127 2570 3859 3222
"XM_029345619.2" 1925 1656 1011 1433 1446
"XR_006398133.1" 0 0 0 4 8
"XM_044328947.1" 9 9 3 2 3
"XM_029343766.2" 7 307 99 165 98
"XM_029326364.2" 2 71 1 1 70
"XM_044310636.1" 82 48 33 120 38
"XM_029338433.2" 991 583 417 360 403
"XM_044318326.1" 0 0 0 10 3
"XM_044326734.1" 17 22 1 11 1
"XR_006396210.1" 36 23 4 32 29
"XM_029344174.2" 165 94 126 96 415
"XM_044320587.1" 0 0 0 0 236
"XM_029339095.2" 451 41 98 231 156
"XM_044307421.1" 0 43 65 34 94
"XM_029351569.2" 457 184 283 354 522
"XM_044312430.1" 24 68 19 116 13
"XM_044315109.1" 0 0 53 44 28
"XM_029333944.2" 42 47 27 49 46
"XM_029350749.2" 2147 766 747 1868 1687
"XM_044315549.1" 2 0 7 18 2
"XM_029348028.2" 89 20 0 30 27
"XR_006394379.1" 6 1 1 0 0
"XM_044313633.1" 73 36 35 27 58
"XM_029341994.2" 92 61 31 49 24
"XM_029358141.2" 5407 4643 3238 3912 3413
"XM_029347375.2" 406 188 0 120 152
"XM_044324004.1" 0 0 0 15 0
"XM_029336192.2" 845 570 242 784 407
"XM_044307672.1" 0 0 0 0 32
"XR_006395548.1" 0 12 0 83 0
"XM_029339880.2" 1331 1246 865 999 1005
"XM_044324182.1" 715 868 487 1159 860
"XM_029327164.2" 3631 3435 2080 3474 2396
"XM_044322206.1" 541 0 0 686 0
"XM_044311639.1" 204 133 186 128 455
"XM_029337181.2" 355 134 118 127 137
"XM_044312337.1" 0 17 11 1 0
"XR_006396948.1" 504 189 174 324 369
"XM_029325639.2" 37 0 0 0 37
"XM_029350935.2" 13892 18720 6646 11714 7368
"XM_044316804.1" 41 0 19 67 4
"XM_044321433.1" 249 575 127 283 841
"XM_044314147.1" 1 11 15 17 8
"XR_006393770.1" 52 3 20 0 8
"XM_029332335.2" 542 474 221 440 536
"XM_029335360.2" 237 119 130 148 53
"XM_029327663.2" 754 632 380 691 834
"XM_044307754.1" 58 37 13 133 303
"XM_044308156.1" 2079 1925 1391 2033 1358
"XM_029336773.2" 125 2 0 7 103
"XM_029332995.2" 156 0 0 0 0
"XM_044308664.1" 369 5 8 23 5
"XM_029346924.2" 15043 9758 7051 5675 4370
"XM_029337605.2" 402 248 254 341 349
"XM_044327144.1" 18 0 3 0 1
"XM_044322952.1" 239 145 4 186 466
"XM_029345846.2" 318 150 161 272 341
"XM_044324251.1" 27 0 25 59 107
"XR_006391513.1" 0 1 20 27 1
"XM_044320413.1" 185 169 33 108 65
"XM_029352495.2" 77 28 19 36 66
"XR_006392788.1" 0 16 0 32 12
"XM_044326581.1" 1467 937 728 1118 935
"XR_006393311.1" 0 34 0 0 57
"XM_029357037.2" 302 217 137 241 299
"XR_006397199.1" 7 2 0 2 0
"XM_044315029.1" 0 0 0 35 0
"XM_044316010.1" 887 579 265 603 1686
"XM_044311119.1" 63 37 12 45 23
"XR_003826143.2" 72 71 79 22 251
"XM_029347946.2" 0 0 37 8 0
"XM_044320768.1" 3 29 16 6 70
"XR_006392690.1" 103 0 22 64 0
"XM_044325936.1" 464 36 639 141 2420
"XM_044316748.1" 0 1 19 2 60
"XR_003825895.2" 241 207 149 220 163
"XM_029342298.2" 43 25 51 74 193
"XM_044325920.1" 0 187 44 95 173
"XM_044319109.1" 203 28 120 80 79
"XR_006397069.1" 9 8 22 14 90
"XR_006394980.1" 122 61 52 102 133
"XM_044324257.1" 2557 1148 788 1386 1104
"XM_029342759.2" 106 71 104 176 320
"XR_003823942.2" 4 2 8 12 7
"XM_044314618.1" 160 3 163 20 580
"XR_006397217.1" 198 66 379 199 0
"XM_044315099.1" 8 7 11 0 85
"XM_044321708.1" 3534 3822 2964 3518 3289
"XM_029343539.2" 0 38 0 0 0
"XM_044311016.1" 2 120 49 22 27
"XM_044328084.1" 165 122 39 19 71
"XM_044313835.1" 1 0 77 0 0
"XM_044327974.1" 64 1 55 22 62
"XM_044329264.1" 0 0 0 15 0
"XR_006396513.1" 22 0 4 0 33
"XM_044321650.1" 899 193 199 36 378
"XM_029333376.2" 2597 3017 2088 4623 3840
"XM_044328714.1" 253 231 91 189 315
"XM_044318139.1" 1033 164 28 635 196
"XM_044324617.1" 0 0 7 9 0
"XR_006396809.1" 8 33 49 0 152
"XR_006392097.1" 13 11 0 0 5
"XM_029324177.2" 1192 862 560 1569 1405
"XM_044311129.1" 0 0 1 0 16
"XM_044325613.1" 22 0 7 33 0
"XM_044315247.1" 161 19 230 55 463
"XR_006395353.1" 0 11 0 7 0
"XM_044317436.1" 0 0 457 276 50
"XM_029342646.2" 8520 4100 4938 8485 8173
"XM_044328728.1" 21 32 0 9 39
"XM_029343028.2" 0 0 0 11 1
"XM_044325075.1" 2 9 1 0 0
"XM_029346553.2" 348 436 169 442 220
"XM_044321661.1" 3 15 0 0 4
"XM_044322300.1" 21 4 3 10 0
"XM_044319797.1" 564 201 184 174 195
"XR_006394920.1" 1 0 2 7 0
"XM_029344206.2" 221 206 207 140 364
"XM_044326080.1" 18 0 20 39 7
"XM_044322921.1" 1221 1734 1235 1850 2379
"XM_029354069.2" 456 263 156 276 311
"XM_044308933.1" 0 0 0 6 3
"XM_029331493.2" 74 146 99 147 102
"XM_029337703.2" 14 0 16 4 1
"XR_006394821.1" 5 0 17 1 66
"XM_044308344.1" 235 93 17 88 92
"XM_029334904.2" 4733 5566 3638 6063 5730
"XM_029349125.2" 10783 9331 5258 7850 5756
"XM_044312798.1" 1239 683 305 684 388
"XM_029325256.2" 0 2 2 0 48
"XM_044322484.1" 56 71 0 19 49
"XM_044308500.1" 1226 428 473 463 827
"XM_044313415.1" 0 0 0 34 117
"XR_003826106.2" 3 3 0 10 15
"XM_029351079.2" 120 71 131 109 58
"XR_006397595.1" 417 464 426 595 407
"XM_044307917.1" 0 0 8 0 6
"XR_006393235.1" 202 75 161 167 420
"XM_044327511.1" 749 693 422 570 532
"XR_006393058.1" 41 2 25 5 151
"XM_044317750.1" 44 227 247 191 298
"XM_044319309.1" 31 0 65 9 0
"XR_006395481.1" 0 0 12 0 6
"XM_029352266.2" 5797 6906 3699 3388 2105
"XM_044328256.1" 132 121 89 89 115
"XM_044322950.1" 503 525 337 446 665
"XM_044323585.1" 3 0 0 3 18
"XM_029335328.2" 2966 2754 1149 1777 1207
"XM_029329786.2" 214 239 92 150 98
"XM_029342622.2" 592 762 672 977 1272
"XM_044310705.1" 643 237 459 624 107
"XM_044307212.1" 97 29 5 32 0
"XM_029329994.2" 237 378 103 358 196
"XM_029333021.2" 857 941 521 1590 1490
"XM_029325272.2" 5 0 5 11 4
"XM_044318582.1" 51 6 63 260 154
"XM_044317369.1" 501 288 165 210 93
"XM_029324992.2" 84 24 38 50 108
"XR_006398073.1" 58 0 3 2 4
"XM_044316268.1" 0 4 9 11 7
"XM_044321599.1" 985 956 1705 1157 1721
"XR_006395207.1" 0 2 23 3 10
"XR_006394442.1" 34 28 31 56 42
"XM_044323854.1" 25 61 0 6 3
"XM_029331975.2" 8 9 105 0 36
"XM_029347020.2" 5 5 0 0 7
"XM_044328014.1" 0 4 18 4 0
"XM_029332949.2" 711 483 309 500 472
"XM_029342493.2" 3214 1997 1401 1674 1301
"XM_029348412.2" 0 19 102 0 0
"XM_029347854.2" 320 61 225 114 430
"XM_029358733.2" 14 0 0 694 0
"XM_029331280.2" 682 431 355 698 643
"XM_044322770.1" 0 0 0 7 0
"XM_044315261.1" 3 11 22 34 25
"XM_029345372.2" 30 53 40 36 59
"XM_044307486.1" 1124 930 245 2015 345
"XM_044312279.1" 50 37 26 30 60
"XR_006394044.1" 119 0 16 27 88
"XM_029339650.2" 49 165 127 90 98
"XM_044320481.1" 11 0 100 9 96
"XM_044328453.1" 822 422 482 428 339
"XM_029344763.2" 53 7 16 16 32
"XM_044308788.1" 10 7 9 4 17
"XM_029339365.2" 1240 1272 557 2362 2760
"XM_029355515.2" 66 15 27 27 26
"XM_029331911.2" 187 284 201 3 225
"XM_044317980.1" 85 38 0 63 0
"XM_044326904.1" 0 24 39 39 43
"XM_029329493.2" 3005 3241 2574 2367 1935
"XM_029333064.2" 24 10 34 58 0
"XM_029334747.2" 574 809 547 563 729
"XM_044310529.1" 242 407 210 2 8
"XM_044307423.1" 0 8 0 22 0
"XM_029324823.2" 216 135 228 191 73
"XM_029334783.2" 2159 1694 1131 2317 2111
"XM_044320112.1" 11 0 1 7 0
"XM_029339674.2" 240 113 94 115 315
"XM_044321067.1" 14 11 69 15 383
"XR_003827984.2" 21334 4219 5638 5223 2021
"XM_029330761.2" 120 26 59 68 165
"XM_044319697.1" 42 5 8 8 0
"XM_044309161.1" 48 158 62 35 30
"XM_029350535.2" 45 12 17 19 56
"XM_029328358.2" 7 13 2 1 14
"XM_044326812.1" 545 605 366 865 849
"XM_029324872.2" 81 81 85 108 212
"XM_044322203.1" 1359 933 701 1387 1249
"XM_029336102.2" 5990 3219 2997 6050 5172
"XM_044314049.1" 3 0 0 0 38
"XR_006396859.1" 20 0 13 15 10
"XM_029353764.2" 850 406 445 680 704
"XM_044322922.1" 1496 744 749 1515 1273
"XM_029340474.2" 230 124 141 735 193
"XM_044320605.1" 248 0 149 0 174
"XM_044311902.1" 16 31 20 2 10
"XM_044327107.1" 0 14 20 0 26
"XM_044319259.1" 167 454 22 53 103
"XR_006398006.1" 178 107 134 118 437
"XM_044319482.1" 3034 2150 1668 4183 4086
"XM_044316051.1" 22 0 0 0 0
"XM_029325235.2" 719 649 443 757 806
"XM_029332268.2" 1838 927 652 1236 702
"XM_029349524.2" 321 294 113 243 226
"XR_006392996.1" 41 2 25 5 151
"XR_003823851.2" 0 4 0 0 10
"XM_029335140.2" 47 95 79 102 85
"XM_029324639.2" 1954 1848 872 1137 1127
"XM_044325370.1" 10 0 0 2 0
"XR_006396400.1" 18 0 10 0 38
"XM_044308522.1" 1 2 23 0 126
"XM_044307339.1" 26 23 12 0 3
"XM_044314693.1" 473 327 172 66 76
"XM_029332917.2" 13 0 0 0 0
"XM_044324406.1" 0 0 15 0 0
"XR_006396057.1" 9 0 0 4 51
"XM_029333472.2" 3 0 0 12 70
"XM_029336848.2" 607 290 147 716 582
"XM_029335295.2" 0 0 0 0 82
"XM_029346060.2" 76 21 9 46 89
"XM_044313023.1" 53 8 75 48 304
"XM_029350266.2" 112 140 28 84 136
"XM_029329674.2" 407 237 150 222 348
"XM_044314664.1" 38 44 19 70 13
"XM_029336889.2" 15 1 15 26 360
"XM_044309002.1" 63 199 7 252 92
"XM_044317620.1" 2160 1699 1243 2077 2118
"XM_044326029.1" 572 318 177 807 671
"XM_044318119.1" 14 38 0 48 54
"XM_044318459.1" 8 12 0 0 12
"XM_029358165.2" 0 64 50 7 100
"XR_006393327.1" 4 3 0 9 3
"XR_006396691.1" 51 9 17 0 13
"XM_044313877.1" 24 25 20 43 93
"XM_044313530.1" 45 0 85 30 111
"XM_029339483.2" 633 243 1059 297 113
"XM_044307996.1" 0 0 8 0 0
"XM_044326749.1" 13 6 6 7 3
"XR_006392065.1" 437 132 287 381 560
"XM_029331606.2" 1754 1422 1158 1176 977
"XM_044325034.1" 0 28 0 20 42
"XM_029355861.2" 8 0 8 17 2
"XM_029346552.2" 8 2 1 3 7
"XM_044324876.1" 0 0 0 14 41
"XM_044308939.1" 4 3 20 2 12
"XR_006394298.1" 7 3 55 3 98
"XM_029327528.2" 36 0 155 0 59
"XM_044324398.1" 59 0 0 0 14
"XM_044315688.1" 7 2 0 0 32
"XM_029340291.2" 19 60 0 29 0
"XM_044320934.1" 953 547 525 640 1063
"XM_029336830.2" 25 43 19 23 48
"XM_029358062.2" 191 262 122 248 352
"XM_029343377.2" 87 338 33 79 180
"XM_029353760.2" 616 868 416 1555 875
"XM_044309581.1" 6 1 3 7 8
"XM_044326287.1" 334 208 150 395 278
"XM_044317475.1" 12763 8855 5911 11376 10715
"XM_044312564.1" 671 334 125 104 344
"XM_044327548.1" 0 0 23 0 0
"XM_029337394.2" 376 301 159 212 326
"XM_044317780.1" 699 470 514 736 575
"XM_029333991.2" 142 72 0 0 0
"XM_029356770.2" 0 0 39 454 145
"XR_006398005.1" 65 48 22 29 49
"XM_029338755.2" 168 407 353 154 371
"XM_044317273.1" 1810 5192 2674 3014 2251
"XR_006397956.1" 24122 20788 11279 30866 31273
"XM_029329694.2" 3300 7029 2192 4241 3878
"XM_029347910.2" 2 3 0 13 0
"XM_029357295.2" 49 28 0 0 104
"XM_029333400.2" 69 41 57 76 83
"XM_044310927.1" 98 184 117 168 143
"XM_029348340.2" 1527 516 534 662 390
"XM_044317371.1" 601 316 299 738 530
"XM_044317491.1" 1318 1362 1011 201 1036
"XM_044314143.1" 60 25 56 1 35
"XM_044307265.1" 7 0 0 0 0
"XR_003822792.2" 37 67 60 19 41
"XM_029354373.2" 35 0 83 49 57
"XM_029323888.2" 198 204 82 438 454
"XM_044308836.1" 125 60 51 216 28
"XM_029330626.2" 723 813 1354 2027 1335
"XM_029324977.2" 7 11 0 13 0
"XM_029323920.2" 51 19 48 34 58
"XR_003827136.2" 3 3 20 1 48
"XM_044325694.1" 7 33 83 37 111
"XM_044325557.1" 81 0 77 0 0
"XM_044320648.1" 201 372 468 367 199
"XM_044318160.1" 263 79 105 140 97
"XM_029345131.2" 1356 682 486 1060 930
"XM_029357003.2" 134 96 82 93 796
"XM_044328353.1" 0 0 0 8 13
"XR_006395861.1" 21 7 40 53 44
"XM_029347217.2" 150 245 111 221 172
"XM_029344531.2" 0 0 0 19 11
"XM_029334775.2" 207 172 108 182 272
"XM_029339954.2" 111 127 157 178 266
"XR_006395144.1" 0 44 0 0 0
"XM_044318501.1" 17 6 6 0 16
"XM_029340763.2" 391 238 30 258 657
"XM_029350229.2" 0 15 22 145 186
"XR_006394419.1" 50 67 87 27 149
"XM_044319105.1" 37 126 39 60 85
"XM_029338112.2" 37 32 9 12 10
"XR_006398130.1" 70 109 0 71 1
"XM_044318279.1" 34 21 0 2 122
"XM_029343362.2" 26305 23306 14437 29568 29610
"XM_029350381.2" 1056 765 593 990 796
"XM_044320241.1" 10 7 0 0 0
"XM_029331791.2" 74 80 34 61 218
"XM_029348287.2" 37 21 18 51 39
"XM_044312515.1" 24 0 24 55 111
"XM_029341709.2" 534 352 323 442 397
"XR_006391518.1" 22 18 8 59 25
"XM_044317087.1" 86 169 28 187 202
"XM_029358644.2" 0 19 103 0 14
"XM_044320989.1" 1289 747 692 1310 1471
"XM_044317896.1" 1699 3054 922 7571 5370
"XM_029332435.2" 86 93 78 34 299
"XM_029349108.2" 437 864 753 953 996
"XM_029339645.2" 438 316 205 384 507
"XR_006396452.1" 150 115 125 141 170
"XM_044326823.1" 10 0 0 0 3
"XM_029345249.2" 1563 2859 662 1978 3331
"XM_029343342.2" 405 0 73 226 670
"XM_029339659.2" 184 208 139 179 180
"XM_029358168.2" 3000 3067 1547 2629 1798
"XM_029325919.2" 44 15 31 9 63
"XM_029340647.2" 528 414 240 573 359
"XM_044329343.1" 1219 913 769 883 875
"XM_029330544.2" 3608 2783 1677 2421 2840
"XM_044320572.1" 36 0 0 0 0
"XM_044309508.1" 2 1 0 5 9
"XM_029357740.2" 1613 1670 1722 1684 2276
"XM_044324964.1" 9 0 0 0 0
"XM_029351816.2" 874 805 355 768 285
"XM_029342244.2" 0 110 0 296 0
"XM_029343831.2" 65 37 56 23 0
"XM_029357662.2" 26 1 55 8 105
"XM_029324994.2" 8 0 0 0 50
"XM_044318519.1" 0 1 49 0 0
"XM_029339725.2" 125 193 0 146 23
"XM_044323467.1" 9 1 77 30 119
"XM_044321802.1" 0 0 6 0 0
"XM_044323863.1" 8196 6406 6007 8024 7219
"XM_044309682.1" 0 7 19 9 7
"XM_029345652.2" 30 14 24 9 84
"XR_003827952.2" 11 22 26 50 10
"XM_044313342.1" 0 0 0 0 14
"XM_029346929.2" 11915 17082 13286 15215 14483
"XM_044312397.1" 71 15 10 63 66
"XM_044308877.1" 8 0 1 0 18
"XM_044310300.1" 151 9 104 81 73
"XM_029347097.2" 0 8 10 0 12
"XM_029358529.2" 20 14 27 48 39
"XM_044308134.1" 431 222 277 492 415
"XM_029338379.2" 1696 1263 895 1828 1674
"XM_044313286.1" 42 0 27 29 58
"XM_044313186.1" 2 0 2 3 26
"XR_006393877.1" 375 104 388 278 928
"XM_029332734.2" 312 86 243 447 340
"XM_044312271.1" 81 67 0 238 204
"XR_003828496.2" 266 260 91 287 96
"XM_029327760.2" 0 0 0 85 0
"XM_029344679.2" 26 11 0 32 0
"XM_044321068.1" 1114 1201 985 1698 2130
"XM_029353614.2" 36 0 0 0 0
"XR_006395714.1" 0 0 16 2 40
"XM_044316109.1" 8 0 2 3 0
"XM_044309466.1" 318 266 195 0 0
"XR_003825229.2" 76 119 20 69 68
"XM_029326819.2" 9 5 25 13 4
"XM_044326745.1" 35 6 10 45 7
"XM_029343621.2" 9 15 6 0 49
"XM_044309079.1" 36 16 14 2 6
"XM_029324852.2" 408 633 154 344 565
"XM_044327023.1" 594 291 300 345 1540
"XM_044307206.1" 2498 1915 1845 2641 2230
"XM_044307223.1" 530 135 333 557 730
"XM_029349592.2" 1037 1559 942 1394 1024
"XM_044317827.1" 20658 14674 14731 28607 28096
"XR_003823068.2" 274 83 191 288 302
"XM_029349731.2" 446 305 203 137 668
"XM_044317721.1" 54 38 29 47 42
"XR_006393396.1" 18 14 50 28 108
"XM_029357413.2" 0 0 0 92 0
"XM_044319526.1" 79 426 151 82 81
"XM_029346501.2" 4606 2688 2998 3521 3348
"XM_029357380.2" 373 362 265 504 79
"XM_029345347.2" 44 13 20 14 44
"XM_029330419.2" 0 0 0 0 31
"XM_029343683.2" 108 15 11 8 6
"XM_029330452.2" 1107 508 309 625 518
"XM_044309666.1" 207 87 142 131 448
"XR_006396065.1" 6 6 0 25 0
"XR_006391912.1" 297 176 182 153 230
"XM_029346076.2" 1790 3688 1014 1043 634
"XM_029332626.2" 1509 4 3 1011 125
"XM_044311043.1" 1 0 2 11 0
"XM_044326799.1" 29 21 2 10 35
"XR_006391999.1" 189 49 35 24 62
"XM_029357673.2" 582 167 103 74 105
"XM_044309649.1" 0 0 91 0 81
"XR_006394457.1" 1 5 8 1 2
"XM_029335378.2" 18 6 8 21 56
"XM_044311436.1" 30 6 14 0 18
"XM_044325427.1" 22 7 13 29 26
"XM_029357837.2" 263 314 258 238 156
"XM_029327991.2" 37 137 117 136 78
"XM_044321058.1" 807 364 444 357 423
"XM_044316265.1" 1 2 0 16 16
"XM_044324490.1" 564 575 739 475 704
"XM_044319184.1" 2263 839 410 3025 1335
"XM_029353787.2" 864 435 397 734 932
"XR_006398063.1" 23 0 31 6 86
"XM_029355976.2" 416 486 263 522 727
"XM_044307414.1" 819 2552 2484 5593 833
"XM_044322356.1" 7 6 7 13 8
"XM_044316399.1" 1 74 35 123 158
"XM_029349873.2" 2195 1883 1149 1514 1274
"XM_044323793.1" 40 14 75 72 45
"XR_006391320.1" 5050 2562 1967 3344 3281
"XM_044325496.1" 83 20 28 102 117
"XM_044326816.1" 1 0 2 14 9
"XM_044328253.1" 2032 1330 1169 2211 2248
"XM_044328049.1" 154 97 78 137 101
"XM_029341068.2" 33 50 15 19 86
"XR_006397432.1" 36 0 0 37 36
"XM_044315154.1" 189 89 131 252 191
"XM_044311137.1" 12 20 7 19 25
"XM_044329068.1" 251 124 116 261 293
"XM_029347830.2" 491 423 389 832 659
"XM_044316919.1" 2346 1213 1454 1619 3139
"XM_029335782.2" 52 184 51 56 105
"XM_029349317.2" 36 87 68 202 68
"XM_029337521.2" 0 0 0 32 0
"XM_044324333.1" 395 0 0 408 0
"XR_006395857.1" 0 11 0 6 6
"XM_029358568.2" 1286 1792 1084 1494 1029
"XM_044318090.1" 85 1 24 6 68
"XM_044313640.1" 7 0 0 4 2
"XR_006395138.1" 0 27 4 6 6
"XM_044309632.1" 32 5 17 33 66
"XM_029329708.2" 1777 2328 1207 3886 3470
"XR_006395017.1" 10 0 0 7 40
"XM_044317031.1" 407 679 408 688 631
"XR_006395239.1" 403 1554 83 137 59
"XM_044319241.1" 9 21 44 49 24
"XM_029354045.2" 11189 16740 4945 6843 1313
"XM_044320380.1" 1 423 144 1021 236
"XM_044322931.1" 336 266 144 185 512
"XM_029340093.2" 0 70 0 12 0
"XM_044308237.1" 70 28 34 2 43
"XM_044309557.1" 250 856 318 302 1372
"XM_044319555.1" 120 67 69 122 129
"XM_029336697.2" 214 45 0 143 217
"XM_029333980.2" 101 18 52 19 0
"XM_044321238.1" 29 0 10 12 19
"XM_044308889.1" 5 2 11 81 28
"XM_029338145.2" 34 26 19 33 78
"XM_044316609.1" 544 380 292 859 934
"XM_044329146.1" 0 16 0 0 31
"XM_029332042.2" 17 0 4 0 10
"XM_029350685.2" 18216 12712 12088 16522 11798
"XM_029323520.2" 10 25 25 16 32
"XM_029344545.2" 261 153 106 337 360
"XM_044317473.1" 67 14 42 61 45
"XM_029337910.2" 552 388 364 533 667
"XM_044327302.1" 39 126 18 42 71
"XR_006391561.1" 12 14 0 4 21
"XM_044318701.1" 40 0 17 0 1
"XR_003823811.2" 1 2 7 1 65
"XM_044319595.1" 4 0 1 2 10
"XM_029340170.2" 17860 15556 7717 11763 7875
"XM_044320896.1" 319 482 504 555 582
"XM_044321701.1" 0 0 0 108 0
"XM_044309907.1" 1075 4 315 1126 1162
"XM_029340708.2" 557 329 425 563 491
"XR_006392810.1" 1 6 14 9 27
"XM_029353732.2" 0 19 0 57 0
"XM_044327066.1" 13790 13632 10501 22381 17512
"XM_044324480.1" 259 266 120 263 242
"XM_044312164.1" 2 0 3 7 8
"XM_044308853.1" 302 120 172 170 381
"XM_044321519.1" 0 0 0 12 0
"XM_029341811.2" 458 109 477 572 541
"XM_029358429.2" 0 0 0 20 0
"XR_006392988.1" 41 2 25 5 151
"XM_044316671.1" 198 94 80 213 0
"XM_029325587.2" 105 209 254 105 106
"XR_006394697.1" 6438 4402 4219 8778 6459
"XM_029349914.2" 717 740 453 706 928
"XM_029356568.2" 8568 6914 4466 7531 7476
"XM_029341042.2" 56 151 75 194 193
"XM_029341979.2" 97 632 40 876 51
"XM_029332174.2" 3309 1930 2746 1831 1686
"XM_044307614.1" 455 183 10 250 83
"XM_044322270.1" 190 336 110 451 32
"XM_029340665.2" 76 136 159 658 335
"XM_044314562.1" 286 165 123 167 111
"XM_044314101.1" 69 0 0 68 137
"XM_044317188.1" 7009 7437 5682 7601 8318
"XM_044323067.1" 77 47 168 48 40
"XM_029341277.2" 322 242 261 592 478
"XM_044311732.1" 31 15 5 21 36
"XM_044318180.1" 99 40 58 114 28
"XM_029339034.2" 0 0 0 16 12
"XM_029338187.2" 107 12 13 14 30
"XM_029348643.2" 331 305 178 433 391
"XM_029339935.2" 0 181 0 95 0
"XM_044316935.1" 8 15 13 4 0
"XM_044307818.1" 15 0 4 5 70
"XM_044326774.1" 2 19 11 6 10
"XR_006393884.1" 9 0 25 2 37
"XM_029328548.2" 12 0 0 272 265
"XM_044320517.1" 57 5 24 53 0
"XM_029330984.2" 414 352 68 68 154
"XM_029342133.2" 0 0 0 8 0
"XM_029331895.2" 857 528 589 768 1136
"XM_044307401.1" 79 5 83 5 167
"XM_029332295.2" 24 0 0 62 15
"XR_006392821.1" 1098 782 586 814 1162
"XM_044326079.1" 0 6 0 0 0
"XM_029323887.2" 109 43 41 72 95
"XM_029333963.2" 18 3 30 19 56
"XM_044313103.1" 3 52 4 3 31
"XM_029333379.2" 123 194 83 115 204
"XM_044315064.1" 63 7 33 610 115
"XR_006398189.1" 36 13 11 12 84
"XM_029346483.2" 1169 1358 1145 930 820
"XM_029356260.2" 2598 2657 1263 1678 1042
"XM_044310252.1" 6 1 14 0 0
"XM_044315588.1" 0 0 7 14 0
"XR_006397051.1" 0 9 13 0 9
"XM_044323106.1" 25 789 2 495 0
"XM_044328045.1" 66 42 68 33 81
"XM_044323199.1" 3 0 0 15 21
"XR_006397741.1" 0 0 6 4 0
"XM_029351255.2" 13608 13041 11607 9756 7112
"XM_029349703.2" 33 18 16 36 31
"XM_044309573.1" 3 0 0 12 9
"XM_044316529.1" 2 11 13 9 1
"XM_044329107.1" 22113 23270 18833 28424 26414
