,source,target,region,Alignment,energy,total_bp_shared,query_similar,subject_similar,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
2421,apul-mir-novel-6,lncRNA_20749,lncRNA,lncRNA_20749;2 21;5382 5403,-21.44,19,78.95%,89.47%,0.921970159848524,0.921970159848524,1,0.0258568354506055,predicted binding + coexpression
2422,apul-mir-novel-27,lncRNA_14623,lncRNA,lncRNA_14623;2 20;4169 4188,-20.63,18,77.78%,88.89%,-0.909385815818937,0.909385815818937,-1,0.0322950061443414,predicted binding + coexpression
2423,apul-mir-novel-27,lncRNA_5879,lncRNA,lncRNA_5879;2 19;141 160,-20.39,17,88.24%,94.12%,0.928389274794338,0.928389274794338,1,0.0227551722891098,predicted binding + coexpression
2424,apul-mir-novel-5,lncRNA_13319,lncRNA,lncRNA_13319;2 22;1019 1044,-22.86,22,77.27%,86.36%,0.981026688988321,0.981026688988321,1,0.00312830202372837,predicted binding + coexpression
2425,apul-mir-novel-5,lncRNA_1508,lncRNA,lncRNA_1508;2 23;48 70,-22.79,22,77.27%,81.82%,0.953580037242543,0.953580037242543,1,0.0119218522449486,predicted binding + coexpression
2426,apul-mir-novel-5,lncRNA_16887,lncRNA,lncRNA_16887;2 21;2723 2746,-20.53,19,68.42%,100.00%,0.941247114778061,0.941247114778061,1,0.0169438770162556,predicted binding + coexpression
2427,apul-mir-novel-5,lncRNA_17214,lncRNA,lncRNA_17214;2 23;2265 2293,-20.47,26,65.38%,73.08%,0.894340705912431,0.894340705912431,1,0.0405685813523802,predicted binding + coexpression
2428,apul-mir-novel-5,lncRNA_17470,lncRNA,lncRNA_17470;2 18;217 247,-20.36,23,60.87%,69.57%,0.979102619046253,0.979102619046253,1,0.00361497757923257,predicted binding + coexpression
2429,apul-mir-novel-5,lncRNA_18408,lncRNA,lncRNA_18408;2 16;992 1016,-20.34,15,86.67%,93.33%,0.973193019746519,0.973193019746519,1,0.00524749026259581,predicted binding + coexpression
2430,apul-mir-novel-5,lncRNA_1864,lncRNA,lncRNA_1864;2 23;18495 18518,-23.02,21,76.19%,85.71%,0.902581391323674,0.902581391323674,1,0.0359622247519845,predicted binding + coexpression
2431,apul-mir-novel-5,lncRNA_18872,lncRNA,lncRNA_18872;2 19;12420 12443,-20.34,17,76.47%,88.24%,0.881567328205902,0.881567328205902,1,0.0480475842692816,predicted binding + coexpression
2432,apul-mir-novel-5,lncRNA_19003,lncRNA,lncRNA_19003;2 23;392 416,-21.8,22,68.18%,86.36%,0.892483541103417,0.892483541103417,1,0.0416308528130773,predicted binding + coexpression
2433,apul-mir-novel-5,lncRNA_19411,lncRNA,lncRNA_19411;2 22;315 337,-20.08,20,70.00%,80.00%,0.914297878436202,0.914297878436202,1,0.0297274741538958,predicted binding + coexpression
2434,apul-mir-novel-5,lncRNA_19926,lncRNA,lncRNA_19926;2 23;1274 1300,-20.19,24,66.67%,75.00%,0.9600256575708,0.9600256575708,1,0.00953640072266241,predicted binding + coexpression
2435,apul-mir-novel-5,lncRNA_20404,lncRNA,lncRNA_20404;2 21;34974 34995,-21.95,19,73.68%,89.47%,0.922289258272395,0.922289258272395,1,0.0256996501464409,predicted binding + coexpression
2436,apul-mir-novel-5,lncRNA_20405,lncRNA,lncRNA_20405;2 21;34974 34995,-21.95,19,73.68%,89.47%,0.921519725208105,0.921519725208105,1,0.026079241102388,predicted binding + coexpression
2437,apul-mir-novel-5,lncRNA_20406,lncRNA,lncRNA_20406;2 21;34974 34995,-21.95,19,73.68%,89.47%,0.921519725208105,0.921519725208105,1,0.026079241102388,predicted binding + coexpression
2438,apul-mir-novel-5,lncRNA_21440,lncRNA,lncRNA_21440;2 23;4851 4877,-20.18,24,66.67%,79.17%,0.999038223149344,0.999038223149344,1,3.57999708373219e-05,predicted binding + coexpression
2439,apul-mir-novel-5,lncRNA_21441,lncRNA,lncRNA_21441;2 23;2302 2328,-20.18,24,66.67%,79.17%,0.954809549142354,0.954809549142354,1,0.011453491173454,predicted binding + coexpression
2440,apul-mir-novel-5,lncRNA_22627,lncRNA,lncRNA_22627;2 23;1142 1176,-24.66,32,59.38%,65.62%,0.898051352792659,0.898051352792659,1,0.0384725300221291,predicted binding + coexpression
2441,apul-mir-novel-5,lncRNA_2266,lncRNA,lncRNA_2266;2 22;14909 14935,-21.12,23,73.91%,82.61%,0.906643189648117,0.906643189648117,1,0.033757933737317,predicted binding + coexpression
2442,apul-mir-novel-5,lncRNA_23423,lncRNA,lncRNA_23423;2 21;20010 20035,-22.17,21,76.19%,90.48%,-0.919159528334306,0.919159528334306,-1,0.0272545830384947,predicted binding + coexpression
2443,apul-mir-novel-5,lncRNA_23423,lncRNA,lncRNA_23423;2 21;5217 5242,-22.17,21,76.19%,90.48%,-0.919159528334306,0.919159528334306,-1,0.0272545830384947,predicted binding + coexpression
2444,apul-mir-novel-5,lncRNA_24266,lncRNA,lncRNA_24266;2 23;7396 7423,-22.3,25,68.00%,80.00%,0.927945656317491,0.927945656317491,1,0.0229653818812412,predicted binding + coexpression
2445,apul-mir-novel-5,lncRNA_243,lncRNA,lncRNA_243;2 22;953 978,-22.86,22,77.27%,86.36%,0.924196062628228,0.924196062628228,1,0.0247668465037582,predicted binding + coexpression
2446,apul-mir-novel-5,lncRNA_25283,lncRNA,lncRNA_25283;2 21;20648 20672,-22.52,21,76.19%,80.95%,0.921097642614239,0.921097642614239,1,0.0262882041038315,predicted binding + coexpression
2447,apul-mir-novel-5,lncRNA_25283,lncRNA,lncRNA_25283;2 23;526 548,-22.04,21,76.19%,80.95%,0.921097642614239,0.921097642614239,1,0.0262882041038315,predicted binding + coexpression
2448,apul-mir-novel-5,lncRNA_29705,lncRNA,lncRNA_29705;2 23;823 845,-22.25,21,76.19%,80.95%,0.911852731701326,0.911852731701326,1,0.0309970210649435,predicted binding + coexpression
2449,apul-mir-novel-5,lncRNA_5339,lncRNA,lncRNA_5339;2 23;19158 19185,-23.44,25,72.00%,84.00%,0.959365212256908,0.959365212256908,1,0.00977272978209126,predicted binding + coexpression
2450,apul-mir-novel-5,lncRNA_6705,lncRNA,lncRNA_6705;2 18;26 49,-23.34,16,87.50%,100.00%,0.949824265135337,0.949824265135337,1,0.0133899375087728,predicted binding + coexpression
2451,apul-mir-novel-5,lncRNA_7849,lncRNA,lncRNA_7849;2 23;625 647,-21.11,21,76.19%,85.71%,0.985922295145715,0.985922295145715,1,0.00200084032994682,predicted binding + coexpression
2452,apul-mir-novel-16,lncRNA_15228,lncRNA,lncRNA_15228;2 21;5884 5903,-21.32,19,78.95%,89.47%,0.935426369588057,0.935426369588057,1,0.019505844528124,predicted binding + coexpression
2453,apul-mir-novel-16,lncRNA_21447,lncRNA,lncRNA_21447;2 13;4841 4862,-22.51,11,100.00%,100.00%,0.897171239394848,0.897171239394848,1,0.0389664743819994,predicted binding + coexpression
2454,apul-mir-novel-16,lncRNA_26740,lncRNA,lncRNA_26740;2 17;807 829,-20.46,16,87.50%,93.75%,-0.945777693623822,0.945777693623822,-1,0.015032689994593,predicted binding + coexpression
2455,apul-mir-novel-16,lncRNA_7555,lncRNA,lncRNA_7555;2 17;500 521,-20.05,15,80.00%,86.67%,-0.8912150472182,0.8912150472182,-1,0.0423614125759968,predicted binding + coexpression
2456,apul-mir-novel-16,lncRNA_7555,lncRNA,lncRNA_7555;2 17;92 113,-20.05,15,80.00%,86.67%,-0.8912150472182,0.8912150472182,-1,0.0423614125759968,predicted binding + coexpression
2457,apul-mir-novel-17,lncRNA_11422,lncRNA,lncRNA_11422;2 21;1825 1847,-20.11,20,75.00%,85.00%,0.887778752572043,0.887778752572043,1,0.0443606111597141,predicted binding + coexpression
2458,apul-mir-novel-17,lncRNA_11423,lncRNA,lncRNA_11423;2 21;1825 1847,-20.11,20,75.00%,85.00%,0.887778752572043,0.887778752572043,1,0.0443606111597141,predicted binding + coexpression
2459,apul-mir-novel-17,lncRNA_11424,lncRNA,lncRNA_11424;2 21;1814 1836,-20.11,20,75.00%,85.00%,0.887778752572043,0.887778752572043,1,0.0443606111597141,predicted binding + coexpression
2460,apul-mir-novel-17,lncRNA_20047,lncRNA,lncRNA_20047;2 20;1761 1782,-22.63,18,77.78%,83.33%,0.937303972417933,0.937303972417933,1,0.0186666730396853,predicted binding + coexpression
2461,apul-mir-novel-17,lncRNA_23688,lncRNA,lncRNA_23688;2 20;454 474,-25.63,18,83.33%,88.89%,-0.884945895730484,0.884945895730484,-1,0.0460305682595915,predicted binding + coexpression
2462,apul-mir-novel-17,lncRNA_5113,lncRNA,lncRNA_5113;2 21;5 30,-20.69,23,73.91%,78.26%,0.886936824503273,0.886936824503273,1,0.0448548791963062,predicted binding + coexpression
2463,apul-mir-novel-17,lncRNA_5607,lncRNA,lncRNA_5607;2 16;1252 1273,-20.9,14,92.86%,100.00%,0.950421497444507,0.950421497444507,1,0.0131527813550043,predicted binding + coexpression
2464,apul-mir-100,lncRNA_11636,lncRNA,lncRNA_11636;2 16;2406 2427,-22.41,14,85.71%,92.86%,-0.940998488009166,0.940998488009166,-1,0.0170508953028611,predicted binding + coexpression
2465,apul-mir-100,lncRNA_12472,lncRNA,lncRNA_12472;2 11;14899 14920,-20.1,9,100.00%,100.00%,-0.894113796996468,0.894113796996468,-1,0.0406979010235142,predicted binding + coexpression
2466,apul-mir-100,lncRNA_12472,lncRNA,lncRNA_12472;2 11;1596 1617,-20.1,9,100.00%,100.00%,-0.894113796996468,0.894113796996468,-1,0.0406979010235142,predicted binding + coexpression
2467,apul-mir-100,lncRNA_14567,lncRNA,lncRNA_14567;2 16;538 558,-26.06,14,85.71%,92.86%,-0.919247898760511,0.919247898760511,-1,0.0272102759410757,predicted binding + coexpression
2468,apul-mir-100,lncRNA_16686,lncRNA,lncRNA_16686;2 11;74 96,-21.08,10,90.00%,90.00%,-0.885250123932723,0.885250123932723,-1,0.0458502912701194,predicted binding + coexpression
2469,apul-mir-100,lncRNA_17280,lncRNA,lncRNA_17280;2 17;1484 1505,-25.34,15,80.00%,80.00%,-0.900253119227053,0.900253119227053,-1,0.0372456785168757,predicted binding + coexpression
2470,apul-mir-100,lncRNA_17281,lncRNA,lncRNA_17281;2 17;1469 1490,-25.34,15,80.00%,80.00%,-0.993815623861057,0.993815623861057,-1,0.000583276414070667,predicted binding + coexpression
2471,apul-mir-100,lncRNA_17281,lncRNA,lncRNA_17281;2 17;9736 9757,-25.34,15,80.00%,80.00%,-0.993815623861057,0.993815623861057,-1,0.000583276414070667,predicted binding + coexpression
2472,apul-mir-100,lncRNA_17282,lncRNA,lncRNA_17282;2 17;917 938,-25.34,15,80.00%,80.00%,-0.976771842202083,0.976771842202083,-1,0.00423484017071981,predicted binding + coexpression
2473,apul-mir-100,lncRNA_17282,lncRNA,lncRNA_17282;2 17;9184 9205,-25.34,15,80.00%,80.00%,-0.976771842202083,0.976771842202083,-1,0.00423484017071981,predicted binding + coexpression
2474,apul-mir-100,lncRNA_17315,lncRNA,lncRNA_17315;2 21;149 174,-22.19,23,65.22%,65.22%,-0.910952784353672,0.910952784353672,-1,0.0314685549577883,predicted binding + coexpression
2475,apul-mir-100,lncRNA_17525,lncRNA,lncRNA_17525;2 17;5813 5834,-25.34,15,80.00%,80.00%,-0.988671207632721,0.988671207632721,-1,0.0014450068344805,predicted binding + coexpression
2476,apul-mir-100,lncRNA_19987,lncRNA,lncRNA_19987;2 21;15423 15441,-20.1,19,78.95%,78.95%,-0.904671009460023,0.904671009460023,-1,0.0348226442037412,predicted binding + coexpression
2477,apul-mir-100,lncRNA_20062,lncRNA,lncRNA_20062;2 21;3873 3898,-20.86,23,60.87%,78.26%,-0.895133812909526,0.895133812909526,-1,0.0401176053338219,predicted binding + coexpression
2478,apul-mir-100,lncRNA_20390,lncRNA,lncRNA_20390;2 12;2723 2744,-22.64,10,80.00%,90.00%,-0.979775426682695,0.979775426682695,-1,0.0034421595595678,predicted binding + coexpression
2479,apul-mir-100,lncRNA_20391,lncRNA,lncRNA_20391;2 12;16088 16109,-22.7,10,80.00%,90.00%,-0.911009477539298,0.911009477539298,-1,0.0314387828067727,predicted binding + coexpression
2480,apul-mir-100,lncRNA_20394,lncRNA,lncRNA_20394;2 12;2301 2322,-22.7,10,80.00%,90.00%,-0.886978395110729,0.886978395110729,-1,0.0448304337356,predicted binding + coexpression
2481,apul-mir-100,lncRNA_20909,lncRNA,lncRNA_20909;2 17;59896 59917,-25.39,15,80.00%,80.00%,-0.983430046377672,0.983430046377672,-1,0.00255407361719446,predicted binding + coexpression
2482,apul-mir-100,lncRNA_20984,lncRNA,lncRNA_20984;2 20;6837 6857,-25.84,18,72.22%,72.22%,-0.96849186271096,0.96849186271096,-1,0.00668197238014222,predicted binding + coexpression
2483,apul-mir-100,lncRNA_20997,lncRNA,lncRNA_20997;2 12;2217 2238,-22.64,10,80.00%,90.00%,-0.977417880876743,0.977417880876743,-1,0.00405979700154696,predicted binding + coexpression
2484,apul-mir-100,lncRNA_23684,lncRNA,lncRNA_23684;2 11;290 311,-20.28,9,100.00%,100.00%,-0.935976680172426,0.935976680172426,-1,0.019258650961611,predicted binding + coexpression
2485,apul-mir-100,lncRNA_24402,lncRNA,lncRNA_24402;2 21;3296 3319,-26.19,21,76.19%,80.95%,-0.917797525787921,0.917797525787921,-1,0.027940388826425,predicted binding + coexpression
2486,apul-mir-100,lncRNA_24403,lncRNA,lncRNA_24403;2 21;1906 1929,-26.19,21,76.19%,80.95%,-0.879510403088273,0.879510403088273,-1,0.0492888979933246,predicted binding + coexpression
2487,apul-mir-100,lncRNA_25296,lncRNA,lncRNA_25296;2 13;7240 7261,-22.39,11,81.82%,81.82%,-0.914127219249074,0.914127219249074,-1,0.0298155276762725,predicted binding + coexpression
2488,apul-mir-100,lncRNA_25297,lncRNA,lncRNA_25297;2 13;14054 14075,-20.27,11,81.82%,81.82%,-0.960412739415917,0.960412739415917,-1,0.00939877438313309,predicted binding + coexpression
2489,apul-mir-100,lncRNA_25377,lncRNA,lncRNA_25377;2 21;3841 3865,-20.81,22,72.73%,77.27%,-0.910149421527289,0.910149421527289,-1,0.0318914068467038,predicted binding + coexpression
2490,apul-mir-100,lncRNA_25395,lncRNA,lncRNA_25395;2 20;7074 7095,-20.46,18,77.78%,77.78%,-0.896529786671794,0.896529786671794,-1,0.0393277383656487,predicted binding + coexpression
2491,apul-mir-100,lncRNA_25396,lncRNA,lncRNA_25396;2 20;7074 7095,-20.46,18,77.78%,77.78%,-0.896529786671794,0.896529786671794,-1,0.0393277383656487,predicted binding + coexpression
2492,apul-mir-100,lncRNA_27405,lncRNA,lncRNA_27405;2 20;4298 4320,-25.05,19,73.68%,78.95%,-0.949767027734184,0.949767027734184,-1,0.0134127385802946,predicted binding + coexpression
2493,apul-mir-100,lncRNA_27864,lncRNA,lncRNA_27864;2 21;86 112,-20.84,24,62.50%,66.67%,-0.922523280193424,0.922523280193424,-1,0.0255845694403269,predicted binding + coexpression
2494,apul-mir-100,lncRNA_28137,lncRNA,lncRNA_28137;2 21;374 399,-24.48,23,73.91%,78.26%,-0.953112284374172,0.953112284374172,-1,0.012101639707071,predicted binding + coexpression
2495,apul-mir-100,lncRNA_2987,lncRNA,lncRNA_2987;2 10;49 70,-22.66,8,100.00%,100.00%,-0.922655735472583,0.922655735472583,-1,0.0255195081645759,predicted binding + coexpression
2496,apul-mir-100,lncRNA_31125,lncRNA,lncRNA_31125;2 11;40 62,-20.05,10,90.00%,90.00%,-0.908372681858924,0.908372681858924,-1,0.0328329962045167,predicted binding + coexpression
2497,apul-mir-100,lncRNA_31148,lncRNA,lncRNA_31148;2 11;591 613,-20.05,10,90.00%,90.00%,-0.900531365638188,0.900531365638188,-1,0.0370915411779256,predicted binding + coexpression
2498,apul-mir-100,lncRNA_3974,lncRNA,lncRNA_3974;2 21;5622 5644,-20.59,20,70.00%,70.00%,-0.916887670711236,0.916887670711236,-1,0.0284015709664644,predicted binding + coexpression
2499,apul-mir-100,lncRNA_480,lncRNA,lncRNA_480;2 17;4842 4863,-24.44,15,73.33%,73.33%,-0.9616636753858,0.9616636753858,-1,0.00895852085901364,predicted binding + coexpression
2500,apul-mir-100,lncRNA_5151,lncRNA,lncRNA_5151;2 16;7948 7968,-26.06,14,85.71%,92.86%,-0.921087520287817,0.921087520287817,-1,0.0262932220213925,predicted binding + coexpression
2501,apul-mir-100,lncRNA_7013,lncRNA,lncRNA_7013;2 10;2929 2950,-21.01,8,100.00%,100.00%,-0.929664258638979,0.929664258638979,-1,0.0221545109868575,predicted binding + coexpression
2502,apul-mir-100,lncRNA_7014,lncRNA,lncRNA_7014;2 10;1965 1986,-21.01,8,100.00%,100.00%,-0.935861048828827,0.935861048828827,-1,0.0193105064047818,predicted binding + coexpression
2503,apul-mir-novel-23,lncRNA_11195,lncRNA,lncRNA_11195;2 19;262 282,-21.33,17,88.24%,94.12%,0.921629622298375,0.921629622298375,1,0.0260249219351867,predicted binding + coexpression
2504,apul-mir-novel-23,lncRNA_11635,lncRNA,lncRNA_11635;2 19;2509 2529,-22.06,17,82.35%,82.35%,0.884803276173074,0.884803276173074,1,0.0461151576756972,predicted binding + coexpression
2505,apul-mir-novel-23,lncRNA_15388,lncRNA,lncRNA_15388;2 19;46 66,-22.41,17,76.47%,82.35%,0.887096465354592,0.887096465354592,1,0.0447610259622089,predicted binding + coexpression
2506,apul-mir-novel-23,lncRNA_15871,lncRNA,lncRNA_15871;2 16;28012 28033,-23.84,14,92.86%,92.86%,0.983231685303572,0.983231685303572,1,0.00259999553583434,predicted binding + coexpression
2507,apul-mir-novel-23,lncRNA_16867,lncRNA,lncRNA_16867;2 18;2827 2849,-21.25,17,76.47%,88.24%,0.920071437637179,0.920071437637179,1,0.0267984889343072,predicted binding + coexpression
2508,apul-mir-novel-23,lncRNA_16937,lncRNA,lncRNA_16937;2 19;5395 5417,-22.55,18,83.33%,88.89%,0.926385572172449,0.926385572172449,1,0.0237095715838824,predicted binding + coexpression
2509,apul-mir-novel-23,lncRNA_17035,lncRNA,lncRNA_17035;2 21;231 249,-21.02,19,73.68%,73.68%,0.89128242218328,0.89128242218328,1,0.0423225080476725,predicted binding + coexpression
2510,apul-mir-novel-23,lncRNA_17214,lncRNA,lncRNA_17214;2 21;3385 3405,-24.42,19,78.95%,78.95%,0.928358179098078,0.928358179098078,1,0.0227698866764142,predicted binding + coexpression
2511,apul-mir-novel-23,lncRNA_18660,lncRNA,lncRNA_18660;2 21;1314 1337,-23.53,21,71.43%,76.19%,0.9094278175496,0.9094278175496,1,0.0322727641207117,predicted binding + coexpression
2512,apul-mir-novel-23,lncRNA_18660,lncRNA,lncRNA_18660;2 21;1483 1506,-23.53,21,71.43%,76.19%,0.9094278175496,0.9094278175496,1,0.0322727641207117,predicted binding + coexpression
2513,apul-mir-novel-23,lncRNA_18660,lncRNA,lncRNA_18660;2 21;1652 1675,-23.53,21,71.43%,76.19%,0.9094278175496,0.9094278175496,1,0.0322727641207117,predicted binding + coexpression
2514,apul-mir-novel-23,lncRNA_20390,lncRNA,lncRNA_20390;2 18;18796 18817,-22.05,16,81.25%,87.50%,0.97111556774741,0.97111556774741,1,0.00586730910746099,predicted binding + coexpression
2515,apul-mir-novel-23,lncRNA_20673,lncRNA,lncRNA_20673;2 12;1905 1926,-21.07,10,100.00%,100.00%,0.914987423374706,0.914987423374706,1,0.0293725490685303,predicted binding + coexpression
2516,apul-mir-novel-23,lncRNA_20909,lncRNA,lncRNA_20909;2 20;9909 9926,-21.73,18,72.22%,77.78%,0.902837481310968,0.902837481310968,1,0.0358219355391444,predicted binding + coexpression
2517,apul-mir-novel-23,lncRNA_20909,lncRNA,lncRNA_20909;2 16;55183 55203,-20.06,14,78.57%,85.71%,0.902837481310968,0.902837481310968,1,0.0358219355391444,predicted binding + coexpression
2518,apul-mir-novel-23,lncRNA_20989,lncRNA,lncRNA_20989;2 18;12865 12886,-22.05,16,81.25%,87.50%,0.880550221835808,0.880550221835808,1,0.0486601370352496,predicted binding + coexpression
2519,apul-mir-novel-23,lncRNA_21130,lncRNA,lncRNA_21130;2 18;55 76,-21.55,16,81.25%,81.25%,0.908948668777493,0.908948668777493,1,0.032526788719678,predicted binding + coexpression
2520,apul-mir-novel-23,lncRNA_21886,lncRNA,lncRNA_21886;2 21;143 163,-22.5,19,84.21%,84.21%,0.91928986132671,0.91928986132671,1,0.0271892449104351,predicted binding + coexpression
2521,apul-mir-novel-23,lncRNA_25242,lncRNA,lncRNA_25242;2 21;916 941,-24.1,23,69.57%,73.91%,0.96016847856296,0.96016847856296,1,0.00948554459399074,predicted binding + coexpression
2522,apul-mir-novel-23,lncRNA_26095,lncRNA,lncRNA_26095;2 21;145 168,-20.72,21,66.67%,76.19%,0.898944467080119,0.898944467080119,1,0.0379733475573324,predicted binding + coexpression
2523,apul-mir-novel-23,lncRNA_26095,lncRNA,lncRNA_26095;2 21;387 410,-20.72,21,66.67%,76.19%,0.898944467080119,0.898944467080119,1,0.0379733475573324,predicted binding + coexpression
2524,apul-mir-novel-23,lncRNA_26200,lncRNA,lncRNA_26200;2 21;115 136,-21.12,19,73.68%,84.21%,0.912339589339491,0.912339589339491,1,0.0307428824013764,predicted binding + coexpression
2525,apul-mir-novel-23,lncRNA_27226,lncRNA,lncRNA_27226;2 18;15787 15808,-20.67,16,68.75%,81.25%,0.959984289374777,0.959984289374777,1,0.0095511478787701,predicted binding + coexpression
2526,apul-mir-novel-23,lncRNA_29881,lncRNA,lncRNA_29881;2 21;70 93,-20.72,21,66.67%,76.19%,0.931842424607001,0.931842424607001,1,0.021140461635376,predicted binding + coexpression
2527,apul-mir-novel-23,lncRNA_30383,lncRNA,lncRNA_30383;2 21;7978 7997,-21.05,19,84.21%,84.21%,0.901269676481377,0.901269676481377,1,0.0366835371338651,predicted binding + coexpression
2528,apul-mir-novel-23,lncRNA_30542,lncRNA,lncRNA_30542;2 21;35629 35650,-21.53,19,73.68%,84.21%,0.902527971258287,0.902527971258287,1,0.0359915109905909,predicted binding + coexpression
2529,apul-mir-novel-23,lncRNA_30542,lncRNA,lncRNA_30542;2 21;25944 25965,-23.14,19,73.68%,84.21%,0.902527971258287,0.902527971258287,1,0.0359915109905909,predicted binding + coexpression
2530,apul-mir-novel-23,lncRNA_30542,lncRNA,lncRNA_30542;2 19;9809 9832,-22.26,19,84.21%,89.47%,0.902527971258287,0.902527971258287,1,0.0359915109905909,predicted binding + coexpression
2531,apul-mir-novel-23,lncRNA_5151,lncRNA,lncRNA_5151;2 17;17041 17061,-20.2,15,80.00%,80.00%,0.922452696037565,0.922452696037565,1,0.0256192617857577,predicted binding + coexpression
