,source,target,region,Alignment,energy,total_bp_shared,query_similar,subject_similar,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
1049,peve-mir-novel-28,Peve_00025441,5UTR,Peve_00025441;2 17;882 904,-20.08,16,75.00%,75.00%,0.999999242056246,0.999999242056246,1,0.00078381512101461,predicted binding + coexpression
1050,peve-mir-novel-28,Peve_00025440,5UTR,Peve_00025440;2 17;882 904,-20.08,16,75.00%,75.00%,0.999990991243872,0.999990991243872,1,0.00270226453852998,predicted binding + coexpression
1051,peve-mir-novel-28,Peve_00040130,5UTR,Peve_00040130;2 20;942 961,-20.06,18,77.78%,83.33%,0.998758250045998,0.998758250045998,1,0.0317290557481573,predicted binding + coexpression
1052,peve-mir-novel-30,Peve_00001620,5UTR,Peve_00001620;2 21;114 140,-25.57,24,70.83%,79.17%,0.999331428228842,0.999331428228842,1,0.0232805554536455,predicted binding + coexpression
1053,peve-mir-novel-30,Peve_00002001,5UTR,Peve_00002001;2 17;930 951,-20.3,15,73.33%,93.33%,0.997882460106254,0.997882460106254,1,0.0414369314993325,predicted binding + coexpression
1054,peve-mir-novel-30,Peve_00004498,5UTR,Peve_00004498;2 17;909 929,-20.56,15,73.33%,86.67%,-0.997520581789295,0.997520581789295,-1,0.0448393995312029,predicted binding + coexpression
1055,peve-mir-novel-31,Peve_00016052,5UTR,Peve_00016052;2 20;111 133,-23.61,19,73.68%,84.21%,0.999263211767585,0.999263211767585,1,0.024439545782064,predicted binding + coexpression
1056,peve-mir-novel-31,Peve_00016434,5UTR,Peve_00016434;2 21;918 938,-20.86,19,78.95%,89.47%,0.99900571383746,0.99900571383746,1,0.0283914000687859,predicted binding + coexpression
1057,peve-mir-novel-31,Peve_00020772,5UTR,Peve_00020772;2 21;264 290,-20.94,24,62.50%,70.83%,0.998797404481802,0.998797404481802,1,0.0312247122096777,predicted binding + coexpression
1058,peve-mir-novel-31,Peve_00023991,5UTR,Peve_00023991;2 18;538 560,-22.38,17,82.35%,82.35%,0.999999420671888,0.999999420671888,1,0.000685263252555419,predicted binding + coexpression
1059,peve-mir-novel-31,Peve_00030840,5UTR,Peve_00030840;2 21;619 643,-22.1,22,63.64%,72.73%,0.999931466060162,0.999931466060162,1,0.00745333172287407,predicted binding + coexpression
1060,peve-mir-100,Peve_00001485,5UTR,Peve_00001485;2 16;285 306,-21.98,14,78.57%,85.71%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1061,peve-mir-100,Peve_00001544,5UTR,Peve_00001544;2 21;464 484,-23.08,19,63.16%,84.21%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1062,peve-mir-100,Peve_00003269,5UTR,Peve_00003269;2 21;46 69,-21.09,21,66.67%,76.19%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1063,peve-mir-100,Peve_00005255,5UTR,Peve_00005255;2 19;455 476,-25.11,17,64.71%,76.47%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1064,peve-mir-100,Peve_00005406,5UTR,Peve_00005406;2 21;126 148,-20.88,20,65.00%,70.00%,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
1065,peve-mir-100,Peve_00007142,5UTR,Peve_00007142;2 18;665 687,-22.04,17,76.47%,82.35%,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
1066,peve-mir-100,Peve_00007689,5UTR,Peve_00007689;2 19;312 333,-25.62,17,64.71%,76.47%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1067,peve-mir-100,Peve_00010286,5UTR,Peve_00010286;2 16;104 124,-20.95,14,85.71%,85.71%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1068,peve-mir-100,Peve_00014260,5UTR,Peve_00014260;2 21;696 718,-23.98,20,75.00%,75.00%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1069,peve-mir-100,Peve_00015576,5UTR,Peve_00015576;2 13;745 766,-23.21,11,90.91%,90.91%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1070,peve-mir-100,Peve_00015940,5UTR,Peve_00015940;2 9;385 406,-24.8,7,100.00%,100.00%,0.998461753312847,0.998461753312847,1,0.0353153733346753,predicted binding + coexpression
1071,peve-mir-100,Peve_00016445,5UTR,Peve_00016445;2 17;332 359,-23.75,21,61.90%,71.43%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1072,peve-mir-100,Peve_00017626,5UTR,Peve_00017626;2 13;859 880,-21.59,11,81.82%,81.82%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1073,peve-mir-100,Peve_00018177,5UTR,Peve_00018177;2 19;16 35,-24.56,17,76.47%,76.47%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1074,peve-mir-100,Peve_00018177,5UTR,Peve_00018177;2 19;246 265,-24.56,17,76.47%,76.47%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1075,peve-mir-100,Peve_00019541,5UTR,Peve_00019541;2 21;579 600,-27.23,19,68.42%,78.95%,0.998816193083452,0.998816193083452,1,0.0309797857569469,predicted binding + coexpression
1076,peve-mir-100,Peve_00021333,5UTR,Peve_00021333;2 21;389 410,-25.15,19,68.42%,78.95%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1077,peve-mir-100,Peve_00021330,5UTR,Peve_00021330;2 21;392 413,-24.35,19,63.16%,78.95%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1078,peve-mir-100,Peve_00021718,5UTR,Peve_00021718;2 21;817 838,-22.08,19,57.89%,68.42%,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
1079,peve-mir-100,Peve_00021718,5UTR,Peve_00021718;2 21;693 718,-24.73,23,60.87%,73.91%,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
1080,peve-mir-100,Peve_00026489,5UTR,Peve_00026489;2 21;781 803,-23.25,20,65.00%,70.00%,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
1081,peve-mir-100,Peve_00029605,5UTR,Peve_00029605;2 21;120 145,-25.03,23,73.91%,73.91%,0.999850651123434,0.999850651123434,1,0.011002756609976,predicted binding + coexpression
1082,peve-mir-100,Peve_00029642,5UTR,Peve_00029642;2 16;869 890,-21.97,14,78.57%,85.71%,0.999990221588804,0.999990221588804,1,0.00281533203902639,predicted binding + coexpression
1083,peve-mir-100,Peve_00034549,5UTR,Peve_00034549;2 13;211 231,-22.61,11,90.91%,90.91%,0.998849404223647,0.998849404223647,1,0.0305420482403264,predicted binding + coexpression
1084,peve-mir-100,Peve_00035161,5UTR,Peve_00035161;2 21;673 697,-22.6,22,68.18%,68.18%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1085,peve-mir-100,Peve_00036721,5UTR,Peve_00036721;2 16;658 680,-20.46,15,73.33%,73.33%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1086,peve-mir-100,Peve_00036723,5UTR,Peve_00036723;2 16;658 680,-20.46,15,73.33%,73.33%,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
1087,peve-mir-100,Peve_00037343,5UTR,Peve_00037343;2 20;219 242,-26.24,20,70.00%,80.00%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1088,peve-mir-100,Peve_00040549,5UTR,Peve_00040549;2 13;59 80,-23.21,11,90.91%,90.91%,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
1089,peve-mir-100,Peve_00041552,5UTR,Peve_00041552;2 21;91 112,-20.28,19,63.16%,73.68%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1090,peve-mir-100,Peve_00042134,5UTR,Peve_00042134;2 20;363 386,-20.81,20,65.00%,65.00%,0.999909726776791,0.999909726776791,1,0.00855416971793915,predicted binding + coexpression
1091,peve-mir-100,Peve_00042228,5UTR,Peve_00042228;2 11;153 174,-21.74,9,88.89%,100.00%,0.999990792524351,0.999990792524351,1,0.00273190594675139,predicted binding + coexpression
1092,peve-mir-100,Peve_00043379,5UTR,Peve_00043379;2 14;403 424,-21.78,12,83.33%,83.33%,0.999909726776791,0.999909726776791,1,0.00855416971793389,predicted binding + coexpression
1093,peve-mir-100,Peve_00045222,5UTR,Peve_00045222;2 17;756 778,-26.85,16,81.25%,81.25%,0.998907226375474,0.998907226375474,1,0.0297645814333626,predicted binding + coexpression
1094,peve-mir-novel-41,Peve_00001711,5UTR,Peve_00001711;2 18;500 520,-22.48,16,75.00%,93.75%,0.997844556977271,0.997844556977271,1,0.0418062711782376,predicted binding + coexpression
1095,peve-mir-novel-41,Peve_00003720,5UTR,Peve_00003720;2 21;283 304,-35.54,19,89.47%,100.00%,0.997844556977271,0.997844556977271,1,0.0418062711782387,predicted binding + coexpression
1096,peve-mir-novel-41,Peve_00015657,5UTR,Peve_00015657;2 20;920 943,-20.12,20,80.00%,85.00%,0.997844556977271,0.997844556977271,1,0.0418062711782397,predicted binding + coexpression
1097,peve-mir-novel-41,Peve_00033788,5UTR,Peve_00033788;2 20;540 562,-21.17,19,68.42%,78.95%,0.997844556977271,0.997844556977271,1,0.0418062711782387,predicted binding + coexpression
1098,peve-mir-novel-41,Peve_00043584,5UTR,Peve_00043584;2 19;198 220,-20.45,18,83.33%,88.89%,0.999808930883123,0.999808930883123,1,0.0124450682944078,predicted binding + coexpression
1099,peve-mir-2025,Peve_00001876,5UTR,Peve_00001876;2 15;614 635,-20.06,13,92.31%,92.31%,0.999298315087297,0.999298315087297,1,0.0238501759994235,predicted binding + coexpression
1100,peve-mir-2025,Peve_00006544,5UTR,Peve_00006544;2 17;644 665,-20.25,15,80.00%,86.67%,-0.999322492966855,0.999322492966855,-1,0.0234356254044225,predicted binding + coexpression
1101,peve-mir-2025,Peve_00022361,5UTR,Peve_00022361;2 19;173 197,-21.9,20,75.00%,75.00%,0.999976158554056,0.999976158554056,1,0.00439604651623863,predicted binding + coexpression
1102,peve-mir-2025,Peve_00035813,5UTR,Peve_00035813;2 21;30 58,-20.38,26,69.23%,69.23%,0.999446977031752,0.999446977031752,1,0.0211732108231167,predicted binding + coexpression
1103,peve-mir-2025,Peve_00039396,5UTR,Peve_00039396;2 19;50 71,-21.61,17,82.35%,94.12%,0.998919516701524,0.998919516701524,1,0.0295966980402007,predicted binding + coexpression
1104,peve-mir-2025,Peve_00042650,5UTR,Peve_00042650;2 21;305 333,-22.06,26,61.54%,69.23%,0.997296425206163,0.997296425206163,1,0.0468233205724549,predicted binding + coexpression
1105,peve-mir-novel-35,Peve_00011436,5UTR,Peve_00011436;2 19;411 430,-21.33,17,82.35%,82.35%,-0.999947726180961,0.999947726180961,-1,0.00650937254330571,predicted binding + coexpression
1106,peve-mir-novel-35,Peve_00012489,5UTR,Peve_00012489;2 21;881 898,-20.21,19,68.42%,73.68%,1,1,1,0,predicted binding + coexpression
1107,peve-mir-novel-35,Peve_00013682,5UTR,Peve_00013682;2 20;688 709,-20.04,18,61.11%,72.22%,0.999429765887112,0.999429765887112,1,0.0215001929584108,predicted binding + coexpression
1108,peve-mir-novel-35,Peve_00015888,5UTR,Peve_00015888;2 21;885 906,-23.08,19,73.68%,73.68%,1,1,1,1.34157585525081e-08,predicted binding + coexpression
1109,peve-mir-novel-35,Peve_00016106,5UTR,Peve_00016106;2 14;849 870,-21.29,12,100.00%,100.00%,1,1,1,9.48637384723993e-09,predicted binding + coexpression
1110,peve-mir-novel-35,Peve_00016876,5UTR,Peve_00016876;2 21;302 323,-20.05,19,68.42%,78.95%,1,1,1,1.34157585525081e-08,predicted binding + coexpression
1111,peve-mir-novel-35,Peve_00021185,5UTR,Peve_00021185;2 21;609 630,-24.78,19,73.68%,73.68%,-0.999137171835302,0.999137171835302,-1,0.0264477364816598,predicted binding + coexpression
1112,peve-mir-novel-35,Peve_00025028,5UTR,Peve_00025028;2 17;399 421,-20.82,16,75.00%,81.25%,-0.998577868479122,0.998577868479122,-1,0.0339559968102885,predicted binding + coexpression
1113,peve-mir-novel-35,Peve_00028583,5UTR,Peve_00028583;2 19;657 680,-20.54,19,73.68%,78.95%,1,1,1,9.48637384723993e-09,predicted binding + coexpression
1114,peve-mir-novel-35,Peve_00031471,5UTR,Peve_00031471;2 21;226 251,-22.99,23,69.57%,78.26%,-0.999762972739619,0.999762972739619,-1,0.0138612644080488,predicted binding + coexpression
1115,peve-mir-novel-35,Peve_00034900,5UTR,Peve_00034900;2 21;71 98,-21.02,25,68.00%,72.00%,-0.997904126995256,0.997904126995256,-1,0.0412243184290208,predicted binding + coexpression
1116,peve-mir-novel-35,Peve_00037737,5UTR,Peve_00037737;2 11;800 821,-20.27,9,88.89%,100.00%,-0.999593925615707,0.999593925615707,-1,0.0181431468379987,predicted binding + coexpression
1117,peve-mir-novel-35,Peve_00045142,5UTR,Peve_00045142;2 19;287 308,-20.18,17,70.59%,82.35%,1,1,1,1.34157585525081e-08,predicted binding + coexpression
1118,peve-mir-novel-36,Peve_00008072,5UTR,Peve_00008072;2 21;307 328,-20.71,19,78.95%,89.47%,-0.998282282435782,0.998282282435782,-1,0.0373192738625068,predicted binding + coexpression
1119,peve-mir-novel-42,Peve_00007806,5UTR,Peve_00007806;2 14;320 341,-20.31,12,91.67%,100.00%,0.999974190676381,0.999974190676381,1,0.00457387578917121,predicted binding + coexpression
1120,peve-mir-novel-39,Peve_00014228,5UTR,Peve_00014228;2 21;447 467,-21.98,19,68.42%,78.95%,0.997036573432838,0.997036573432838,1,0.0490229581666764,predicted binding + coexpression
1121,peve-mir-novel-39,Peve_00014228,5UTR,Peve_00014228;2 19;825 847,-20.26,18,77.78%,83.33%,0.997036573432838,0.997036573432838,1,0.0490229581666764,predicted binding + coexpression
1122,peve-mir-novel-39,Peve_00019695,5UTR,Peve_00019695;2 21;199 221,-21.71,20,75.00%,80.00%,0.998742428996946,0.998742428996946,1,0.0319305869438654,predicted binding + coexpression
1123,peve-mir-novel-39,Peve_00023931,5UTR,Peve_00023931;2 20;696 720,-21,22,68.18%,72.73%,0.997268981044785,0.997268981044785,1,0.0470604815083167,predicted binding + coexpression
1124,peve-mir-novel-39,Peve_00025086,5UTR,Peve_00025086;2 21;585 604,-21.52,19,73.68%,78.95%,-0.999963153550721,0.999963153550721,-1,0.00546505171493988,predicted binding + coexpression
1125,peve-mir-novel-39,Peve_00036122,5UTR,Peve_00036122;2 21;595 615,-23.01,19,73.68%,78.95%,0.998020559760609,0.998020559760609,1,0.0400624940598234,predicted binding + coexpression
1126,peve-mir-novel-39,Peve_00037061,5UTR,Peve_00037061;2 21;349 373,-21.21,22,68.18%,72.73%,-0.999649545771953,0.999649545771953,-1,0.0168547943103946,predicted binding + coexpression
1127,peve-mir-novel-39,Peve_00039122,5UTR,Peve_00039122;2 21;666 691,-21.8,23,69.57%,78.26%,0.997623736355649,0.997623736355649,1,0.0438963560597039,predicted binding + coexpression
1128,peve-mir-novel-39,Peve_00042177,5UTR,Peve_00042177;2 21;347 368,-21.18,19,68.42%,68.42%,0.999318127749319,0.999318127749319,1,0.0235110112931456,predicted binding + coexpression
1129,peve-mir-novel-40,Peve_00000377,5UTR,Peve_00000377;2 14;173 196,-20.88,14,78.57%,85.71%,0.997896558563532,0.997896558563532,1,0.0412987102322654,predicted binding + coexpression
1130,peve-mir-novel-40,Peve_00001268,5UTR,Peve_00001268;2 20;162 183,-21.31,18,72.22%,77.78%,0.999962448044095,0.999962448044095,1,0.00551712420276981,predicted binding + coexpression
1131,peve-mir-novel-40,Peve_00004417,5UTR,Peve_00004417;2 19;748 771,-20.55,19,78.95%,84.21%,0.998804655877086,0.998804655877086,1,0.031130411862649,predicted binding + coexpression
1132,peve-mir-novel-40,Peve_00011018,5UTR,Peve_00011018;2 21;100 126,-20.55,24,66.67%,66.67%,-0.999898831254468,0.999898831254468,-1,0.00905569870901151,predicted binding + coexpression
1133,peve-mir-novel-40,Peve_00011155,5UTR,Peve_00011155;2 14;478 499,-21.61,12,83.33%,91.67%,0.999983740199231,0.999983740199231,1,0.00363039030884399,predicted binding + coexpression
1134,peve-mir-novel-40,Peve_00013972,5UTR,Peve_00013972;2 21;65 85,-20.5,19,73.68%,89.47%,0.999962448044095,0.999962448044095,1,0.00551712420276981,predicted binding + coexpression
1135,peve-mir-novel-40,Peve_00018828,5UTR,Peve_00018828;2 21;889 912,-21.24,21,76.19%,76.19%,0.998059288344699,0.998059288344699,1,0.0396685101306057,predicted binding + coexpression
1136,peve-mir-novel-40,Peve_00023071,5UTR,Peve_00023071;2 20;420 441,-20.56,18,77.78%,83.33%,0.999962448044095,0.999962448044095,1,0.00551712420276166,predicted binding + coexpression
1137,peve-mir-novel-40,Peve_00024587,5UTR,Peve_00024587;2 20;562 583,-20.29,18,61.11%,88.89%,-0.997501684128481,0.997501684128481,-1,0.0450100248602691,predicted binding + coexpression
1138,peve-mir-novel-40,Peve_00035329,5UTR,Peve_00035329;2 15;853 874,-20.22,13,76.92%,84.62%,0.998029698096393,0.998029698096393,1,0.0399698798387951,predicted binding + coexpression
1139,peve-mir-novel-40,Peve_00039198,5UTR,Peve_00039198;2 21;76 98,-22.41,21,66.67%,76.19%,-0.997118363096831,0.997118363096831,-1,0.0483413856135186,predicted binding + coexpression
1140,peve-mir-novel-6,Peve_00010433,5UTR,Peve_00010433;2 21;121 147,-21.44,24,62.50%,66.67%,-0.99813899500858,0.99813899500858,-1,0.0388451018771475,predicted binding + coexpression
1141,peve-mir-novel-6,Peve_00012142,5UTR,Peve_00012142;2 19;372 395,-23.55,19,78.95%,89.47%,-0.997089131731783,0.997089131731783,-1,0.0485860732748588,predicted binding + coexpression
1142,peve-mir-novel-6,Peve_00023391,5UTR,Peve_00023391;2 15;257 278,-24.47,13,84.62%,100.00%,-0.999656503413255,0.999656503413255,-1,0.0166866349892639,predicted binding + coexpression
1143,peve-mir-novel-6,Peve_00031436,5UTR,Peve_00031436;2 21;763 788,-22.51,23,73.91%,82.61%,-0.998016621951657,0.998016621951657,-1,0.0401023366876437,predicted binding + coexpression
1144,peve-mir-novel-1,Peve_00013718,5UTR,Peve_00013718;2 20;449 467,-20.25,18,72.22%,83.33%,0.999652457614836,0.999652457614836,1,0.0167846228939752,predicted binding + coexpression
1145,peve-mir-novel-1,Peve_00020075,5UTR,Peve_00020075;2 21;842 864,-20.95,20,65.00%,85.00%,-0.99757215116682,0.99757215116682,-1,0.0443704514965721,predicted binding + coexpression
1146,peve-mir-novel-7,Peve_00013396,5UTR,Peve_00013396;2 21;84 105,-20.02,19,63.16%,78.95%,-0.999820977218369,0.999820977218369,-1,0.0120463575804017,predicted binding + coexpression
1147,peve-mir-novel-7,Peve_00015748,5UTR,Peve_00015748;2 20;653 674,-21.11,18,83.33%,83.33%,-0.999044377811527,0.999044377811527,-1,0.0278338206502373,predicted binding + coexpression
1148,peve-mir-novel-7,Peve_00022789,5UTR,Peve_00022789;2 20;62 85,-21.51,20,60.00%,85.00%,0.999909031516669,0.999909031516669,1,0.0085870479919059,predicted binding + coexpression
1149,peve-mir-novel-7,Peve_00035192,5UTR,Peve_00035192;2 20;417 439,-20.23,19,68.42%,84.21%,-0.998775289031826,0.998775289031826,-1,0.03151056991983,predicted binding + coexpression
1150,peve-mir-novel-7,Peve_00038009,5UTR,Peve_00038009;2 20;13 35,-20.12,19,63.16%,73.68%,-0.999936297068816,0.999936297068816,-1,0.00718583323943983,predicted binding + coexpression
1151,peve-mir-novel-8,Peve_00006985,5UTR,Peve_00006985;2 20;758 781,-20.75,20,75.00%,90.00%,-0.998052429938545,0.998052429938545,-1,0.0397385645947719,predicted binding + coexpression
1152,peve-mir-novel-8,Peve_00011705,5UTR,Peve_00011705;2 21;615 638,-21.13,22,77.27%,77.27%,0.998232761629708,0.998232761629708,1,0.037853554466726,predicted binding + coexpression
1153,peve-mir-novel-8,Peve_00013087,5UTR,Peve_00013087;2 15;566 587,-20.91,13,84.62%,100.00%,-0.999999672229045,0.999999672229045,-1,0.000515442667547547,predicted binding + coexpression
1154,peve-mir-novel-8,Peve_00035886,5UTR,Peve_00035886;2 21;329 350,-20.29,20,75.00%,85.00%,-0.999981340367671,0.999981340367671,-1,0.00388908412218857,predicted binding + coexpression
1155,peve-mir-novel-8,Peve_00037697,5UTR,Peve_00037697;2 19;957 977,-21.91,17,88.24%,94.12%,-0.999168966643069,0.999168966643069,-1,0.0259558006313078,predicted binding + coexpression
