Entry	GeneID	Gene Ontology IDs
P98066	FUN_003983	GO:0001550; GO:0001968; GO:0005509; GO:0005540; GO:0005576; GO:0005615; GO:0006954; GO:0007155; GO:0007165; GO:0007267; GO:0030212; GO:0030335; GO:0030514; GO:0045668; GO:0045671; GO:0050728; GO:0090024; GO:0106435; GO:1903911; GO:1904724; GO:1904813; GO:1905590
P98069	FUN_009383	GO:0004222; GO:0005509; GO:0005615; GO:0008270; GO:0009953; GO:0016485
P98069	FUN_023974	GO:0004222; GO:0005509; GO:0005615; GO:0008270; GO:0009953; GO:0016485
P98069	FUN_037004	GO:0004222; GO:0005509; GO:0005615; GO:0008270; GO:0009953; GO:0016485
P98070	FUN_038078	GO:0001503; GO:0004222; GO:0005125; GO:0005509; GO:0005615; GO:0005794; GO:0008083; GO:0008270; GO:0009953; GO:0016485; GO:0030154; GO:0051216
P98088	FUN_018593	GO:0005201; GO:0005615; GO:0005796; GO:0005886; GO:0031012; GO:0046872; GO:0070062; GO:0070701
P98158	FUN_027764	GO:0001822; GO:0001843; GO:0003139; GO:0003148; GO:0003151; GO:0003223; GO:0003281; GO:0005509; GO:0005615; GO:0005768; GO:0005783; GO:0005794; GO:0005886; GO:0005903; GO:0005905; GO:0006897; GO:0006898; GO:0007507; GO:0007605; GO:0008283; GO:0008584; GO:0009410; GO:0009897; GO:0009986; GO:0010165; GO:0010467; GO:0010951; GO:0015031; GO:0016020; GO:0016197; GO:0016324; GO:0016922; GO:0017038; GO:0017124; GO:0020028; GO:0030001; GO:0030139; GO:0030165; GO:0030424; GO:0030425; GO:0030492; GO:0030514; GO:0030900; GO:0031100; GO:0031526; GO:0031904; GO:0031994; GO:0032526; GO:0032991; GO:0033280; GO:0034311; GO:0035904; GO:0038024; GO:0042359; GO:0042562; GO:0043066; GO:0043235; GO:0043491; GO:0044295; GO:0044321; GO:0044877; GO:0045056; GO:0045177; GO:0045807; GO:0050750; GO:0050769; GO:0051087; GO:0060068; GO:0060976; GO:0060982; GO:0061156; GO:0061642; GO:0070447; GO:0071363; GO:0072237; GO:0097242; GO:0140058; GO:0140077; GO:0140318; GO:1904447; GO:1904888; GO:1905167
P98164	FUN_016354	GO:0001523; GO:0001822; GO:0001843; GO:0003139; GO:0003148; GO:0003223; GO:0003281; GO:0005041; GO:0005509; GO:0005764; GO:0005765; GO:0005783; GO:0005794; GO:0005886; GO:0005905; GO:0006629; GO:0006897; GO:0006898; GO:0007605; GO:0008283; GO:0008584; GO:0009897; GO:0010467; GO:0015031; GO:0015889; GO:0016324; GO:0017124; GO:0030001; GO:0030424; GO:0030425; GO:0030514; GO:0030669; GO:0030900; GO:0031526; GO:0031904; GO:0031994; GO:0034311; GO:0035904; GO:0038024; GO:0042359; GO:0042562; GO:0043066; GO:0043235; GO:0043491; GO:0044321; GO:0045056; GO:0050769; GO:0051087; GO:0060068; GO:0060982; GO:0061156; GO:0070062; GO:0070447; GO:0071363; GO:0097242; GO:0140058; GO:0140318; GO:0150104; GO:1904447; GO:1904888; GO:1905167
P98164	FUN_029640	GO:0001523; GO:0001822; GO:0001843; GO:0003139; GO:0003148; GO:0003223; GO:0003281; GO:0005041; GO:0005509; GO:0005764; GO:0005765; GO:0005783; GO:0005794; GO:0005886; GO:0005905; GO:0006629; GO:0006897; GO:0006898; GO:0007605; GO:0008283; GO:0008584; GO:0009897; GO:0010467; GO:0015031; GO:0015889; GO:0016324; GO:0017124; GO:0030001; GO:0030424; GO:0030425; GO:0030514; GO:0030669; GO:0030900; GO:0031526; GO:0031904; GO:0031994; GO:0034311; GO:0035904; GO:0038024; GO:0042359; GO:0042562; GO:0043066; GO:0043235; GO:0043491; GO:0044321; GO:0045056; GO:0050769; GO:0051087; GO:0060068; GO:0060982; GO:0061156; GO:0070062; GO:0070447; GO:0071363; GO:0097242; GO:0140058; GO:0140318; GO:0150104; GO:1904447; GO:1904888; GO:1905167
P98192	FUN_032099	GO:0003824; GO:0005777; GO:0005778; GO:0005782; GO:0006650; GO:0007416; GO:0008611; GO:0016287; GO:0021587; GO:0030054; GO:0030913; GO:0042552; GO:0061024
P98195	FUN_036156	GO:0000287; GO:0005524; GO:0005794; GO:0015914; GO:0016020; GO:0016887; GO:0140326
P98198	FUN_043663	GO:0000287; GO:0005524; GO:0005730; GO:0005789; GO:0005794; GO:0005802; GO:0005829; GO:0005886; GO:0007030; GO:0016887; GO:0034220; GO:0045332; GO:0090554; GO:0140326; GO:0140345; GO:1990531
P99029	FUN_016711	GO:0001016; GO:0005102; GO:0005634; GO:0005737; GO:0005739; GO:0005782; GO:0005829; GO:0006979; GO:0008379; GO:0016209; GO:0016480; GO:0031410; GO:0034614; GO:0042744; GO:0043027; GO:0043066; GO:0048471; GO:0140824
P9WK00	FUN_037978	GO:0008757; GO:0032259
P9WKB6	FUN_041660	GO:0001666; GO:0004144; GO:0005886; GO:0006071; GO:0019432; GO:0051701; GO:0071731
P9WKB8	FUN_037412	GO:0001666; GO:0004144; GO:0005886; GO:0006071; GO:0019432; GO:0051701; GO:0071731
P9WKB8	FUN_037414	GO:0001666; GO:0004144; GO:0005886; GO:0006071; GO:0019432; GO:0051701; GO:0071731
P9WKB8	FUN_037413	GO:0001666; GO:0004144; GO:0005886; GO:0006071; GO:0019432; GO:0051701; GO:0071731
P9WKC0	FUN_032142	GO:0001666; GO:0004144; GO:0005886; GO:0006071; GO:0019432; GO:0051701; GO:0071731
P9WKC8	FUN_032141	GO:0001666; GO:0004144; GO:0005886; GO:0006071; GO:0019432; GO:0051701; GO:0071731
P9WM78	FUN_038404	
P9WPR6	FUN_001386	GO:0005886; GO:0022857
Q00004	FUN_034479	GO:0005047; GO:0005730; GO:0005783; GO:0005786; GO:0005829; GO:0006614; GO:0008312; GO:0030942
Q00006	FUN_022797	GO:0000159; GO:0005737; GO:0005856; GO:0016020; GO:0019888
Q00168	FUN_031900	GO:0001818; GO:0004674; GO:0004683; GO:0005516; GO:0005524; GO:0005737; GO:0007268; GO:0007528; GO:0007611; GO:0007616; GO:0007619; GO:0008049; GO:0008582; GO:0009267; GO:0010888; GO:0014069; GO:0030424; GO:0030425; GO:0032226; GO:0043005; GO:0045211; GO:0048168; GO:0048786; GO:0051489; GO:0060278; GO:0106310; GO:1903076; GO:2001234
Q00532	FUN_017897	GO:0004674; GO:0004693; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0006468; GO:0007507; GO:0035869; GO:0043231; GO:0070062; GO:0106310; GO:1902017
Q00534	FUN_026148	GO:0000082; GO:0000122; GO:0000307; GO:0001726; GO:0001954; GO:0003323; GO:0004693; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005813; GO:0005829; GO:0006974; GO:0007165; GO:0007219; GO:0008285; GO:0009615; GO:0010389; GO:0010468; GO:0010628; GO:0014002; GO:0021542; GO:0021670; GO:0030332; GO:0033077; GO:0042063; GO:0043697; GO:0045596; GO:0045638; GO:0045646; GO:0045656; GO:0045668; GO:0045786; GO:0048146; GO:0048699; GO:0050680; GO:0051301; GO:0051726; GO:0060218; GO:0097131; GO:0097132; GO:0097133; GO:0098770; GO:0106310; GO:1902036; GO:2000145; GO:2000773
Q00685	FUN_043242	GO:0004866; GO:0005615; GO:0006954; GO:0006958; GO:0045087
Q00709	FUN_004891	GO:0000082; GO:0000209; GO:0001503; GO:0001541; GO:0001656; GO:0001658; GO:0001662; GO:0001782; GO:0001783; GO:0001836; GO:0001952; GO:0002020; GO:0002320; GO:0002326; GO:0002903; GO:0002931; GO:0003014; GO:0005739; GO:0005741; GO:0005789; GO:0005829; GO:0006582; GO:0006808; GO:0007015; GO:0007409; GO:0008584; GO:0008625; GO:0008630; GO:0008631; GO:0009410; GO:0009636; GO:0009791; GO:0010039; GO:0010224; GO:0010332; GO:0010468; GO:0010507; GO:0010523; GO:0010559; GO:0014031; GO:0014042; GO:0014909; GO:0014911; GO:0015267; GO:0016248; GO:0021747; GO:0022612; GO:0030279; GO:0030307; GO:0030308; GO:0030318; GO:0030336; GO:0030890; GO:0031103; GO:0031625; GO:0031647; GO:0031965; GO:0032469; GO:0032835; GO:0032848; GO:0032880; GO:0033028; GO:0033033; GO:0033077; GO:0033687; GO:0033689; GO:0034097; GO:0035094; GO:0035265; GO:0040018; GO:0042100; GO:0042149; GO:0042542; GO:0042551; GO:0042802; GO:0043029; GO:0043065; GO:0043066; GO:0043209; GO:0043375; GO:0043565; GO:0043583; GO:0045069; GO:0045636; GO:0046666; GO:0046671; GO:0046902; GO:0046930; GO:0046982; GO:0048041; GO:0048536; GO:0048538; GO:0048546; GO:0048599; GO:0048741; GO:0048743; GO:0048753; GO:0048864; GO:0048873; GO:0050853; GO:0051384; GO:0051434; GO:0051607; GO:0051649; GO:0051721; GO:0051881; GO:0060090; GO:0060218; GO:0060402; GO:0070059; GO:0070231; GO:0070233; GO:0070306; GO:0071456; GO:0072593; GO:0097048; GO:0097049; GO:0097138; GO:0097192; GO:0098609; GO:0140297; GO:1904019; GO:1904036; GO:2000134; GO:2000669; GO:2000672; GO:2000811; GO:2001240; GO:2001243
Q008S8	FUN_012218	GO:0005085
Q00963	FUN_016330	GO:0005200; GO:0005516; GO:0005546; GO:0005886; GO:0007026; GO:0007274; GO:0007399; GO:0007409; GO:0007411; GO:0008017; GO:0008091; GO:0016199; GO:0016328; GO:0030036; GO:0030054; GO:0030424; GO:0030506; GO:0030864; GO:0031594; GO:0042062; GO:0042995; GO:0045169; GO:0045170; GO:0048666; GO:0048790; GO:0050807; GO:0051015; GO:0051693; GO:0072499; GO:1903729
Q01460	FUN_037739	GO:0004568; GO:0005764; GO:0006032; GO:0008061; GO:0009313; GO:0016798
Q01484	FUN_008953	GO:0002027; GO:0003283; GO:0005200; GO:0005739; GO:0005764; GO:0005769; GO:0005829; GO:0005856; GO:0005886; GO:0006874; GO:0006897; GO:0008093; GO:0008104; GO:0010628; GO:0010881; GO:0010882; GO:0014704; GO:0015031; GO:0016323; GO:0016324; GO:0019899; GO:0019901; GO:0030018; GO:0030315; GO:0030507; GO:0030674; GO:0030913; GO:0031430; GO:0031647; GO:0031672; GO:0033292; GO:0033365; GO:0034394; GO:0036309; GO:0036371; GO:0042383; GO:0043005; GO:0043034; GO:0044325; GO:0045211; GO:0050821; GO:0051117; GO:0051279; GO:0051597; GO:0051924; GO:0051928; GO:0055037; GO:0055117; GO:0060307; GO:0070296; GO:0070972; GO:0072659; GO:0086004; GO:0086005; GO:0086014; GO:0086015; GO:0086046; GO:0086066; GO:0086070; GO:0086091; GO:0098907; GO:0098910; GO:0099103; GO:0099104; GO:0140031; GO:1903288
Q01635	FUN_008594	GO:0005178; GO:0005201; GO:0005604; GO:0005606; GO:0005607; GO:0005615; GO:0007162; GO:0007411; GO:0009887; GO:0009888; GO:0016477; GO:0030335; GO:0031175; GO:0034446; GO:0043256; GO:0043257; GO:0043259; GO:0048471; GO:0070831
Q01664	FUN_007054	GO:0000785; GO:0000976; GO:0000978; GO:0000981; GO:0001228; GO:0003677; GO:0005634; GO:0005654; GO:0005739; GO:0006357; GO:0008285; GO:0010629; GO:0017053; GO:0030330; GO:0042803; GO:0042826; GO:0043065; GO:0043392; GO:0043565; GO:0043922; GO:0043923; GO:0045736; GO:0045892; GO:0045893; GO:0065003; GO:0070888; GO:0071549; GO:1901990; GO:1990837
Q01721	FUN_005476	GO:0002053; GO:0005886; GO:0006915; GO:0007224; GO:0007411; GO:0008142; GO:0008283; GO:0008284; GO:0008589; GO:0009953; GO:0010955; GO:0012501; GO:0016020; GO:0021587; GO:0021904; GO:0030308; GO:0042473; GO:0042474; GO:0042476; GO:0042733; GO:0043010; GO:0043066; GO:0045165; GO:0045879; GO:0045880; GO:0045930; GO:0048589; GO:0048592; GO:0048598; GO:0048701; GO:0048706; GO:0050679; GO:0050680; GO:0051726; GO:0060021; GO:0060628; GO:0098552; GO:1902807; GO:2001240
Q01727	FUN_036061	GO:0004977; GO:0004980; GO:0005886; GO:0007189; GO:0007200; GO:0019233; GO:0031625; GO:0032720; GO:0035556; GO:0042438; GO:0042562; GO:0045944; GO:0070914; GO:0141163; GO:2000253
Q01887	FUN_041786	GO:0004672; GO:0005109; GO:0005524; GO:0005634; GO:0005737; GO:0005886; GO:0007409; GO:0007411; GO:0016020; GO:0016055; GO:0017147; GO:0022038; GO:0030182; GO:0031175; GO:0036518; GO:0042813; GO:0043410; GO:0048705; GO:0048787; GO:0048843; GO:0048846; GO:0050919; GO:0060071; GO:0061643; GO:0071679; GO:0098839; GO:0098978; GO:1904948
Q01890	FUN_023698	GO:0000139; GO:0003924; GO:0005525; GO:0005789; GO:0006914; GO:0015031; GO:0034045
Q01973	FUN_029338	GO:0001725; GO:0004714; GO:0005524; GO:0005737; GO:0005886; GO:0007169; GO:0007605; GO:0008283; GO:0009986; GO:0014002; GO:0015026; GO:0017147; GO:0030424; GO:0038023; GO:0042813; GO:0043123; GO:0043235; GO:0043679; GO:0048839; GO:0051092
Q01984	FUN_008232	GO:0001692; GO:0001695; GO:0002347; GO:0005737; GO:0005829; GO:0006972; GO:0008170; GO:0014075; GO:0032259; GO:0035902; GO:0042220; GO:0046500; GO:0046539; GO:0051384; GO:0070555; GO:0098603
Q01984	FUN_037407	GO:0001692; GO:0001695; GO:0002347; GO:0005737; GO:0005829; GO:0006972; GO:0008170; GO:0014075; GO:0032259; GO:0035902; GO:0042220; GO:0046500; GO:0046539; GO:0051384; GO:0070555; GO:0098603
Q01984	FUN_037406	GO:0001692; GO:0001695; GO:0002347; GO:0005737; GO:0005829; GO:0006972; GO:0008170; GO:0014075; GO:0032259; GO:0035902; GO:0042220; GO:0046500; GO:0046539; GO:0051384; GO:0070555; GO:0098603
Q01984	FUN_037408	GO:0001692; GO:0001695; GO:0002347; GO:0005737; GO:0005829; GO:0006972; GO:0008170; GO:0014075; GO:0032259; GO:0035902; GO:0042220; GO:0046500; GO:0046539; GO:0051384; GO:0070555; GO:0098603
Q01984	FUN_037405	GO:0001692; GO:0001695; GO:0002347; GO:0005737; GO:0005829; GO:0006972; GO:0008170; GO:0014075; GO:0032259; GO:0035902; GO:0042220; GO:0046500; GO:0046539; GO:0051384; GO:0070555; GO:0098603
Q01989	FUN_012326	GO:0000146; GO:0003779; GO:0005516; GO:0005524; GO:0005737; GO:0005875; GO:0005886; GO:0005938; GO:0006997; GO:0007015; GO:0007051; GO:0007283; GO:0007291; GO:0007297; GO:0007298; GO:0007300; GO:0007391; GO:0007552; GO:0007560; GO:0008017; GO:0008104; GO:0008363; GO:0015629; GO:0016333; GO:0016461; GO:0030036; GO:0030048; GO:0030139; GO:0030317; GO:0030426; GO:0030589; GO:0031476; GO:0032027; GO:0032880; GO:0032956; GO:0032970; GO:0032991; GO:0040001; GO:0045167; GO:0045172; GO:0045175; GO:0045178; GO:0045217; GO:0045921; GO:0047497; GO:0051015; GO:0051647; GO:0055057; GO:0070856; GO:0070864; GO:0070865
Q01H84	FUN_032145	GO:0005789; GO:0016491
Q01IJ3	FUN_023262	GO:0000965; GO:0003724; GO:0005524; GO:0005634; GO:0016887; GO:0042645; GO:0045025
Q02040	FUN_024370	GO:0003723; GO:0005634; GO:0005681; GO:0005829; GO:0006355; GO:0006397; GO:0007165; GO:0008380; GO:0016607; GO:0042113; GO:0043484; GO:0051018
Q02053	FUN_007147	GO:0000792; GO:0004839; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005739; GO:0005765; GO:0005829; GO:0006974; GO:0010008; GO:0030057; GO:0030867
Q02083	FUN_023676	GO:0005737; GO:0005764; GO:0006631; GO:0006670; GO:0016020; GO:0016042; GO:0016810; GO:0017040; GO:0017064; GO:0043202; GO:0047412; GO:0070062; GO:0070291; GO:0070292; GO:0140297
Q02085	FUN_028979	GO:0000122; GO:0000977; GO:0001227; GO:0001649; GO:0001650; GO:0001707; GO:0001837; GO:0003198; GO:0005634; GO:0005654; GO:0005721; GO:0005737; GO:0005829; GO:0006357; GO:0007219; GO:0007498; GO:0008270; GO:0010631; GO:0010718; GO:0010957; GO:0019900; GO:0030335; GO:0031069; GO:0043518; GO:0043565; GO:0045892; GO:0045893; GO:0060021; GO:0060070; GO:0060536; GO:0060707; GO:0060806; GO:0060972; GO:0070828; GO:0070888; GO:1902230; GO:2000810
Q02094	FUN_004121	GO:0005886; GO:0006873; GO:0008519; GO:0015200; GO:0015670; GO:0015701; GO:0016020; GO:0022840; GO:0030506; GO:0035378; GO:0035379; GO:0048821; GO:0060586; GO:0072488; GO:0072489; GO:0097272; GO:0098662; GO:0170014
Q02127	FUN_036110	GO:0004151; GO:0004152; GO:0005654; GO:0005739; GO:0005743; GO:0005829; GO:0006207; GO:0006225; GO:0009220; GO:0044205; GO:0106430
Q02241	FUN_001867	GO:0000022; GO:0000281; GO:0003777; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005739; GO:0005813; GO:0005819; GO:0005829; GO:0005871; GO:0005874; GO:0005925; GO:0007018; GO:0008017; GO:0016887; GO:0030496; GO:0032467; GO:0051256; GO:0072686; GO:0090543; GO:0097149
Q02337	FUN_023055	GO:0003858; GO:0005759; GO:0008202; GO:0043231; GO:0099617
Q02337	FUN_006729	GO:0003858; GO:0005759; GO:0008202; GO:0043231; GO:0099617
Q02337	FUN_008081	GO:0003858; GO:0005759; GO:0008202; GO:0043231; GO:0099617
Q02338	FUN_023054	GO:0003858; GO:0005739; GO:0005759; GO:0008202; GO:0043231; GO:0099617
Q02338	FUN_023056	GO:0003858; GO:0005739; GO:0005759; GO:0008202; GO:0043231; GO:0099617
Q02360	FUN_029061	GO:0000978; GO:0000981; GO:0005634; GO:0006357; GO:0009653; GO:0010628; GO:0030154
Q02360	FUN_025325	GO:0000978; GO:0000981; GO:0005634; GO:0006357; GO:0009653; GO:0010628; GO:0030154
Q02363	FUN_015401	GO:0000122; GO:0000791; GO:0001656; GO:0001779; GO:0001966; GO:0003149; GO:0003166; GO:0003714; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006357; GO:0007507; GO:0007623; GO:0008344; GO:0010628; GO:0010629; GO:0014003; GO:0019216; GO:0021772; GO:0030182; GO:0030183; GO:0032922; GO:0032991; GO:0033598; GO:0042752; GO:0043153; GO:0043353; GO:0043433; GO:0044325; GO:0045475; GO:0045578; GO:0045600; GO:0045648; GO:0045651; GO:0045664; GO:0045668; GO:0045777; GO:0045892; GO:0045893; GO:0046983; GO:0048469; GO:0048541; GO:0048557; GO:0048661; GO:0048663; GO:0048667; GO:0048708; GO:0048711; GO:0048715; GO:0050872; GO:0051148; GO:0060612; GO:0060749; GO:0061030; GO:0061031; GO:0061629; GO:0071285; GO:0071542; GO:0090398; GO:0140416; GO:1904339; GO:2000045; GO:2000177
Q02391	FUN_035094	GO:0000139; GO:0005815; GO:0007179; GO:0010955; GO:0016485; GO:0030512; GO:0031012; GO:0032330; GO:0060349
Q02399	FUN_022671	GO:0004674; GO:0004693; GO:0005176; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0007160; GO:0007409; GO:0014069; GO:0016020; GO:0016301; GO:0016477; GO:0030027; GO:0030175; GO:0030182; GO:0030334; GO:0030424; GO:0030425; GO:0030426; GO:0030549; GO:0031175; GO:0031594; GO:0035173; GO:0043025; GO:0043125; GO:0043204; GO:0043525; GO:0048167; GO:0048489; GO:0048511; GO:0050321; GO:0051301; GO:0051402; GO:0061001; GO:0106310; GO:1901987
Q02427	FUN_014865	GO:0000381; GO:0000791; GO:0001178; GO:0003729; GO:0005634; GO:0008380; GO:0010468; GO:0016607; GO:0031440; GO:0045292
Q02446	FUN_016350	GO:0000785; GO:0000978; GO:0000981; GO:0005654; GO:0005829; GO:0006357; GO:0008270; GO:0042802; GO:0043565
Q02790	FUN_034162	GO:0003723; GO:0003755; GO:0005524; GO:0005525; GO:0005528; GO:0005654; GO:0005737; GO:0005739; GO:0005829; GO:0005874; GO:0006457; GO:0006463; GO:0006825; GO:0007566; GO:0010977; GO:0030521; GO:0030674; GO:0030850; GO:0031072; GO:0031111; GO:0031115; GO:0031503; GO:0032767; GO:0032991; GO:0035259; GO:0043025; GO:0044295; GO:0046661; GO:0048156; GO:0048471; GO:0051219; GO:0061077; GO:0070062
Q02974	FUN_001683	GO:0004454; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0006000; GO:0006001; GO:0009744; GO:0009749; GO:0009750; GO:0010043; GO:0016052; GO:0032868; GO:0042802; GO:0042803; GO:0061624; GO:0070061; GO:0070873
Q02JF1	FUN_031450	GO:0019700; GO:0047304
Q03014	FUN_023221	GO:0000122; GO:0000785; GO:0000976; GO:0000978; GO:0000981; GO:0001227; GO:0001228; GO:0005634; GO:0005737; GO:0006357; GO:0008190; GO:0008301; GO:0009952; GO:0010621; GO:0010793; GO:0010944; GO:0016055; GO:0016525; GO:0016604; GO:0017025; GO:0030154; GO:0030177; GO:0030183; GO:0030948; GO:0032993; GO:0034504; GO:0042803; GO:0043565; GO:0045182; GO:0045892; GO:0045893; GO:0045944; GO:0070663; GO:0071103; GO:0090263; GO:0140297; GO:1904689
Q03123	FUN_041967	GO:0003677; GO:0005674; GO:0006366; GO:0006367
Q03146	FUN_043322	GO:0001558; GO:0001952; GO:0005518; GO:0005524; GO:0005886; GO:0007566; GO:0007595; GO:0008283; GO:0008285; GO:0010715; GO:0014909; GO:0038062; GO:0038063; GO:0038083; GO:0043235; GO:0043583; GO:0044319; GO:0046872; GO:0060444; GO:0060749; GO:0061302; GO:0061564; GO:1990138
Q03164	FUN_041732	GO:0003680; GO:0003682; GO:0005634; GO:0005654; GO:0005829; GO:0006915; GO:0008270; GO:0008542; GO:0009791; GO:0009952; GO:0032259; GO:0032922; GO:0035097; GO:0035162; GO:0035640; GO:0035864; GO:0036211; GO:0042800; GO:0042802; GO:0042803; GO:0045064; GO:0045322; GO:0045815; GO:0045893; GO:0045944; GO:0048144; GO:0048147; GO:0048172; GO:0048536; GO:0048873; GO:0051899; GO:0060216; GO:0065003; GO:0071339; GO:0071560; GO:0090310; GO:0106363; GO:0140945; GO:0140999
Q03168	FUN_034143	GO:0004190; GO:0005764; GO:0006508
Q03248	FUN_014533	GO:0001701; GO:0001889; GO:0003837; GO:0005829; GO:0006248; GO:0006249; GO:0008270; GO:0019482; GO:0019483; GO:0033396; GO:0042803; GO:0046050; GO:0046079; GO:0046135; GO:0051260; GO:0051289
Q03274	FUN_002079	GO:0003964; GO:0004519
Q03278	FUN_038735	GO:0003964; GO:0004519; GO:0008270
Q03278	FUN_021608	GO:0003964; GO:0004519; GO:0008270
Q03278	FUN_034363	GO:0003964; GO:0004519; GO:0008270
Q03278	FUN_029772	GO:0003964; GO:0004519; GO:0008270
Q03278	FUN_016337	GO:0003964; GO:0004519; GO:0008270
Q03278	FUN_035898	GO:0003964; GO:0004519; GO:0008270
Q03278	FUN_016007	GO:0003964; GO:0004519; GO:0008270
Q03278	FUN_012500	GO:0003964; GO:0004519; GO:0008270
Q03278	FUN_025556	GO:0003964; GO:0004519; GO:0008270
Q03278	FUN_022584	GO:0003964; GO:0004519; GO:0008270
Q03278	FUN_012738	GO:0003964; GO:0004519; GO:0008270
Q03350	FUN_010636	GO:0005509; GO:0005576; GO:0005604; GO:0007155; GO:0008201; GO:0016525; GO:0031012; GO:0031091; GO:0051965
Q03350	FUN_010635	GO:0005509; GO:0005576; GO:0005604; GO:0007155; GO:0008201; GO:0016525; GO:0031012; GO:0031091; GO:0051965
Q03385	FUN_043245	GO:0005085; GO:0005634; GO:0005737; GO:0007264
Q03629	FUN_015433	GO:0005634; GO:0005737; GO:0072527
Q03720	FUN_009961	GO:0005886; GO:0006813; GO:0007623; GO:0008582; GO:0009410; GO:0015269; GO:0016020; GO:0034702; GO:0043005; GO:0043025; GO:0045211; GO:0045433; GO:0048512; GO:0060072; GO:0071805; GO:1900074
Q04336	FUN_014927	GO:0004573; GO:0005737; GO:0009311
Q04336	FUN_014948	GO:0004573; GO:0005737; GO:0009311
Q04400	FUN_026902	GO:0001973; GO:0004016; GO:0005524; GO:0005768; GO:0005886; GO:0005929; GO:0006171; GO:0007189; GO:0007191; GO:0007195; GO:0007204; GO:0007507; GO:0007626; GO:0008179; GO:0008294; GO:0016020; GO:0035556; GO:0042383; GO:0046872; GO:0050885; GO:0061178; GO:0097110; GO:1904322
Q04519	FUN_014473	GO:0001778; GO:0005615; GO:0005764; GO:0005811; GO:0005886; GO:0006672; GO:0006685; GO:0008203; GO:0008270; GO:0009410; GO:0009615; GO:0010212; GO:0016798; GO:0023021; GO:0034340; GO:0034480; GO:0034612; GO:0034644; GO:0036019; GO:0042060; GO:0042220; GO:0042599; GO:0043065; GO:0043409; GO:0045807; GO:0046513; GO:0046598; GO:0046718; GO:0061750; GO:0070555; GO:0071277
Q04609	FUN_000905	GO:0004180; GO:0004181; GO:0005737; GO:0005886; GO:0006508; GO:0006760; GO:0008233; GO:0009986; GO:0016020; GO:0016805; GO:0035609; GO:0046872; GO:0070062; GO:1904492; GO:1904493
Q04656	FUN_006801	GO:0001568; GO:0001836; GO:0001974; GO:0002082; GO:0005375; GO:0005507; GO:0005524; GO:0005770; GO:0005783; GO:0005794; GO:0005802; GO:0005829; GO:0005886; GO:0006568; GO:0006570; GO:0006584; GO:0006825; GO:0006878; GO:0007005; GO:0007626; GO:0009101; GO:0010273; GO:0010468; GO:0014069; GO:0015677; GO:0016020; GO:0016323; GO:0016532; GO:0016887; GO:0019430; GO:0021702; GO:0021860; GO:0021954; GO:0030140; GO:0030198; GO:0030199; GO:0030424; GO:0030425; GO:0030670; GO:0031069; GO:0031901; GO:0032588; GO:0032767; GO:0033162; GO:0042093; GO:0042414; GO:0042415; GO:0042417; GO:0042421; GO:0042428; GO:0043005; GO:0043025; GO:0043473; GO:0043524; GO:0043588; GO:0043682; GO:0045914; GO:0046034; GO:0048023; GO:0048251; GO:0048286; GO:0048471; GO:0048812; GO:0048813; GO:0051216; GO:0051402; GO:0051649; GO:0060003; GO:0070050; GO:0140581; GO:1903136
