miRNA	lncRNA	mRNA	PCC_lncRNA_mRNA	p_value_lncRNA_mRNA	FDR_lncRNA_mRNA
apul-mir-100	lncRNA_7014	FUN_028681	0.965581529753121	0.00762546372950243	0.0212315403905402
apul-mir-100	lncRNA_7014	FUN_029594	0.88596963698027	0.0454248214393173	0.0479356532859889
apul-mir-100	lncRNA_7014	FUN_013292	0.980272020477698	0.00331641157844745	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_001066	0.904397668883444	0.0349710436154293	0.0427069879669965
apul-mir-100	lncRNA_7014	FUN_040469	0.980272020477698	0.00331641157844747	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_024795	0.980272020477698	0.00331641157844745	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_016754	0.980272020477698	0.00331641157844745	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_038206	0.980272020477698	0.00331641157844742	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_013759	0.980272020477698	0.00331641157844745	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_000484	0.980272020477698	0.00331641157844745	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_018376	0.9148655978206	0.0294351558939715	0.0394882892235775
apul-mir-100	lncRNA_7014	FUN_018740	0.980272020477698	0.00331641157844745	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_003444	0.959441541436067	0.00974531987425813	0.0237890916925667
apul-mir-100	lncRNA_7014	FUN_002508	0.983324475558118	0.00257848024534148	0.012741046119663
apul-mir-100	lncRNA_7014	FUN_004760	0.932872198501243	0.0206664325162076	0.033583175706364
apul-mir-100	lncRNA_7014	FUN_010924	0.974789198372692	0.00478701359566328	0.0170823897505169
apul-mir-100	lncRNA_7014	FUN_014090	0.931643158855608	0.0212325896367027	0.0340120099399377
apul-mir-100	lncRNA_7014	FUN_014112	0.999384962769565	1.8308210463791e-05	0.000604982325992188
apul-mir-100	lncRNA_7014	FUN_015490	0.954706210926992	0.0114926192960691	0.0256680464596726
apul-mir-100	lncRNA_7014	FUN_014968	0.908694757753398	0.0326616601720397	0.0414005127135366
apul-mir-100	lncRNA_7014	FUN_015202	0.980272020477698	0.00331641157844745	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_015229	0.97183411633287	0.00565035246474004	0.0184975661194226
apul-mir-100	lncRNA_7014	FUN_016109	0.9319651052534	0.0210838063471259	0.0338982962720168
apul-mir-100	lncRNA_7014	FUN_019017	0.961381823136993	0.00905711022231729	0.0229964640832442
apul-mir-100	lncRNA_7014	FUN_018362	0.96691919769292	0.00718672594289302	0.0206737476977737
apul-mir-100	lncRNA_7014	FUN_024599	0.945048148522616	0.0153353898654299	0.0293013038269154
apul-mir-100	lncRNA_7014	FUN_029385	0.886942533029839	0.0448515220655171	0.0476690178882223
apul-mir-100	lncRNA_7014	FUN_031881	0.980272020477698	0.00331641157844745	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_032622	0.980272020477698	0.00331641157844747	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_032651	0.965015361361222	0.00781371729539078	0.0214547388248554
apul-mir-100	lncRNA_7014	FUN_030045	0.926064236928257	0.0238638043951517	0.0358820749719767
apul-mir-100	lncRNA_7014	FUN_035861	0.891026874259244	0.0424701299895573	0.0465365896082462
apul-mir-100	lncRNA_7014	FUN_035913	0.886149309319843	0.045318772059724	0.0478869723904052
apul-mir-100	lncRNA_7014	FUN_037125	0.956903775802891	0.0106700177855732	0.0248128061051383
apul-mir-100	lncRNA_7014	FUN_037144	0.88019846506057	0.0488725528615234	0.0495086193057694
apul-mir-100	lncRNA_7014	FUN_038060	0.954369567699954	0.0116203886164005	0.0258051294442278
apul-mir-100	lncRNA_7014	FUN_039956	0.980272020477698	0.00331641157844747	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_041289	0.980272020477698	0.00331641157844745	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_043354	0.982989966664459	0.00265631999295761	0.0129215079087546
apul-mir-100	lncRNA_7014	FUN_043359	0.94459061721459	0.0155262272785312	0.0294496095877102
apul-mir-100	lncRNA_7014	FUN_043367	0.930608627001365	0.0217129710279635	0.0343564045429603
apul-mir-100	lncRNA_7014	FUN_043474	0.977997491527315	0.00390484329373833	0.0155033708211264
apul-mir-100	lncRNA_7014	FUN_007701	0.974437332069938	0.00488732062132969	0.0172595337312357
apul-mir-100	lncRNA_7014	FUN_017021	0.980272020477698	0.00331641157844747	0.0143451487419218
apul-mir-100	lncRNA_7014	FUN_017885	0.941349071364056	0.0169000544700499	0.0306452103970106
apul-mir-100	lncRNA_7014	FUN_040391	0.980272020477698	0.00331641157844747	0.0143451487419218
apul-mir-9425	lncRNA_17448	FUN_009057	0.925041787631362	0.0243566969787443	0.0362103528320962
apul-mir-9425	lncRNA_17448	FUN_009135	0.912447293962722	0.0306867515810277	0.0402474181279028
apul-mir-9425	lncRNA_17448	FUN_009169	0.918630855193242	0.0275201329034626	0.0382765911215264
apul-mir-9425	lncRNA_17448	FUN_009201	0.962012178735806	0.00883710812874497	0.0227443016726208
apul-mir-9425	lncRNA_17448	FUN_024708	0.889263060410545	0.0434934679795259	0.0470336559148865
apul-mir-9425	lncRNA_17448	FUN_034457	0.913450314783982	0.0301656067261809	0.0399441600209612
apul-mir-9425	lncRNA_17448	FUN_041583	0.986509731749467	0.00187708513143336	0.0108849917293369
apul-mir-9425	lncRNA_17448	FUN_041774	0.943896618353328	0.0158171587939322	0.0297056882075061
apul-mir-9425	lncRNA_17449	FUN_000995	0.886571168072717	0.0450700841991223	0.0477694974828003
apul-mir-9425	lncRNA_17449	FUN_009135	0.926889190277421	0.0234684985533631	0.0356119472840868
apul-mir-9425	lncRNA_17449	FUN_009201	0.990999937929704	0.00102356386148062	0.00799040186640085
apul-mir-9425	lncRNA_17449	FUN_024708	0.921223929093397	0.0262256263513051	0.0374434430393223
apul-mir-9425	lncRNA_17449	FUN_034457	0.984257574074515	0.00236544664054439	0.0122035101773606
apul-mir-9425	lncRNA_17449	FUN_041129	0.917870567637031	0.0279034712370303	0.0385211278395145
apul-mir-9425	lncRNA_17449	FUN_041583	0.957604492056536	0.0104119571809034	0.0245300812916938
apul-mir-9425	lncRNA_17449	FUN_041774	0.959419170485436	0.00975335069757339	0.0237978492746863
apul-mir-9425	lncRNA_17449	FUN_031451	0.91418393157037	0.0297862570372681	0.0397046597202042
apul-mir-novel-28	lncRNA_14532	FUN_004088	0.90889449859105	0.0325555476167626	0.0413368434866235
apul-mir-novel-28	lncRNA_14532	FUN_000213	0.915965669389542	0.0288713796277154	0.0391321512923702
apul-mir-novel-28	lncRNA_14532	FUN_000483	0.912439561405699	0.0306907803459229	0.0402501076096787
apul-mir-novel-28	lncRNA_14532	FUN_028618	0.943917043149282	0.0158085714163975	0.0296995550000519
apul-mir-novel-28	lncRNA_14532	FUN_015328	0.882795396015291	0.0473112591026765	0.0488023344664565
apul-mir-novel-28	lncRNA_8425	FUN_004088	0.92407207383002	0.0248271626546122	0.0365184753459975
apul-mir-novel-28	lncRNA_8425	FUN_000213	0.928069099183743	0.0229068254711715	0.0352157287904426
apul-mir-novel-28	lncRNA_8425	FUN_000483	0.956771516909823	0.0107189578925875	0.0248624228348339
apul-mir-novel-28	lncRNA_8425	FUN_022385	0.916681906036265	0.0285062040309547	0.0389002290037203
apul-mir-novel-28	lncRNA_8425	FUN_028618	0.909819525144779	0.0320655719882646	0.0410558006010382
apul-mir-novel-28	lncRNA_8425	FUN_015328	0.968160049059593	0.00678746063898804	0.0201281342393606
apul-mir-novel-28	lncRNA_8425	FUN_018722	0.880762592630156	0.0485320340717202	0.0493567799166078
apul-mir-novel-28	lncRNA_9003	FUN_004088	0.953160016234579	0.0120832530102313	0.0262668130205534
apul-mir-novel-28	lncRNA_9003	FUN_000213	0.951267585501616	0.0128191848577165	0.0269658455486199
apul-mir-novel-28	lncRNA_9003	FUN_022385	0.889353646629091	0.0434407230043737	0.0470083107541523
apul-mir-novel-28	lncRNA_9003	FUN_015328	0.98004350676091	0.0033740838406094	0.0144557897409593
apul-mir-novel-28	lncRNA_9003	FUN_018722	0.912331963040222	0.0307468581345831	0.0402886823799931
apul-mir-novel-29	lncRNA_11476	FUN_014908	0.985318632995415	0.00213071262962837	0.0115886845534629
apul-mir-novel-29	lncRNA_11476	FUN_022543	0.95239622848132	0.012378564023609	0.0265672273680575
apul-mir-novel-29	lncRNA_11476	FUN_031944	0.911075171675441	0.0314042951579391	0.040668860912033
apul-mir-novel-29	lncRNA_11476	FUN_000494	0.930584181442733	0.0217243642567005	0.0343634207895107
apul-mir-novel-29	lncRNA_11476	FUN_033784	0.982689294265633	0.0027269370120861	0.0130886747320045
apul-mir-novel-29	lncRNA_11476	FUN_007721	0.885779417447035	0.0455371817440132	0.0479864173662482
apul-mir-novel-29	lncRNA_11476	FUN_013560	0.895470391401371	0.0399267059046573	0.0452899517392054
apul-mir-novel-29	lncRNA_11476	FUN_015150	0.970281042213211	0.00612263944061393	0.0192021265515356
apul-mir-novel-29	lncRNA_11476	FUN_016694	0.951788746577552	0.0126150986390218	0.0267857486621563
apul-mir-novel-29	lncRNA_11476	FUN_018807	0.973004792381323	0.0053027046238615	0.0179381739328572
apul-mir-novel-29	lncRNA_11476	FUN_023140	0.991433678083335	0.000950531712641768	0.00768007642300889
apul-mir-novel-29	lncRNA_11476	FUN_024931	0.976602685852734	0.00428107441712525	0.0162043841236994
apul-mir-novel-29	lncRNA_11476	FUN_031602	0.946485628803873	0.0147408426887168	0.0287737853934583
apul-mir-novel-29	lncRNA_11476	FUN_029948	0.889034968527612	0.0436263673166832	0.0470940807294522
apul-mir-novel-29	lncRNA_11476	FUN_030041	0.928283609550386	0.0228051852832329	0.0351449807217165
apul-mir-novel-29	lncRNA_11476	FUN_036159	0.904263815646379	0.035043787481549	0.0427480227947298
apul-mir-novel-29	lncRNA_11476	FUN_041981	0.996434845592235	0.00025539887989241	0.00371394906060734
apul-mir-novel-29	lncRNA_11476	FUN_043323	0.944270177856253	0.0156603402110078	0.0295631190042798
apul-mir-novel-29	lncRNA_11476	FUN_001440	0.898572462652451	0.0381810168971256	0.0443974935329488
apul-mir-novel-29	lncRNA_11476	FUN_016529	0.908058333024678	0.033000498313885	0.0415964333943424
apul-mir-novel-29	lncRNA_13457	FUN_040457	0.991668032715169	0.000911825362434446	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_006496	0.991668032715169	0.000911825362434446	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_005646	0.991668032715169	0.000911825362434446	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_031944	0.921454527638844	0.0261114837499137	0.0373676602017687
apul-mir-novel-29	lncRNA_13457	FUN_005639	0.991668032715169	0.000911825362434446	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_041060	0.991668032715169	0.000911825362434427	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_018647	0.991668032715169	0.000911825362434446	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_014272	0.991668032715169	0.000911825362434409	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_008843	0.991668032715169	0.000911825362434409	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_005665	0.991668032715169	0.000911825362434446	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_007714	0.990953126685909	0.00103155263263936	0.00802969965988549
apul-mir-novel-29	lncRNA_13457	FUN_007721	0.970982478111879	0.00590778855546237	0.0188732614827787
apul-mir-novel-29	lncRNA_13457	FUN_007726	0.991668032715169	0.000911825362434427	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_007736	0.991668032715169	0.000911825362434409	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_010505	0.991019612743634	0.00102021233466042	0.0079743942479122
apul-mir-novel-29	lncRNA_13457	FUN_011221	0.991924334772518	0.000870110754217713	0.00735902554177349
apul-mir-novel-29	lncRNA_13457	FUN_011232	0.991284578175737	0.000975434027016613	0.00778352470671673
apul-mir-novel-29	lncRNA_13457	FUN_011308	0.982311298608701	0.00281658008941189	0.0132980346077644
apul-mir-novel-29	lncRNA_13457	FUN_012880	0.924929556792472	0.0244109980226173	0.036248292268886
apul-mir-novel-29	lncRNA_13457	FUN_013560	0.954434546706198	0.0115956905613416	0.0257767374356926
apul-mir-novel-29	lncRNA_13457	FUN_016694	0.919827167282213	0.0269204182895408	0.0379040251720334
apul-mir-novel-29	lncRNA_13457	FUN_018807	0.899226989214917	0.0378158727306703	0.0442151872164302
apul-mir-novel-29	lncRNA_13457	FUN_019689	0.991668032715169	0.000911825362434446	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_024931	0.894150646234022	0.0406768910420064	0.0456586264005628
apul-mir-novel-29	lncRNA_13457	FUN_027025	0.879990754409135	0.0489981206012077	0.0495599049315384
apul-mir-novel-29	lncRNA_13457	FUN_031399	0.98539943937453	0.00211317140186838	0.0115377098588992
apul-mir-novel-29	lncRNA_13457	FUN_029470	0.990758755841204	0.00106494356908948	0.00816612045737483
apul-mir-novel-29	lncRNA_13457	FUN_031602	0.952460448970875	0.0123536441731329	0.026543892553285
apul-mir-novel-29	lncRNA_13457	FUN_031959	0.991668032715169	0.000911825362434409	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_029948	0.947876222671313	0.0141730292510742	0.028265236420849
apul-mir-novel-29	lncRNA_13457	FUN_030041	0.933018349949814	0.0205994382407775	0.0335296623581646
apul-mir-novel-29	lncRNA_13457	FUN_037543	0.991668032715169	0.000911825362434427	0.00752704428715608
apul-mir-novel-29	lncRNA_13457	FUN_040366	0.986668098641804	0.00184417271024782	0.0107916387288931
apul-mir-novel-29	lncRNA_13457	FUN_043323	0.885625944957858	0.0456279001221178	0.0480297598267789
apul-mir-novel-29	lncRNA_13457	FUN_001440	0.937390108641091	0.0186284636200159	0.0320512146344196
apul-mir-novel-29	lncRNA_13457	FUN_040132	0.989268945266596	0.00133228510100356	0.00918818768523885
apul-mir-novel-29	lncRNA_13458	FUN_040457	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_006496	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_005646	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_031944	0.917612794759752	0.0280338276069015	0.0386068558869265
apul-mir-novel-29	lncRNA_13458	FUN_005639	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_041060	0.994473272158064	0.000492805577042747	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_018647	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_014272	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_008843	0.994473272158064	0.000492805577042747	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_005665	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_007714	0.993873334193825	0.000575136096559354	0.00590827410975506
apul-mir-novel-29	lncRNA_13458	FUN_007721	0.976475007962705	0.00431608126702298	0.0162669629619633
apul-mir-novel-29	lncRNA_13458	FUN_007726	0.994473272158064	0.000492805577042747	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_007736	0.994473272158064	0.000492805577042747	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_010505	0.994107118675517	0.000542551715351439	0.00570521417367645
apul-mir-novel-29	lncRNA_13458	FUN_011221	0.994946771760218	0.000430881419887135	0.00504109354490725
apul-mir-novel-29	lncRNA_13458	FUN_011232	0.994415605231846	0.000500534364688264	0.00547123573685741
apul-mir-novel-29	lncRNA_13458	FUN_011308	0.978950814281509	0.00365435563958449	0.0150326623695938
apul-mir-novel-29	lncRNA_13458	FUN_012880	0.91890314129339	0.0273832614414861	0.0381909499688396
apul-mir-novel-29	lncRNA_13458	FUN_013560	0.961630137887311	0.00897023340742197	0.0228990081298247
apul-mir-novel-29	lncRNA_13458	FUN_016694	0.926715688473938	0.0235514608913377	0.0356705318868706
apul-mir-novel-29	lncRNA_13458	FUN_018807	0.903857988122309	0.0352646335952209	0.0428727061426095
apul-mir-novel-29	lncRNA_13458	FUN_019689	0.994473272158064	0.000492805577042733	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_024931	0.902147173695669	0.0362004943724534	0.0433760344579332
apul-mir-novel-29	lncRNA_13458	FUN_031399	0.989555485614942	0.00127933613394034	0.00900402927214506
apul-mir-novel-29	lncRNA_13458	FUN_029470	0.993562980265312	0.000619357412850817	0.00614793846940715
apul-mir-novel-29	lncRNA_13458	FUN_031602	0.956752780693506	0.0107258968317582	0.0248687038217243
apul-mir-novel-29	lncRNA_13458	FUN_031959	0.994473272158064	0.000492805577042747	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_029948	0.95064867225296	0.0130629359840116	0.0271948831164528
apul-mir-novel-29	lncRNA_13458	FUN_030041	0.941491884937506	0.0168387330377007	0.0305855125826804
apul-mir-novel-29	lncRNA_13458	FUN_037543	0.994473272158064	0.000492805577042733	0.00542690593379466
apul-mir-novel-29	lncRNA_13458	FUN_040366	0.989480079830837	0.0012932009794193	0.00906075107422787
apul-mir-novel-29	lncRNA_13458	FUN_043323	0.889928468392513	0.0431064997934515	0.0468473215200721
apul-mir-novel-29	lncRNA_13458	FUN_001440	0.944675874857739	0.0154906078608993	0.0294203526251957
apul-mir-novel-29	lncRNA_13458	FUN_040132	0.992723244163771	0.000744330741045151	0.00675667015959487
apul-mir-novel-29	lncRNA_13459	FUN_040457	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13459	FUN_006496	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13459	FUN_005646	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13459	FUN_031944	0.917612794759752	0.0280338276069015	0.0386068558869265
apul-mir-novel-29	lncRNA_13459	FUN_005639	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13459	FUN_041060	0.994473272158064	0.000492805577042747	0.00542690593379466
apul-mir-novel-29	lncRNA_13459	FUN_018647	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13459	FUN_014272	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13459	FUN_008843	0.994473272158064	0.000492805577042747	0.00542690593379466
apul-mir-novel-29	lncRNA_13459	FUN_005665	0.994473272158063	0.000492805577042763	0.00542690593379466
apul-mir-novel-29	lncRNA_13459	FUN_007714	0.993873334193825	0.000575136096559354	0.00590827410975506
apul-mir-novel-29	lncRNA_13459	FUN_007721	0.976475007962705	0.00431608126702298	0.0162669629619633
apul-mir-novel-29	lncRNA_13459	FUN_007726	0.994473272158064	0.000492805577042747	0.00542690593379466
apul-mir-novel-29	lncRNA_13459	FUN_007736	0.994473272158064	0.000492805577042747	0.00542690593379466
apul-mir-novel-29	lncRNA_13459	FUN_010505	0.994107118675517	0.000542551715351439	0.00570521417367645
apul-mir-novel-29	lncRNA_13459	FUN_011221	0.994946771760218	0.000430881419887135	0.00504109354490725
apul-mir-novel-29	lncRNA_13459	FUN_011232	0.994415605231846	0.000500534364688264	0.00547123573685741
apul-mir-novel-29	lncRNA_13459	FUN_011308	0.978950814281509	0.00365435563958449	0.0150326623695938
apul-mir-novel-29	lncRNA_13459	FUN_012880	0.91890314129339	0.0273832614414861	0.0381909499688396
apul-mir-novel-29	lncRNA_13459	FUN_013560	0.961630137887311	0.00897023340742197	0.0228990081298247
apul-mir-novel-29	lncRNA_13459	FUN_016694	0.926715688473938	0.0235514608913377	0.0356705318868706
apul-mir-novel-29	lncRNA_13459	FUN_018807	0.903857988122309	0.0352646335952209	0.0428727061426095
apul-mir-novel-29	lncRNA_13459	FUN_019689	0.994473272158064	0.000492805577042733	0.00542690593379466
apul-mir-novel-29	lncRNA_13459	FUN_024931	0.902147173695669	0.0362004943724534	0.0433760344579332
apul-mir-novel-29	lncRNA_13459	FUN_031399	0.989555485614942	0.00127933613394034	0.00900402927214506
apul-mir-novel-29	lncRNA_13459	FUN_029470	0.993562980265312	0.000619357412850817	0.00614793846940715
