"","mRNA","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar"
"606","Peve_00000891","GO:0120020","cholesterol transfer activity",14,3,0.79,0.0414,"Molecular Functions",2019,"Cluster_11134",-0.999479069517374,0.0205496231198108,0.812495585629081,156,-25.76,"2 21","699 718",19,"73.68%","84.21%"
"607","Peve_00001149","GO:0004706","JUN kinase kinase kinase activity",14,3,0.79,0.0414,"Molecular Functions",53,"Cluster_4115",-0.897416032138018,0.290883690589598,0.978262075707393,161,-20.54,"2 19","529 552",19,"73.68%","84.21%"
"608","Peve_00001149","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",53,"Cluster_4115",-0.897416032138018,0.290883690589598,0.978262075707393,161,-20.54,"2 19","529 552",19,"73.68%","84.21%"
"609","Peve_00001375","GO:0043237","laminin-1 binding",63,8,3.57,0.0253,"Molecular Functions",333,"Cluster_7053",-0.495321194451039,0.670100750092204,0.978262075707393,167,-22.37,"2 21","58 80",20,"75.00%","85.00%"
"610","Peve_00001586","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",2519,"Cluster_11134",-0.874496806716285,0.322383570005292,0.978262075707393,162,-20.26,"2 16","719 741",15,"86.67%","93.33%"
"611","Peve_00001696","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",1673,"Cluster_29",-0.822655594754449,0.384983118229214,0.978262075707393,176,-22.13,"2 21","244 265",19,"84.21%","84.21%"
"612","Peve_00001738","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",1238,"Cluster_589",-0.993473169943427,0.0727750931896328,0.978262075707393,150,-20.55,"2 11","462 483",9,"100.00%","100.00%"
"613","Peve_00001931","GO:0120020","cholesterol transfer activity",14,3,0.79,0.0414,"Molecular Functions",1380,"Cluster_6906",-0.29717181613532,0.807913169198168,0.995934364227445,155,-21.51,"2 21","788 811",21,"71.43%","71.43%"
"614","Peve_00002348","GO:0003714","transcription corepressor activity",126,13,7.14,0.0265,"Molecular Functions",2505,"Cluster_9149",-0.195494468372728,0.874737661118014,0.99747674193726,154,-23.59,"2 21","715 735",19,"63.16%","84.21%"
"615","Peve_00002530","GO:0016303","1-phosphatidylinositol-3-kinase activity",7,3,0.4,0.0054,"Molecular Functions",3484,"Cluster_9149",-0.916343430117153,0.262252909771272,0.978262075707393,147,-22.51,"2 12","404 425",10,"80.00%","100.00%"
"616","Peve_00002803","GO:0097110","scaffold protein binding",80,11,4.53,0.0053,"Molecular Functions",3126,"Cluster_15726",-0.511037418664174,0.658522706520773,0.978262075707393,155,-20.01,"2 20","876 897",18,"66.67%","77.78%"
"617","Peve_00002830","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",1816,"Cluster_1167",-0.450568413619532,0.702442681917756,0.978262075707393,152,-21.9,"2 20","810 829",18,"66.67%","83.33%"
"618","Peve_00002876","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3557,"Cluster_9149",-0.683347508454668,0.521046819604013,0.978262075707393,162,-23.03,"2 21","441 461",19,"78.95%","78.95%"
"619","Peve_00002882","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3008,"Cluster_16738",-0.41174795379046,0.729836823144068,0.984471224432619,165,-21.34,"2 21","824 843",19,"78.95%","84.21%"
"620","Peve_00003455","GO:0097110","scaffold protein binding",80,11,4.53,0.0053,"Molecular Functions",996,"Cluster_2882",-0.967963360807899,0.161578998183907,0.978262075707393,167,-20.71,"2 20","390 411",18,"77.78%","83.33%"
"621","Peve_00003800","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",384,"Cluster_10965",-0.853846084715342,0.348527910559182,0.978262075707393,151,-21.59,"2 17","888 912",18,"72.22%","77.78%"
"622","Peve_00003906","GO:0051959","dynein light intermediate chain binding",79,9,4.48,0.0344,"Molecular Functions",1478,"Cluster_11134",-0.275132236060807,0.822556725320954,0.995934364227445,159,-20.58,"2 21","689 712",21,"66.67%","80.95%"
"623","Peve_00004088","GO:0000146","microfilament motor activity",34,5,1.93,0.0411,"Molecular Functions",2220,"Cluster_9149",-0.671987513358182,0.530881689086303,0.978262075707393,159,-29.96,"2 21","603 629",24,"66.67%","75.00%"
"624","Peve_00004103","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",2305,"Cluster_10965",-0.951287754177397,0.199523066589912,0.978262075707393,172,-20.68,"2 21","72 93",19,"78.95%","84.21%"
"625","Peve_00004103","GO:0097604","temperature-gated cation channel activity",32,5,1.81,0.0326,"Molecular Functions",2305,"Cluster_10965",-0.951287754177397,0.199523066589912,0.978262075707393,172,-20.68,"2 21","72 93",19,"78.95%","84.21%"
"626","Peve_00004103","GO:1990760","osmolarity-sensing monoatomic cation channel activi...",15,3,0.85,0.0496,"Molecular Functions",2305,"Cluster_10965",-0.951287754177397,0.199523066589912,0.978262075707393,172,-20.68,"2 21","72 93",19,"78.95%","84.21%"
"627","Peve_00004104","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",1000,"Cluster_8988",-0.176644118188744,0.886951668419018,0.999448381576872,171,-25.18,"2 21","787 811",22,"77.27%","81.82%"
"628","Peve_00004104","GO:0097604","temperature-gated cation channel activity",32,5,1.81,0.0326,"Molecular Functions",1000,"Cluster_8988",-0.176644118188744,0.886951668419018,0.999448381576872,171,-25.18,"2 21","787 811",22,"77.27%","81.82%"
"629","Peve_00004104","GO:1990760","osmolarity-sensing monoatomic cation channel activi...",15,3,0.85,0.0496,"Molecular Functions",1000,"Cluster_8988",-0.176644118188744,0.886951668419018,0.999448381576872,171,-25.18,"2 21","787 811",22,"77.27%","81.82%"
"630","Peve_00004152","GO:0004862","cAMP-dependent protein kinase inhibitor activity",5,2,0.28,0.0286,"Molecular Functions",1881,"Cluster_589",-0.879398090270503,0.315890661706845,0.978262075707393,155,-22.2,"2 12","39 60",10,"100.00%","100.00%"
"631","Peve_00004152","GO:0034236","protein kinase A catalytic subunit binding",8,3,0.45,0.0082,"Molecular Functions",1881,"Cluster_589",-0.879398090270503,0.315890661706845,0.978262075707393,155,-22.2,"2 12","39 60",10,"100.00%","100.00%"
"632","Peve_00004167","GO:0043237","laminin-1 binding",63,8,3.57,0.0253,"Molecular Functions",181,"Cluster_6904",-0.933456081010809,0.233554126103049,0.978262075707393,163,-20.65,"2 21","457 479",20,"75.00%","80.00%"
"633","Peve_00004167","GO:0043237","laminin-1 binding",63,8,3.57,0.0253,"Molecular Functions",182,"Cluster_6906",-0.646152951927076,0.552753611319956,0.978262075707393,161,-22.57,"2 20","455 479",21,"76.19%","80.95%"
"634","Peve_00004282","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2762,"Cluster_6904",-0.85289298174443,0.349691841932809,0.978262075707393,148,-20.19,"2 20","977 998",19,"68.42%","78.95%"
"635","Peve_00004895","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",892,"Cluster_15726",-0.4770981216957,0.683377259407516,0.978262075707393,170,-22.98,"2 21","790 810",19,"84.21%","84.21%"
"636","Peve_00004989","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2035,"Cluster_589",-0.977957214124832,0.133915041543946,0.978262075707393,153,-20.49,"2 14","91 112",12,"83.33%","91.67%"
"637","Peve_00005298","GO:0140311","protein sequestering activity",20,4,1.13,0.024,"Molecular Functions",2044,"Cluster_29",-0.195101620544982,0.874992666208138,0.997550215314003,162,-21.28,"2 20","879 901",19,"73.68%","84.21%"
"638","Peve_00005298","GO:0140311","protein sequestering activity",20,4,1.13,0.024,"Molecular Functions",2045,"Cluster_9149",-0.647811203136041,0.551369127444631,0.978262075707393,157,-25.85,"2 14","542 563",12,"83.33%","100.00%"
"639","Peve_00005515","GO:0050325","tauropine dehydrogenase activity",13,3,0.74,0.0339,"Molecular Functions",3459,"Cluster_16738",-0.701686891517809,0.504861103215302,0.978262075707393,166,-20.41,"2 21","421 441",19,"78.95%","84.21%"
"640","Peve_00005516","GO:0050325","tauropine dehydrogenase activity",13,3,0.74,0.0339,"Molecular Functions",3458,"Cluster_16738",-0.32825249754538,0.787080627982973,0.995158456348467,166,-20.41,"2 21","423 443",19,"78.95%","84.21%"
"641","Peve_00005654","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",3442,"Cluster_8634",-0.731534230315743,0.477609237115099,0.978262075707393,167,-24,"2 21","615 637",20,"75.00%","85.00%"
"642","Peve_00005826","GO:0016151","nickel cation binding",12,3,0.68,0.0272,"Molecular Functions",3358,"Cluster_4629",-0.50818967601133,0.660629777403243,0.978262075707393,156,-27.42,"2 18","545 568",18,"72.22%","83.33%"
"643","Peve_00006101","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2070,"Cluster_4735",-0.583321352304893,0.60350567152779,0.978262075707393,164,-23.87,"2 19","47 67",17,"82.35%","88.24%"
"644","Peve_00006118","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",764,"Cluster_2854",-0.459022672477156,0.696399329916218,0.978262075707393,167,-21.35,"2 21","452 474",20,"75.00%","85.00%"
"645","Peve_00006118","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",764,"Cluster_2854",-0.459022672477156,0.696399329916218,0.978262075707393,167,-21.35,"2 21","452 474",20,"75.00%","85.00%"
"646","Peve_00006183","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",1947,"Cluster_4629",-0.257133436310519,0.834444020752511,0.995934364227445,154,-25.21,"2 21","234 259",23,"65.22%","78.26%"
"647","Peve_00006230","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",1348,"Cluster_6904",-0.94063613764244,0.220459296838926,0.978262075707393,147,-21.97,"2 21","66 88",20,"60.00%","75.00%"
"648","Peve_00006454","GO:0001784","phosphotyrosine residue binding",24,4,1.36,0.0441,"Molecular Functions",2950,"Cluster_4629",-0.292810006676009,0.810819309517349,0.995934364227445,154,-22.66,"2 19","181 202",17,"64.71%","82.35%"
"649","Peve_00006532","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",111,"Cluster_9149",-0.771388877632978,0.439124742327824,0.978262075707393,142,-22.63,"2 21","374 398",22,"59.09%","72.73%"
"650","Peve_00006532","GO:0042826","histone deacetylase binding",77,10,4.36,0.0114,"Molecular Functions",111,"Cluster_9149",-0.771388877632978,0.439124742327824,0.978262075707393,142,-22.63,"2 21","374 398",22,"59.09%","72.73%"
"651","Peve_00006532","GO:0140537","transcription regulator activator activity",6,2,0.34,0.0413,"Molecular Functions",111,"Cluster_9149",-0.771388877632978,0.439124742327824,0.978262075707393,142,-22.63,"2 21","374 398",22,"59.09%","72.73%"
"652","Peve_00006553","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2881,"Cluster_9149",-0.736940212324771,0.472539813734743,0.978262075707393,168,-25.08,"2 21","247 268",19,"78.95%","78.95%"
"653","Peve_00006605","GO:0048306","calcium-dependent protein binding",69,8,3.91,0.0408,"Molecular Functions",1275,"Cluster_2854",-0.784441472206795,0.425899436210557,0.978262075707393,160,-20.01,"2 19","41 64",19,"78.95%","84.21%"
"654","Peve_00006605","GO:2001065","mannan binding",6,2,0.34,0.0413,"Molecular Functions",1275,"Cluster_2854",-0.784441472206795,0.425899436210557,0.978262075707393,160,-20.01,"2 19","41 64",19,"78.95%","84.21%"
"655","Peve_00006768","GO:0051959","dynein light intermediate chain binding",79,9,4.48,0.0344,"Molecular Functions",2817,"Cluster_10061",-0.247617475153233,0.840704763249596,0.995934364227445,169,-22.19,"2 20","433 456",20,"80.00%","90.00%"
"656","Peve_00006851","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",1593,"Cluster_11134",-0.638888447353724,0.558789070350421,0.978262075707393,156,-20.03,"2 19","864 884",17,"76.47%","82.35%"
"657","Peve_00006851","GO:0042826","histone deacetylase binding",77,10,4.36,0.0114,"Molecular Functions",1593,"Cluster_11134",-0.638888447353724,0.558789070350421,0.978262075707393,156,-20.03,"2 19","864 884",17,"76.47%","82.35%"
"658","Peve_00006889","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",1882,"Cluster_8887",-0.653594358869094,0.546520527333502,0.978262075707393,168,-20.7,"2 17","180 200",15,"86.67%","93.33%"
"659","Peve_00006889","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",1883,"Cluster_8888",-0.993361100827683,0.0733979144627705,0.978262075707393,168,-20.94,"2 17","180 200",15,"86.67%","93.33%"
"660","Peve_00007033","GO:0043237","laminin-1 binding",63,8,3.57,0.0253,"Molecular Functions",3569,"Cluster_589",-0.956102906815389,0.189327906775535,0.978262075707393,150,-20.63,"2 21","514 539",23,"65.22%","73.91%"
"661","Peve_00007037","GO:0043237","laminin-1 binding",63,8,3.57,0.0253,"Molecular Functions",3570,"Cluster_16498",-0.363975227742761,0.762838554749854,0.989059663958609,171,-20.37,"2 21","181 203",20,"75.00%","90.00%"
"662","Peve_00007128","GO:0005001","transmembrane receptor protein tyrosine phosphatase...",26,5,1.47,0.0141,"Molecular Functions",552,"Cluster_11134",-0.0195622829453738,0.987545469442172,0.999448381576872,154,-21.12,"2 20","603 627",21,"61.90%","80.95%"
"663","Peve_00007128","GO:0005158","insulin receptor binding",24,4,1.36,0.0441,"Molecular Functions",552,"Cluster_11134",-0.0195622829453738,0.987545469442172,0.999448381576872,154,-21.12,"2 20","603 627",21,"61.90%","80.95%"
"664","Peve_00007254","GO:0005001","transmembrane receptor protein tyrosine phosphatase...",26,5,1.47,0.0141,"Molecular Functions",2974,"Cluster_4629",-0.513453039136597,0.656732112021973,0.978262075707393,146,-20.13,"2 11","347 368",9,"88.89%","100.00%"
"665","Peve_00007254","GO:0005001","transmembrane receptor protein tyrosine phosphatase...",26,5,1.47,0.0141,"Molecular Functions",2975,"Cluster_4629",-0.513453039136597,0.656732112021973,0.978262075707393,146,-20.13,"2 11","920 941",9,"88.89%","100.00%"
"666","Peve_00007302","GO:0042826","histone deacetylase binding",77,10,4.36,0.0114,"Molecular Functions",3170,"Cluster_6904",-0.999602697635797,0.0179460996686887,0.782669382293396,151,-22.2,"2 13","313 335",12,"91.67%","91.67%"
"667","Peve_00007302","GO:0042826","histone deacetylase binding",77,10,4.36,0.0114,"Molecular Functions",3171,"Cluster_6906",-0.890110975308665,0.301253385548216,0.978262075707393,151,-22.61,"2 13","313 335",12,"91.67%","91.67%"
"668","Peve_00007506","GO:0001965","G-protein alpha-subunit binding",84,11,4.76,0.0077,"Molecular Functions",1785,"Cluster_8884",-0.869611506592339,0.328738606623905,0.978262075707393,172,-23.36,"2 19","67 86",17,"88.24%","94.12%"
"669","Peve_00007506","GO:0001965","G-protein alpha-subunit binding",84,11,4.76,0.0077,"Molecular Functions",1786,"Cluster_8887",-0.699731211015896,0.506606188897467,0.978262075707393,172,-22.99,"2 19","67 86",17,"88.24%","94.12%"
"670","Peve_00007506","GO:0001965","G-protein alpha-subunit binding",84,11,4.76,0.0077,"Molecular Functions",1787,"Cluster_8888",-0.0318365431975916,0.979728801768197,0.999448381576872,172,-23.23,"2 19","67 86",17,"88.24%","94.12%"
"671","Peve_00007506","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",1785,"Cluster_8884",-0.869611506592339,0.328738606623905,0.978262075707393,172,-23.36,"2 19","67 86",17,"88.24%","94.12%"
"672","Peve_00007506","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",1786,"Cluster_8887",-0.699731211015896,0.506606188897467,0.978262075707393,172,-22.99,"2 19","67 86",17,"88.24%","94.12%"
"673","Peve_00007506","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",1787,"Cluster_8888",-0.0318365431975916,0.979728801768197,0.999448381576872,172,-23.23,"2 19","67 86",17,"88.24%","94.12%"
"674","Peve_00007726","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",1342,"Cluster_9149",-0.967979993322332,0.161536822560153,0.978262075707393,153,-20.34,"2 14","685 706",12,"83.33%","91.67%"
"675","Peve_00007729","GO:0003714","transcription corepressor activity",126,13,7.14,0.0265,"Molecular Functions",1341,"Cluster_11134",-0.883669789338334,0.310130366389587,0.978262075707393,158,-25.82,"2 21","791 814",21,"71.43%","80.95%"
"676","Peve_00007763","GO:0004505","phenylalanine 4-monooxygenase activity",3,2,0.17,0.0093,"Molecular Functions",3056,"Cluster_11134",-0.441445493844885,0.708931713859256,0.978371401018455,151,-20.85,"2 21","765 787",20,"60.00%","80.00%"
"677","Peve_00007763","GO:0008124","4-alpha-hydroxytetrahydrobiopterin dehydratase acti...",4,2,0.23,0.0178,"Molecular Functions",3056,"Cluster_11134",-0.441445493844885,0.708931713859256,0.978371401018455,151,-20.85,"2 21","765 787",20,"60.00%","80.00%"
"678","Peve_00007846","GO:0019706","protein-cysteine S-palmitoyltransferase activity",18,5,1.02,0.0027,"Molecular Functions",1090,"Cluster_9149",-0.015773561011863,0.989957822725476,0.999448381576872,151,-22.24,"2 14","851 871",12,"91.67%","91.67%"
"679","Peve_00007846","GO:0140439","protein-cysteine S-stearoyltransferase activity",4,2,0.23,0.0178,"Molecular Functions",1090,"Cluster_9149",-0.015773561011863,0.989957822725476,0.999448381576872,151,-22.24,"2 14","851 871",12,"91.67%","91.67%"
