species,lncRNA_id,nearest_gene_id,distance,mean_meth_body,n_samples,nearest_gene_meth,nearest_gene_rpm,sd_rpm,nearest_gene_cv,nearest_gene_log2_rpm
Apul,lncRNA_23800,FUN_034178,0,0.899884699321663,5,1.51846212991317,1.43452548613167,0.993342230328767,0.692453525525994,1.28364060371787
Apul,lncRNA_23801,FUN_034179,7974,,,1.65198788968326,10.5797544576053,6.17628009185335,0.583782933394404,3.53353275697523
Apul,lncRNA_23802,FUN_034205,22458,91.1372310568144,5,1.42964848588633,1.46706402725253,1.74768548152056,1.19128098641582,1.3027951581192
Apul,lncRNA_23803,FUN_034206,16053,2.29041006157938,5,2.10278838947224,0.139895656281205,0.31281619720172,2.23606797749979,0.188901769078325
Apul,lncRNA_23804,FUN_034206,1977,1.56449371879197,5,2.10278838947224,0.139895656281205,0.31281619720172,2.23606797749979,0.188901769078325
Apul,lncRNA_23805,FUN_034214,15488,13.3492289035689,5,22.2755668587353,7.56584846162552,1.42294391462106,0.188074598881847,3.09859615474528
Apul,lncRNA_23806,FUN_034217,4368,1.52099064735729,5,1.42698887085136,16.4883910897001,2.66422977931319,0.161582155882843,4.12832566409662
Apul,lncRNA_23807,FUN_034217,1013,2.418197407168,5,1.42698887085136,16.4883910897001,2.66422977931319,0.161582155882843,4.12832566409662
Apul,lncRNA_23808,FUN_034219,28459,0.978813661598502,5,1.76316170911623,26.9443314415283,8.95019015047049,0.332173398694016,4.80448375432072
Apul,lncRNA_23809,FUN_034225,11816,,,1.10489206161927,1.54968668544489,1.10675030124441,0.714176814990626,1.3503199744855
Apul,lncRNA_23810,FUN_034228,12663,4.0298745323427,5,2.25712649129367,8.09423175723497,13.5782621463377,1.67752327257011,3.18495177016484
Apul,lncRNA_23811,FUN_034228,17117,1.22300830740728,5,2.25712649129367,8.09423175723497,13.5782621463377,1.67752327257011,3.18495177016484
Apul,lncRNA_23812,FUN_034235,3254,1.57083700263859,5,1.7422192778605,1.12365159514243,0.641091798634398,0.570543219451517,1.08654709797374
Apul,lncRNA_23813,FUN_034235,0,1.17763019186169,5,1.7422192778605,1.12365159514243,0.641091798634398,0.570543219451517,1.08654709797374
Apul,lncRNA_23814,FUN_034244,17260,10.2930351423868,5,1.90843168912841,14.441985217222,6.24754736222749,0.432596161002666,3.94878633188013
Apul,lncRNA_23815,FUN_034248,34661,4.32775002775003,5,1.27346661365237,0.564998955156691,0.575556882075252,1.01868663087285,0.646161693968907
Apul,lncRNA_23816,FUN_034251,14351,,,14.538186345136,1.30428137541083,0.663250393764937,0.508517875259872,1.20431689478554
Apul,lncRNA_23817,FUN_034251,12140,,,14.538186345136,1.30428137541083,0.663250393764937,0.508517875259872,1.20431689478554
Apul,lncRNA_23818,FUN_034251,10068,,,14.538186345136,1.30428137541083,0.663250393764937,0.508517875259872,1.20431689478554
Apul,lncRNA_23819,FUN_034251,6665,0,4,14.538186345136,1.30428137541083,0.663250393764937,0.508517875259872,1.20431689478554
Apul,lncRNA_23820,FUN_034251,4045,0.793829448241214,5,14.538186345136,1.30428137541083,0.663250393764937,0.508517875259872,1.20431689478554
Apul,lncRNA_23821,FUN_034251,3251,0.625,4,14.538186345136,1.30428137541083,0.663250393764937,0.508517875259872,1.20431689478554
Apul,lncRNA_23822,FUN_034251,2567,0,4,14.538186345136,1.30428137541083,0.663250393764937,0.508517875259872,1.20431689478554
Apul,lncRNA_23823,FUN_034258,3296,0.635451505016723,5,2.42110700659255,5.18982977602096,3.25057316341397,0.62633521785876,2.62989973501835
Apul,lncRNA_23824,FUN_034258,6900,,,2.42110700659255,5.18982977602096,3.25057316341397,0.62633521785876,2.62989973501835
Apul,lncRNA_23825,FUN_034264,32577,1.25845802930601,5,1.75383797413771,54.0347978271621,28.2931864925431,0.523610481213289,5.78227220039873
Apul,lncRNA_23826,FUN_034264,35813,2.31954952889185,5,1.75383797413771,54.0347978271621,28.2931864925431,0.523610481213289,5.78227220039873
Apul,lncRNA_23827,FUN_034271,763,5.21269552730334,5,,0,0,,0
Apul,lncRNA_23828,FUN_034273,6876,,,2.02920159286922,1.70943940872779,3.74167119105173,2.18882937409076,1.43799438445358
Apul,lncRNA_23829,FUN_034280,5011,2.29633096452444,5,8.74804566663027,21.3889141515653,3.5586325370507,0.166377428598463,4.48471265496088
Apul,lncRNA_23830,FUN_034284,6310,10.7681732202201,5,7.87506437174314,41.8800264943634,5.40537647914531,0.129068124631507,5.42223389208405
Apul,lncRNA_23831,FUN_034289,6972,9.400229301704,5,1.4870754838756,6.67561687665849,2.07471840514975,0.310790514716935,2.94028270216133
Apul,lncRNA_23832,FUN_034289,4710,1.89102491427885,5,1.4870754838756,6.67561687665849,2.07471840514975,0.310790514716935,2.94028270216133
Apul,lncRNA_23833,FUN_034290,59946,0.427188552188552,5,2.14052041483144,1.47920068111455,0.439251124382961,0.296951678018425,1.30987505639061
Apul,lncRNA_23834,FUN_034290,64246,,,2.14052041483144,1.47920068111455,0.439251124382961,0.296951678018425,1.30987505639061
Apul,lncRNA_23835,FUN_034298,23595,7.89015977597427,5,1.40947945755625,17.6689518579509,2.938138280097,0.166288204513663,4.22256902664086
Apul,lncRNA_23836,FUN_034302,2814,1.49581566950092,5,26.2263903093601,8.70583193230372,1.94437681325462,0.223341873398663,3.27885187838655
Apul,lncRNA_23837,FUN_034303,1381,2.23917179013616,5,47.6471248093542,15.8295278282897,3.74387707748628,0.236512239537266,4.07292279565857
Apul,lncRNA_23838,FUN_034312,10943,20.3429052137581,4,24.6158296018316,29.0652377596318,9.23040082209978,0.317575273198685,4.9100244624779
Apul,lncRNA_23839,FUN_034312,4211,1.09589743589744,5,24.6158296018316,29.0652377596318,9.23040082209978,0.317575273198685,4.9100244624779
Apul,lncRNA_23840,FUN_034313,1648,,,22.409052761788,54.4335480166031,9.3140534147443,0.171108695907593,5.79268744496478
Apul,lncRNA_23841,FUN_034325,3285,2.75579356469497,5,1.88842402084044,11.3234601574783,3.29794909868711,0.291249234140596,3.62333548494239
Apul,lncRNA_23842,FUN_034328,0,0.924773455151794,5,2.16974173978077,0,0,,0
Apul,lncRNA_23843,FUN_034332,2886,34.1988250719868,4,1.62503124381223,9.42518273055855,3.21179084736911,0.340766957966318,3.38200076605469
Apul,lncRNA_23844,FUN_034336,6081,5.20871401403067,5,,0,0,,0
Apul,lncRNA_23845,FUN_034340,892,,,16.8075584660468,15.4468318152694,2.4270071613685,0.157120061278157,4.03973779650108
Apul,lncRNA_23846,FUN_034343,2344,4.41413636211368,5,1.3723754729883,0.834476319552283,0.51068046905099,0.611977185074566,0.875368281591095
Apul,lncRNA_23847,FUN_034343,10967,,,1.3723754729883,0.834476319552283,0.51068046905099,0.611977185074566,0.875368281591095
Apul,lncRNA_23848,FUN_034343,34947,1.02655187168932,5,1.3723754729883,0.834476319552283,0.51068046905099,0.611977185074566,0.875368281591095
Apul,lncRNA_23849,FUN_034359,0,,,12.012838102852,52.223096457502,12.9003867359099,0.247024546819202,5.73398054199929
Apul,lncRNA_23850,FUN_034365,702,3.18131967805881,5,18.8233406813267,129.831885365774,22.0446806388887,0.169794042324676,7.03157037627686
Apul,lncRNA_23851,FUN_034369,304,1.08331610355147,5,1.84657477766027,0,0,,0
Apul,lncRNA_23852,FUN_034376,2932,1.56529639141097,5,5.16478473724744,70.9611708863779,10.3735815956871,0.146186730941871,6.16914675588237
Apul,lncRNA_23853,FUN_034383,2950,2.27724188446189,5,2.20788635814937,2.90895877309554,1.65483951222221,0.568876921710798,1.966784368929
Apul,lncRNA_23854,FUN_034384,3228,1.02275071003244,5,1.81234771046003,1.67310498096707,0.890040608891352,0.531969373719095,1.4185164977181
Apul,lncRNA_23855,FUN_034385,2833,8.06040940534007,5,1.92426241061312,17.3891913279081,4.46950857715388,0.257027971736714,4.2007861329369
Apul,lncRNA_23856,FUN_034388,4158,1.6570616694187,5,1.84017132851529,64.2363464811689,19.1710256518819,0.298445143630669,6.0276040820093
Apul,lncRNA_23857,FUN_034389,3422,2.81534478145259,5,3.27791986359761,0,0,,0
Apul,lncRNA_23858,FUN_034389,1922,2.09877954370684,5,3.27791986359761,0,0,,0
Apul,lncRNA_23859,FUN_034401,0,1.04166666666667,4,0.849157853056631,0.453332123083579,0.522522175048192,1.15262552208738,0.539364432889729
Apul,lncRNA_23860,FUN_034403,5824,,,2.32467413386373,9.18484278360536,5.54816822915493,0.604056962091744,3.34835180547457
Apul,lncRNA_23861,FUN_034405,10816,,,12.1179826143356,12.5418775545974,6.69352268534737,0.533693831422694,3.75935587448841
Apul,lncRNA_23862,FUN_034405,0,,,12.1179826143356,12.5418775545974,6.69352268534737,0.533693831422694,3.75935587448841
Apul,lncRNA_23863,FUN_034410,355,,,2.82557398876454,11.1355367378195,7.00855648606494,0.629386499373836,3.60116601317171
Apul,lncRNA_23864,FUN_034410,0,2.41106221522145,5,2.82557398876454,11.1355367378195,7.00855648606494,0.629386499373836,3.60116601317171
Apul,lncRNA_23865,FUN_034415,1283,1.91263073341895,5,2.38882858125569,14.4543076453521,3.30026854927452,0.228324222110752,3.94993711763794
Apul,lncRNA_23866,FUN_034415,2840,0,4,2.38882858125569,14.4543076453521,3.30026854927452,0.228324222110752,3.94993711763794
Apul,lncRNA_23867,FUN_034419,1303,1.80181406824564,5,1.65863246930417,71.1553482700982,10.1594112914586,0.142777901288524,6.17303442843658
Apul,lncRNA_23868,FUN_034419,2720,1.38888888888889,4,1.65863246930417,71.1553482700982,10.1594112914586,0.142777901288524,6.17303442843658
Apul,lncRNA_23869,FUN_034423,2321,2.35148713895456,5,44.869902034944,32.1719714814448,8.65497282582194,0.269022146523215,5.05189285202331
Apul,lncRNA_23870,FUN_034423,3644,1.60190515453631,5,44.869902034944,32.1719714814448,8.65497282582194,0.269022146523215,5.05189285202331
Apul,lncRNA_23871,FUN_034423,8262,4.17526659786722,4,44.869902034944,32.1719714814448,8.65497282582194,0.269022146523215,5.05189285202331
Apul,lncRNA_23872,FUN_034424,9274,,,44.4673236263793,0,0,,0
Apul,lncRNA_23873,FUN_034434,3003,,,,0,0,,0
Apul,lncRNA_23874,FUN_034440,6747,4.12627527853453,5,5.50060929046956,0.13531275374253,0.221028308312,1.63346249484041,0.183089783083303
Apul,lncRNA_23875,FUN_034440,5292,4.39393944648178,5,5.50060929046956,0.13531275374253,0.221028308312,1.63346249484041,0.183089783083303
Apul,lncRNA_23876,FUN_034440,3215,5.35714285714286,4,5.50060929046956,0.13531275374253,0.221028308312,1.63346249484041,0.183089783083303
Apul,lncRNA_23877,FUN_034442,3100,3.74210364470852,5,24.6427148406437,0,0,,0
Apul,lncRNA_23878,FUN_034442,464,,,24.6427148406437,0,0,,0
Apul,lncRNA_23879,FUN_034444,17681,,,42.109499115711,0.0234502502719699,0.0413116963615815,1.76167400699179,0.0334409749257209
Apul,lncRNA_23880,FUN_034453,21640,2.82295764310417,5,7.29177902825602,0,0,,0
Apul,lncRNA_23881,FUN_034478,21439,82.0909453010789,5,3.28165576042213,42.6408579621688,7.94661263744413,0.186361462156657,5.44760755964694
Apul,lncRNA_23882,FUN_034593,3608,0.919115447395727,5,1.53109543651135,0.158972336683188,0.355472951365591,2.23606797749979,0.212846131308772
Apul,lncRNA_23883,FUN_034593,35782,3.19144729579414,5,1.53109543651135,0.158972336683188,0.355472951365591,2.23606797749979,0.212846131308772
Apul,lncRNA_23884,FUN_034593,36888,5.02779600262438,5,1.53109543651135,0.158972336683188,0.355472951365591,2.23606797749979,0.212846131308772
Apul,lncRNA_23885,FUN_034601,5587,78.9386277637052,5,,0.239635780806271,0.34158923252873,1.4254517058322,0.309916302539807
Apul,lncRNA_23886,FUN_034601,5185,0.644930875576038,5,,0.239635780806271,0.34158923252873,1.4254517058322,0.309916302539807
Apul,lncRNA_23887,FUN_034602,1302,1.95083290024674,5,1.57474704558612,0.270548732411716,0.416355270120658,1.53892892570295,0.345451711605663
Apul,lncRNA_23888,FUN_034606,2147,6.07901185991553,5,2.43346338563034,14.9058383159215,6.82062424087705,0.457580720810026,3.99148450589402
Apul,lncRNA_23889,FUN_034606,3750,0.347222222222223,4,2.43346338563034,14.9058383159215,6.82062424087705,0.457580720810026,3.99148450589402
Apul,lncRNA_23890,FUN_034606,10269,2.29594801051168,5,2.43346338563034,14.9058383159215,6.82062424087705,0.457580720810026,3.99148450589402
Apul,lncRNA_23891,FUN_034606,11088,1.59768013053871,5,2.43346338563034,14.9058383159215,6.82062424087705,0.457580720810026,3.99148450589402
Apul,lncRNA_23892,FUN_034606,15558,9.92058191122155,5,2.43346338563034,14.9058383159215,6.82062424087705,0.457580720810026,3.99148450589402
Apul,lncRNA_23893,FUN_034606,19704,1.42000745305238,5,2.43346338563034,14.9058383159215,6.82062424087705,0.457580720810026,3.99148450589402
Apul,lncRNA_23894,FUN_034606,32425,81.2513473856805,5,2.43346338563034,14.9058383159215,6.82062424087705,0.457580720810026,3.99148450589402
Apul,lncRNA_23895,FUN_034606,37430,40.4695534205241,5,2.43346338563034,14.9058383159215,6.82062424087705,0.457580720810026,3.99148450589402
Apul,lncRNA_23896,FUN_034610,31585,47.9178249413947,5,73.3511523984381,0,0,,0
Apul,lncRNA_23897,FUN_034610,17988,83.5673191542757,5,73.3511523984381,0,0,,0
Apul,lncRNA_23898,FUN_034610,8024,45.0109601338148,5,73.3511523984381,0,0,,0
Apul,lncRNA_23899,FUN_034610,583,46.4909877310934,5,73.3511523984381,0,0,,0
Apul,lncRNA_23900,FUN_034610,17189,,,73.3511523984381,0,0,,0
Apul,lncRNA_23901,FUN_034610,22439,59.1049660985308,5,73.3511523984381,0,0,,0
Apul,lncRNA_23902,FUN_034613,30662,27.3783014399799,5,43.5674521924023,0,0,,0
Apul,lncRNA_23903,FUN_034613,20560,46.8321928710676,5,43.5674521924023,0,0,,0
Apul,lncRNA_23904,FUN_034613,17385,52.5243323172991,5,43.5674521924023,0,0,,0
Apul,lncRNA_23905,FUN_034613,14023,27.7605459057072,4,43.5674521924023,0,0,,0
Apul,lncRNA_23906,FUN_034613,6105,85.0038273804514,5,43.5674521924023,0,0,,0
Apul,lncRNA_23907,FUN_034613,3129,69.437972269381,5,43.5674521924023,0,0,,0
Apul,lncRNA_23908,FUN_034613,13384,,,43.5674521924023,0,0,,0
Apul,lncRNA_23909,FUN_034619,16011,69.1036186525021,5,48.5568708559931,0,0,,0
Apul,lncRNA_23910,FUN_034619,4160,46.2147286714019,5,48.5568708559931,0,0,,0
Apul,lncRNA_23911,FUN_034621,0,78.4789067142008,4,29.8154201459699,0.228914276727017,0.375341400286606,1.63965920192127,0.297384283607947
Apul,lncRNA_23912,FUN_034621,0,24.6185815952779,5,29.8154201459699,0.228914276727017,0.375341400286606,1.63965920192127,0.297384283607947
Apul,lncRNA_23913,FUN_034625,4772,18.3357273441084,5,30.0766062925332,0.125111062757186,0.183979651562249,1.47053064299608,0.170067420802674
Apul,lncRNA_23914,FUN_034628,7392,69.3499636429579,5,40.6745067512318,0.0635889346732751,0.142189180546237,2.23606797749979,0.0889406729296609
Apul,lncRNA_23915,FUN_034628,3303,15.6870309415339,5,40.6745067512318,0.0635889346732751,0.142189180546237,2.23606797749979,0.0889406729296609
Apul,lncRNA_23916,FUN_034628,13253,20.1641414141414,4,40.6745067512318,0.0635889346732751,0.142189180546237,2.23606797749979,0.0889406729296609
Apul,lncRNA_23917,FUN_034628,29832,40.00164579851,5,40.6745067512318,0.0635889346732751,0.142189180546237,2.23606797749979,0.0889406729296609
Apul,lncRNA_23918,FUN_034639,39914,26.4209422513905,5,40.4305911928634,0.875724029345805,1.85824416674287,2.12195178443492,0.907447583300203
Apul,lncRNA_23919,FUN_034639,5363,52.2259501952859,5,40.4305911928634,0.875724029345805,1.85824416674287,2.12195178443492,0.907447583300203
Apul,lncRNA_23920,FUN_034639,2391,25.9299197497638,5,40.4305911928634,0.875724029345805,1.85824416674287,2.12195178443492,0.907447583300203
Apul,lncRNA_23921,FUN_034640,4124,34.7495193724979,5,37.274255356595,0.00968506821556734,0.0216564708967312,2.23606797749979,0.0139053708239067
Apul,lncRNA_23922,FUN_034640,1672,27.8965416576132,5,37.274255356595,0.00968506821556734,0.0216564708967312,2.23606797749979,0.0139053708239067
Apul,lncRNA_23923,FUN_034647,2489,,,19.1249258750596,0,0,,0
Apul,lncRNA_23924,FUN_034648,3221,39.1117551557432,5,,0,0,,0
Apul,lncRNA_23925,FUN_034648,1445,17.6175213675214,4,,0,0,,0
Apul,lncRNA_23926,FUN_034648,6805,39.2110186350743,5,,0,0,,0
Apul,lncRNA_23927,FUN_034648,8009,1.75633643620421,5,,0,0,,0
Apul,lncRNA_23928,FUN_034648,13373,13.0173905806458,5,,0,0,,0
Apul,lncRNA_23929,FUN_034651,6755,31.0325512414328,4,2.86988244464384,0.0623451367783961,0.139407963903016,2.23606797749979,0.0872525478992122
Apul,lncRNA_23930,FUN_034651,698,9.21208865491852,5,2.86988244464384,0.0623451367783961,0.139407963903016,2.23606797749979,0.0872525478992122
Apul,lncRNA_23931,FUN_034654,25328,24.1547866737396,5,16.5776367452326,0,0,,0
Apul,lncRNA_23932,FUN_034654,31147,31.4981567926084,5,16.5776367452326,0,0,,0
Apul,lncRNA_23933,FUN_034660,33871,17.376505446207,5,13.0341370069901,25.9530052770088,24.1389180858556,0.930101074161142,4.75237423823663
Apul,lncRNA_23934,FUN_034660,21293,,,13.0341370069901,25.9530052770088,24.1389180858556,0.930101074161142,4.75237423823663
Apul,lncRNA_23935,FUN_034660,15924,32.3395431713953,5,13.0341370069901,25.9530052770088,24.1389180858556,0.930101074161142,4.75237423823663
Apul,lncRNA_23936,FUN_034660,0,10.2633092425322,5,13.0341370069901,25.9530052770088,24.1389180858556,0.930101074161142,4.75237423823663
Apul,lncRNA_23937,FUN_034660,4002,0,4,13.0341370069901,25.9530052770088,24.1389180858556,0.930101074161142,4.75237423823663
Apul,lncRNA_23938,FUN_034660,5077,,,13.0341370069901,25.9530052770088,24.1389180858556,0.930101074161142,4.75237423823663
Apul,lncRNA_23939,FUN_034662,3416,2.13949168458496,5,5.09754796240974,0.310712616201427,0.476754571146253,1.53439077233087,0.390351398274683
Apul,lncRNA_23940,FUN_034662,440,4.12144743500918,5,5.09754796240974,0.310712616201427,0.476754571146253,1.53439077233087,0.390351398274683
Apul,lncRNA_23941,FUN_034664,2721,8.9114808317906,5,14.6246697253529,0,0,,0
Apul,lncRNA_23942,FUN_034665,1328,,,15.379063186718,0,0,,0
Apul,lncRNA_23943,FUN_034667,10984,3.41005353750696,5,2.02571266673695,0,0,,0
Apul,lncRNA_23944,FUN_034673,14368,2.30101381420382,5,3.37755667818269,103.925504163008,41.9796113127326,0.403939453080617,6.71322158510933
Apul,lncRNA_23945,FUN_034673,2970,8.47309748813579,5,3.37755667818269,103.925504163008,41.9796113127326,0.403939453080617,6.71322158510933
Apul,lncRNA_23946,FUN_034674,2513,6.16950395496973,5,6.63437055894931,0,0,,0
Apul,lncRNA_23947,FUN_034675,4635,12.1330350567425,5,,28.7278282205716,15.7339714298442,0.547690946528888,4.89374216526855
Apul,lncRNA_23948,FUN_034675,6268,,,,28.7278282205716,15.7339714298442,0.547690946528888,4.89374216526855
Apul,lncRNA_23949,FUN_034680,7925,,,11.6079546655328,0,0,,0
Apul,lncRNA_23950,FUN_034680,2282,16.4981737503114,5,11.6079546655328,0,0,,0
Apul,lncRNA_23951,FUN_034681,13287,8.535901223336,5,17.7491433408325,0.248658597291204,0.317638035897693,1.27740620818233,0.320379075566492
Apul,lncRNA_23952,FUN_034683,13416,30.46875,4,16.8849106152334,0,0,,0
Apul,lncRNA_23953,FUN_034683,11228,10.5415315766061,5,16.8849106152334,0,0,,0
Apul,lncRNA_23954,FUN_034683,8296,2.11111111111111,5,16.8849106152334,0,0,,0
Apul,lncRNA_23955,FUN_034685,1129,41.5114502128585,5,20.2513325649789,0,0,,0
Apul,lncRNA_23956,FUN_034686,0,18.1080722290676,5,20.0372067447166,0.120818975879223,0.27015944303785,2.23606797749979,0.164553286448021
Apul,lncRNA_23957,FUN_034688,6164,,,39.9401514498595,0.120818975879223,0.27015944303785,2.23606797749979,0.164553286448021
Apul,lncRNA_23958,FUN_034689,6124,,,,0.840856908141009,1.53692108125204,1.82780335913504,0.880377488752744
Apul,lncRNA_23959,FUN_034689,3516,8.17564788153023,5,,0.840856908141009,1.53692108125204,1.82780335913504,0.880377488752744
Apul,lncRNA_23960,FUN_034692,14975,11.705139811977,5,57.8232875408599,4.50769534032154,9.11176954245152,2.02138096178469,2.46144875860806
