lncRNA_id,mean_meth_body,n_samples,species,mean_rpm,sd_rpm,cv_rpm,log2_rpm,genomic_context,meth_class
lncRNA_4769,1.35011647995171,5,Peve,25.941903213153,40.5126744699809,1.56166932460993,4.75177986325229,intergenic,Low (<10%)
lncRNA_477,1.78451178451179,5,Peve,97.6613904376417,78.2315860799845,0.801049275762018,6.62441371430324,intergenic,Low (<10%)
lncRNA_4770,1.40935762856609,5,Peve,62.5312817984693,33.2871824795738,0.532328484595188,5.98939522193791,intergenic,Low (<10%)
lncRNA_4771,1.90804303353659,4,Peve,5.85680856098583,11.1451931362353,1.90294646310913,2.77753724336874,intergenic,Low (<10%)
lncRNA_4772,1.191578783785,4,Peve,5.62524176625809,7.54451776935803,1.34118995820097,2.72797310190169,intergenic,Low (<10%)
lncRNA_4773,4.56270292207793,4,Peve,9.13829307410594,20.4338445120164,2.23606797749979,3.34174286943616,intergenic,Low (<10%)
lncRNA_4774,63.0603824924646,5,Peve,2277.58391323813,308.712784049865,0.135543978096928,11.1539217862232,TE_intergenic,High (>=50%)
lncRNA_4775,2.41689299660129,5,Peve,6.94288458173778,10.3519090139529,1.49100980897509,2.98966303961092,intron,Low (<10%)
lncRNA_4776,2.49861078034453,4,Peve,4.38638067557086,9.8082453657679,2.23606797749979,2.42931619407108,intergenic,Low (<10%)
lncRNA_4778,0.707602339181288,4,Peve,8.29633001496397,8.5551581759039,1.03119791045837,3.21666128458807,intergenic,Low (<10%)
lncRNA_4779,1.7683962157595,4,Peve,7.55432227459424,16.8919781299336,2.23606797749979,3.09665356017201,intergenic,Low (<10%)
lncRNA_478,1.29528985507246,4,Peve,126.889629395701,109.833676623373,0.865584344019641,6.99875547021009,intron,Low (<10%)
lncRNA_4780,3.16533521303258,4,Peve,98.1579545895405,45.865054139153,0.467257639291113,6.63165660699411,intergenic,Low (<10%)
lncRNA_4782,3.12458310409444,5,Peve,154.890813774813,111.496051095126,0.719836434310583,7.28439210618763,intergenic,Low (<10%)
lncRNA_4785,2.17101716372196,4,Peve,7.0623516604606,8.7079042389903,1.23300348915539,3.01120071146212,intergenic,Low (<10%)
lncRNA_4786,1.12593279440438,5,Peve,525.310565039503,132.593256088805,0.252409269702835,9.03977054523075,exon,Low (<10%)
lncRNA_4787,1.87586390217969,4,Peve,267.598313868335,216.395433398992,0.808657686481028,8.0693064380195,intergenic,Low (<10%)
lncRNA_4789,1.15716466588817,4,Peve,296.821101178948,119.104574836323,0.401267208979584,8.21830216494304,intergenic,Low (<10%)
lncRNA_4791,2.24816766589998,5,Peve,13.5512478324539,18.6374177619737,1.37532853006636,3.86307097066708,intergenic,Low (<10%)
lncRNA_4792,3.71916527781427,4,Peve,2003.36059279841,491.497957128382,0.245336740123169,10.9689263633768,intergenic,Low (<10%)
lncRNA_4793,1.88682551125731,5,Peve,12.7449495344313,12.1224568810292,0.951157699626788,3.78082970478957,intergenic,Low (<10%)
lncRNA_4794,2.31816260433303,5,Peve,22.8371160559734,15.9748400263708,0.699512144493933,4.57513779614783,intron,Low (<10%)
lncRNA_4795,2.31816260433303,5,Peve,22.8371160559734,15.9748400263708,0.699512144493933,4.57513779614783,intron,Low (<10%)
lncRNA_4796,2.31816260433303,5,Peve,26.0416342389529,17.0243970554236,0.653737660978227,4.75711043723188,intron,Low (<10%)
lncRNA_480,1.6272095959596,4,Peve,47.1319301113499,80.7022215135179,1.71226218240708,5.5889223720493,intergenic,Low (<10%)
lncRNA_4801,1.70460156018564,4,Peve,36.0365195548905,27.3299141247979,0.758394941086619,5.21087662499678,intergenic,Low (<10%)
lncRNA_4804,1.04166666666667,4,Peve,8.95182897983189,13.7134499675658,1.53191599152103,3.31496169325907,intron,Low (<10%)
lncRNA_4806,2.46526850126702,4,Peve,9.13241373588436,10.9902183264928,1.20342974424259,3.34090598768227,intergenic,Low (<10%)
lncRNA_4807,1.85911639000884,4,Peve,36.7263910967951,21.4891532820303,0.585114753731019,5.23750219355705,intergenic,Low (<10%)
lncRNA_481,4.25942877460354,5,Peve,32.7670757520192,33.2075724670651,1.01344327209359,5.07754534143056,intergenic,Low (<10%)
lncRNA_4812,4.95213881843542,5,Peve,8.27195086797165,9.51661404762942,1.15046791253041,3.21287292152973,intergenic,Low (<10%)
lncRNA_4813,1.47058823529412,4,Peve,5.73532013267455,9.89224026484578,1.72479304311,2.75174651923558,intergenic,Low (<10%)
lncRNA_4814,4.02875395009262,4,Peve,12.34563011857,9.76822751235599,0.791229562083092,3.73829551932377,intergenic,Low (<10%)
lncRNA_4815,0.571801891488303,4,Peve,42.3887223298457,38.4693188520391,0.90753664507017,5.43924819854525,intergenic,Low (<10%)
lncRNA_4816,1.69561660554651,5,Peve,372.417813889159,242.670983118298,0.651609493606347,8.54464694271787,intron,Low (<10%)
lncRNA_4818,1.6977583161407,4,Peve,6.58095451228261,14.3735068587354,2.18410670244095,2.9223795084808,intergenic,Low (<10%)
lncRNA_4819,8.98230820105821,4,Peve,14.7238953422701,7.44021345935791,0.505315562655364,3.97488676126325,intergenic,Low (<10%)
lncRNA_482,4.25942877460354,5,Peve,32.7670757520192,33.2075724670651,1.01344327209359,5.07754534143056,intergenic,Low (<10%)
lncRNA_4821,0.661531279178337,5,Peve,32.289368499365,22.4921936051091,0.696582022208068,5.05698959764322,intergenic,Low (<10%)
lncRNA_4822,2.38095238095238,4,Peve,37.8011778547887,30.8853185011564,0.81704645870562,5.27802854264694,exon,Low (<10%)
lncRNA_4823,0,4,Peve,41.7975702698861,27.9899846055781,0.669655782019082,5.41945698826406,intergenic,Low (<10%)
lncRNA_4826,90.4030975669018,4,Peve,5.37366440702924,7.53243798543325,1.40173211702244,2.67212305879875,intergenic,High (>=50%)
lncRNA_483,1.25,4,Peve,47.6796466132643,17.2635195795671,0.362073144534684,5.60524678982599,intergenic,Low (<10%)
lncRNA_4838,1.6434123085468,5,Peve,2468.34404524791,1860.5968186398,0.753783421003181,11.2699121409054,exon,Low (<10%)
lncRNA_4839,1.61048940778812,5,Peve,2291.39688448776,1592.47003855881,0.694977831793117,11.162641125316,exon,Low (<10%)
lncRNA_484,1.47261400832295,5,Peve,15.7524600583531,16.2406451071555,1.03099103549503,4.0663010623016,intergenic,Low (<10%)
lncRNA_4841,1.0869996489916,5,Peve,477.266859330366,385.858915348411,0.808476238827465,8.90167201552041,intergenic,Low (<10%)
lncRNA_4842,2.25873011246593,4,Peve,82.79831897689,14.7519285080159,0.178167004962182,6.38884939814338,intergenic,Low (<10%)
lncRNA_4843,1.75592554551801,5,Peve,59.2695509692887,8.00317983408551,0.135030208651867,5.91335741110177,intergenic,Low (<10%)
lncRNA_4846,2.36334989963402,5,Peve,211.962796826498,40.6980622160588,0.192005686023157,7.7344576130813,intergenic,Low (<10%)
lncRNA_4848,50.0864527629234,4,Peve,4.39468166912889,7.92360335844043,1.80299824993036,2.43153783127608,intergenic,High (>=50%)
lncRNA_485,1.21847158459395,5,Peve,14.8934948815404,12.8164883250756,0.860542701831582,3.99036449420366,intergenic,Low (<10%)
lncRNA_4850,1.45907767117956,5,Peve,747.088776690187,306.154508854584,0.409796691379751,9.54706567658657,intergenic,Low (<10%)
lncRNA_4853,1.99283410618804,4,Peve,7.30186625115359,11.6512423967442,1.59565267234298,3.053435689307,intergenic,Low (<10%)
lncRNA_4854,2.00410674203451,4,Peve,45.1928782374753,71.0956863153264,1.57316128310615,5.52959853692975,intron,Low (<10%)
lncRNA_4855,2.14952140044052,4,Peve,17.6964637181536,18.8294930453226,1.06402574803726,4.22469351693974,intergenic,Low (<10%)
lncRNA_4859,86.628654796547,4,Peve,137.829530849353,81.5439676769032,0.59162914634042,7.11717067035934,intron,High (>=50%)
lncRNA_4860,1.2787079651044,4,Peve,13.7338460600786,6.45571547261247,0.470058819967255,3.88106216935725,intergenic,Low (<10%)
lncRNA_4861,0.53215579710145,4,Peve,9.67999452467512,12.4103350132385,1.28206012736924,3.41683900228492,intergenic,Low (<10%)
lncRNA_4862,2.2606501499648,4,Peve,6.81154022654704,6.01854833031574,0.883581118240963,2.96560703724303,intergenic,Low (<10%)
lncRNA_4863,3.70512820512821,5,Peve,7.45163026986289,9.09241094848217,1.22019083330734,3.07922965564217,intergenic,Low (<10%)
lncRNA_4865,1.46379192542623,5,Peve,13.088530167539,15.5525346338921,1.18825677404664,3.81644920045871,intergenic,Low (<10%)
lncRNA_4866,2.9028956697673,5,Peve,10.4042061396416,10.5559848518382,1.01458820693856,3.51149411731435,intergenic,Low (<10%)
lncRNA_4867,1.35805840923291,5,Peve,18.416594308759,35.7176504141097,1.9394275518749,4.27921826759377,intergenic,Low (<10%)
lncRNA_4869,2.71682820855615,4,Peve,3.41162941433288,7.62863528448612,2.23606797749979,2.14131160675907,intergenic,Low (<10%)
lncRNA_487,0.28735632183908,4,Peve,147.763517199803,289.206584373142,1.9572259097087,7.21687695272385,exon,Low (<10%)
lncRNA_4871,0.680555555555555,4,Peve,273.262498633917,55.9859945934156,0.204879904389729,8.09941355810163,intron,Low (<10%)
lncRNA_4872,1.19758004483331,5,Peve,28.8462727766662,36.5135662460737,1.2657984110727,4.89947887286444,intergenic,Low (<10%)
lncRNA_4873,2.66789158141245,5,Peve,44.3289750747676,99.1226016400742,2.23606797749979,5.50236163596419,intergenic,Low (<10%)
lncRNA_4874,1.60510212706213,5,Peve,503.131199472515,350.868503579193,0.697369799263185,8.97765543182568,intron,Low (<10%)
lncRNA_4875,1.64734724769949,5,Peve,399.834791291057,230.557447507174,0.576631780247809,8.64686392546528,intron,Low (<10%)
lncRNA_4876,60.9579327758422,4,Peve,854.944718387286,433.296343441605,0.506812117933132,9.74137381223765,intergenic,High (>=50%)
lncRNA_488,0.28735632183908,4,Peve,145.524185375884,287.24083641744,1.97383572823656,7.194995006245,exon,Low (<10%)
lncRNA_4882,2.6743901707795,5,Peve,12.2299793016756,17.6971555223181,1.44703070101627,3.72573889940695,intron,Low (<10%)
lncRNA_4884,1.28968253968254,4,Peve,28.6123738808228,38.994389036481,1.36285053448909,4.88812824392403,intron,Low (<10%)
lncRNA_4885,3.520005673225,5,Peve,84.3613140738457,57.6413300833529,0.68326733309176,6.41551048043616,intergenic,Low (<10%)
lncRNA_4886,5.50911036144162,5,Peve,277.97020742876,287.686567536526,1.03495468164607,8.12396724770801,exon,Low (<10%)
lncRNA_4887,7.12966104484245,5,Peve,242.011144939727,331.357245855723,1.3691817620145,7.92487866978096,exon,Low (<10%)
lncRNA_4889,7.66483854387508,5,Peve,7.15883012834484,8.85811389829372,1.23736891915073,3.02836230305072,intron,Low (<10%)
lncRNA_4890,1.33098585806245,5,Peve,49.3489537620431,44.7230159015526,0.906260670027647,5.65388989460911,intergenic,Low (<10%)
lncRNA_4891,83.8419757504821,4,Peve,14.0626196110824,11.6662979826798,0.829596355823056,3.91290079260376,intergenic,High (>=50%)
lncRNA_4897,1.50511695906433,4,Peve,8.30378493795449,13.3038109423707,1.60213818659517,3.21781774851658,intron,Low (<10%)
lncRNA_4898,82.7281557380242,4,Peve,411.836776291938,144.027014377198,0.349718681449424,8.68942768430218,intergenic,High (>=50%)
lncRNA_4899,2.30444158765648,4,Peve,48.3643990727885,31.5932742870617,0.653234091454621,5.62539905983063,intergenic,Low (<10%)
lncRNA_490,1.65905594503879,5,Peve,46.7592238843529,40.2232969934936,0.860221655795139,5.57770748703252,intergenic,Low (<10%)
lncRNA_4900,1.83356870327161,4,Peve,18.7362672670971,17.3138877763705,0.924084158789491,4.30277725264173,intron,Low (<10%)
lncRNA_4905,1.46862482635913,4,Peve,1440.26501240086,827.59077470617,0.574610066606154,10.4931199199136,exon,Low (<10%)
lncRNA_4906,0.374034749034749,4,Peve,276.472707795465,146.486883006741,0.52984211054609,8.11620206478881,intergenic,Low (<10%)
lncRNA_4907,3.66004470863537,5,Peve,5.61491797599205,9.41135272249401,1.67613360742482,2.72572326740899,intergenic,Low (<10%)
lncRNA_491,81.8649338645461,5,Peve,478.341689391316,250.529939951214,0.523746822632186,8.90491060951996,intergenic,High (>=50%)
lncRNA_4910,1.24605206999573,4,Peve,24.9325346587588,38.5153810454107,1.5447840170506,4.69669131769678,intergenic,Low (<10%)
lncRNA_4912,0,4,Peve,101.82172135153,29.677301450066,0.291463364163799,6.68400125951916,intergenic,Low (<10%)
lncRNA_4914,1.90789330087394,5,Peve,58.5875596062088,10.698384431979,0.182605053084432,5.8969392583296,intergenic,Low (<10%)
lncRNA_4918,3.72784409926373,5,Peve,27.9384222885479,35.5971072679047,1.27412732545374,4.85491436373232,intergenic,Low (<10%)
lncRNA_492,81.8649338645461,5,Peve,478.341689391316,250.529939951214,0.523746822632186,8.90491060951996,intergenic,High (>=50%)
lncRNA_4920,2.12941628264209,4,Peve,20.3409964116323,15.8144221108392,0.777465458958321,4.41555563208818,intergenic,Low (<10%)
lncRNA_4922,1.34259259259259,4,Peve,6.85133057684211,7.76363513638878,1.13315728227015,2.97293717043003,intergenic,Low (<10%)
lncRNA_4924,1.91280571280571,5,Peve,156.739461379568,64.4959270435817,0.411484934782282,7.30139981131652,intron,Low (<10%)
lncRNA_4925,73.6692981262868,5,Peve,272.37578368712,86.3450409045201,0.317007039817113,8.09474164083191,intergenic,High (>=50%)
lncRNA_4926,78.8034737630326,4,Peve,30.788804421306,19.4975291292302,0.633266847988998,4.99044685254323,intergenic,High (>=50%)
lncRNA_4929,1.53239497233248,4,Peve,112.246605452654,48.0010332843826,0.427639063923672,6.82332399616085,intron,Low (<10%)
lncRNA_493,81.8649338645461,5,Peve,478.341689391316,250.529939951214,0.523746822632186,8.90491060951996,intergenic,High (>=50%)
lncRNA_4930,2.97539810749103,5,Peve,83.0634056442694,60.3358775704959,0.726383382700352,6.39340600018252,intron,Low (<10%)
lncRNA_4931,3.88911195218872,5,Peve,1021.49956558092,302.918096691795,0.296542560465531,9.99788451488595,intergenic,Low (<10%)
lncRNA_4935,1.1633539868189,4,Peve,3.89900504495186,8.71844032512698,2.23606797749979,2.29248877729606,intergenic,Low (<10%)
lncRNA_4936,2.33222095093358,5,Peve,93.2433183840697,47.2353773784876,0.506581899883966,6.55831843341859,intergenic,Low (<10%)
lncRNA_4938,6.12454511330117,4,Peve,4.38638067557086,9.8082453657679,2.23606797749979,2.42931619407108,intergenic,Low (<10%)
lncRNA_4939,1.12745098039216,4,Peve,5.78690987915404,7.92480083441988,1.36943567463649,2.76275485624224,intergenic,Low (<10%)
lncRNA_494,78.2191455799889,5,Peve,230.805451423008,93.9109472612775,0.406883575246073,7.85677068471471,intergenic,High (>=50%)
lncRNA_4940,1.82361285332535,4,Peve,45.1859144753533,18.2670102818289,0.404263374857504,5.52938102845614,intergenic,Low (<10%)
lncRNA_4941,1.83027479818823,4,Peve,14.965948877312,12.6032682015581,0.842129577274205,3.9969263916045,intergenic,Low (<10%)
lncRNA_4942,2.58862226245716,5,Peve,23.1714740689055,31.9720199924312,1.37980086624421,4.59523355173325,intron,Low (<10%)
lncRNA_4945,1.35358041992885,5,Peve,3.41301291325923,7.29217999146492,2.13658142432907,2.14176396890189,intergenic,Low (<10%)
lncRNA_4947,1.40672491745328,4,Peve,12.2721504151336,10.7785760380084,0.878295626552668,3.73033023665074,intron,Low (<10%)
lncRNA_4948,0.853788741719291,5,Peve,37.033064871998,55.497557382012,1.4985947712898,5.24918229726551,intergenic,Low (<10%)
lncRNA_4949,0.66634082763115,4,Peve,4.38638067557086,9.8082453657679,2.23606797749979,2.42931619407108,intergenic,Low (<10%)
lncRNA_495,84.5938685857038,4,Peve,1144.16578086981,264.736738686747,0.231379703110411,10.1613407510419,intergenic,High (>=50%)
lncRNA_4951,84.7812948904148,4,Peve,208.580263074196,103.041969376142,0.494015914341271,7.71135904927555,intergenic,High (>=50%)
lncRNA_4953,1.57833894129273,4,Peve,97.712703253418,51.4494135848594,0.52653761355292,6.62516385070805,intergenic,Low (<10%)
lncRNA_4954,0,4,Peve,14.437104607575,18.866351175355,1.3067960431246,3.94833028013555,intergenic,Low (<10%)
lncRNA_4959,4.02126519968939,4,Peve,9.27310284453657,10.6133300503965,1.1445284527012,3.36080008787085,intergenic,Low (<10%)
lncRNA_496,1.51795849918915,5,Peve,14.7586079231925,11.6849820681982,0.791740124069274,3.97806819116578,intergenic,Low (<10%)
lncRNA_4960,5.4445391772978,5,Peve,12.334053434695,24.0243241814074,1.94780445119755,3.737043508562,intergenic,Low (<10%)
lncRNA_4963,1.67965989906923,5,Peve,116.774506113638,68.0005148383583,0.582323292142072,6.8798834718642,intergenic,Low (<10%)
lncRNA_4964,0.478632478632478,5,Peve,102.536550890448,36.1752033223785,0.352803005447578,6.69399635343652,intergenic,Low (<10%)
lncRNA_4965,1.38973764363182,5,Peve,933.819231942618,489.734492169243,0.524442499594329,9.86854360462164,intergenic,Low (<10%)
lncRNA_4966,0.940973732150203,5,Peve,102.536550890448,36.1752033223785,0.352803005447578,6.69399635343652,intergenic,Low (<10%)
lncRNA_4967,0.940973732150203,5,Peve,102.536550890448,36.1752033223785,0.352803005447578,6.69399635343652,intergenic,Low (<10%)
lncRNA_4968,1.52258165822407,4,Peve,556.658743306388,311.247019299542,0.559134340459338,9.12323873127693,intergenic,Low (<10%)
lncRNA_4969,1.59222653455504,4,Peve,273.411617830725,200.220235813987,0.732303321280034,8.10019775230571,intergenic,Low (<10%)
lncRNA_497,81.8649338645461,5,Peve,478.341689391316,250.529939951214,0.523746822632186,8.90491060951996,intergenic,High (>=50%)
lncRNA_4970,1.4609791284935,4,Peve,240.458678501026,151.106587777743,0.628409790487551,7.91563250752172,intergenic,Low (<10%)
lncRNA_4971,1.97836992961732,4,Peve,824.290227387393,195.453811973519,0.237117711067636,9.68875774668554,intergenic,Low (<10%)
lncRNA_4972,2.17739813567688,4,Peve,947.012424208701,266.026406049488,0.280911210084464,9.88876215631052,intergenic,Low (<10%)
lncRNA_4973,1.24334712683091,5,Peve,1703.01000975019,750.242464472952,0.440539080908283,10.7347180949762,intergenic,Low (<10%)
lncRNA_4974,1.24334712683091,5,Peve,1703.01000975019,750.242464472952,0.440539080908283,10.7347180949762,intergenic,Low (<10%)
lncRNA_4975,1.24334712683091,5,Peve,1703.01000975019,750.242464472952,0.440539080908283,10.7347180949762,intergenic,Low (<10%)
lncRNA_4976,1.47527986343776,4,Peve,65.614923328716,16.8339030510309,0.256556011910535,6.05777350642649,intergenic,Low (<10%)
lncRNA_4979,2.57769707729145,4,Peve,18.7810576984567,19.394643010812,1.03267043433905,4.30604766433734,exon,Low (<10%)
lncRNA_498,81.8649338645461,5,Peve,478.341689391316,250.529939951214,0.523746822632186,8.90491060951996,intergenic,High (>=50%)
lncRNA_4980,4.88427982076483,5,Peve,265.577941773483,230.660431274764,0.868522550233101,8.05841359806885,intergenic,Low (<10%)
lncRNA_4981,3.53461631559891,5,Peve,18.648688198379,16.8888703855896,0.905633157996476,4.29636109221261,intergenic,Low (<10%)
lncRNA_4982,3.53461631559891,5,Peve,18.648688198379,16.8888703855896,0.905633157996476,4.29636109221261,intergenic,Low (<10%)
lncRNA_4983,1.78372066508749,5,Peve,7.46469833014417,8.04178597086491,1.07730890321318,3.08145865342982,intergenic,Low (<10%)
lncRNA_4984,1.39001501501502,4,Peve,5.94648977335808,11.2662458515502,1.89460442730871,2.7962841338246,intergenic,Low (<10%)
lncRNA_4985,1.72992645443303,4,Peve,10.3208938362662,8.13234958009795,0.787950124195833,3.50091596491582,intergenic,Low (<10%)
lncRNA_4986,1.92438405240079,5,Peve,3.41162941433288,7.62863528448612,2.23606797749979,2.14131160675907,intergenic,Low (<10%)
lncRNA_4987,1.60437533599298,4,Peve,4.63006849088034,10.3531478860883,2.23606797749979,2.49315247307857,intron,Low (<10%)
lncRNA_4988,1.60697217955282,4,Peve,36.1379091418148,74.5699475976996,2.06348262443926,5.21482068895319,intergenic,Low (<10%)
lncRNA_499,81.8649338645461,5,Peve,478.341689391316,250.529939951214,0.523746822632186,8.90491060951996,intergenic,High (>=50%)
lncRNA_4991,0.895418772089297,5,Peve,1527.03218635519,769.188207084213,0.503714469123375,10.5774592171758,intergenic,Low (<10%)
lncRNA_4992,0.895418772089297,5,Peve,1527.03218635519,769.188207084213,0.503714469123375,10.5774592171758,intergenic,Low (<10%)
lncRNA_4993,0.595238095238095,4,Peve,138.584658339073,214.000605684152,1.54418684036843,7.12499657434217,exon,Low (<10%)
