Entry	GeneID	Gene Ontology IDs
Q17QI5	gene-Peve_00024929	GO:0000149; GO:0005484; GO:0005765; GO:0005789; GO:0005794; GO:0006887; GO:0006888; GO:0006906; GO:0006911; GO:0008333; GO:0015031; GO:0016192; GO:0017156; GO:0030658; GO:0030670; GO:0031201; GO:0031902; GO:0043005; GO:0043308; GO:0043312; GO:0045202; GO:0045335
Q17QK3	gene-Peve_00029344	GO:0004180; GO:0005615; GO:0005737; GO:0005764; GO:0005783; GO:0005794; GO:0006508; GO:0006590; GO:0042246; GO:0042803; GO:0043171; GO:0046872; GO:0070573
Q17QQ5	gene-Peve_00010573	GO:0005765; GO:0006914; GO:0010506; GO:0030278; GO:0045124; GO:0045671; GO:0045779; GO:0046850; GO:1904263
Q17QS1	gene-Peve_00016465	GO:0015031; GO:0030659; GO:1901981
Q17QZ4	gene-Peve_00007888	GO:0000981; GO:0003677; GO:0005634; GO:0005667; GO:0005737; GO:0006357; GO:0051726; GO:0070345
Q17R01	gene-Peve_00015753	GO:0004842; GO:0005737; GO:0006511; GO:0019005; GO:0031146
Q17R06	gene-Peve_00033821	GO:0000139; GO:0003924; GO:0005525; GO:0005769; GO:0005789; GO:0005802; GO:0006886; GO:0008089; GO:0009898; GO:0012505; GO:0017157; GO:0019003; GO:0032154; GO:0032482; GO:0032580; GO:0048260; GO:0050775; GO:0050821; GO:0098559; GO:1904115; GO:2000643
Q17R09	gene-Peve_00027482	GO:0000398; GO:0003723; GO:0005524; GO:0005681; GO:0016887; GO:0034458; GO:0071013
Q17R09	gene-Peve_00034293	GO:0000398; GO:0003723; GO:0005524; GO:0005681; GO:0016887; GO:0034458; GO:0071013
Q17R14	gene-Peve_00032544	GO:0000146; GO:0005516; GO:0005524; GO:0005737; GO:0005768; GO:0005769; GO:0005886; GO:0005902; GO:0005903; GO:0005938; GO:0006897; GO:0007015; GO:0015031; GO:0015629; GO:0016323; GO:0016459; GO:0030048; GO:0030424; GO:0030673; GO:0031410; GO:0043005; GO:0043025; GO:0043204; GO:0043209; GO:0048306; GO:0051015; GO:0061502; GO:0097440
Q17R14	gene-Peve_00030068	GO:0000146; GO:0005516; GO:0005524; GO:0005737; GO:0005768; GO:0005769; GO:0005886; GO:0005902; GO:0005903; GO:0005938; GO:0006897; GO:0007015; GO:0015031; GO:0015629; GO:0016323; GO:0016459; GO:0030048; GO:0030424; GO:0030673; GO:0031410; GO:0043005; GO:0043025; GO:0043204; GO:0043209; GO:0048306; GO:0051015; GO:0061502; GO:0097440
Q17RB8	gene-Peve_00037295	GO:0005829; GO:0008270
Q17RD7	gene-Peve_00028159	GO:0005543; GO:0042802
Q17RR3	gene-Peve_00031914	GO:0004465; GO:0005576; GO:0006633; GO:0008970; GO:0019433; GO:0034375; GO:0042632
Q17RS7	gene-Peve_00026528	GO:0000287; GO:0000400; GO:0000724; GO:0005654; GO:0005813; GO:0008821; GO:0010824; GO:0017108; GO:0031297; GO:0042803; GO:0071139; GO:0071140; GO:0090267
Q18515	gene-Peve_00034365	GO:0000166; GO:0006486; GO:0016020; GO:0016263; GO:0046872
Q18787	gene-Peve_00043840	GO:0000502; GO:0005524; GO:0005634; GO:0005737; GO:0006511; GO:0008540; GO:0016887; GO:0036402; GO:0043161
Q18801	gene-Peve_00033440	GO:0005783; GO:0008446; GO:0009636; GO:0019673; GO:0030017; GO:0030968; GO:0036498; GO:0042350; GO:0042351; GO:0055120
Q18990	gene-Peve_00015731	GO:0002119; GO:0004070; GO:0004087; GO:0004088; GO:0004151; GO:0004359; GO:0005524; GO:0005737; GO:0005829; GO:0006207; GO:0006541; GO:0016597; GO:0019856; GO:0044205; GO:0046872; GO:0160094; GO:1905905
Q19000	gene-Peve_00005984	GO:0005506; GO:0005739; GO:0008336; GO:0045329
Q19000	gene-Peve_00005978	GO:0005506; GO:0005739; GO:0008336; GO:0045329
Q19269	gene-Peve_00040814	GO:0004222; GO:0005576; GO:0006508; GO:0008270
Q19291	gene-Peve_00004367	GO:0000978; GO:0000981; GO:0005634; GO:0006357; GO:0007548; GO:0046872; GO:0090598; GO:1905807
Q19360	gene-Peve_00034936	GO:0005524; GO:0005634; GO:0005737; GO:0019781; GO:0043518; GO:0045116
Q19360	gene-Peve_00007522	GO:0005524; GO:0005634; GO:0005737; GO:0019781; GO:0043518; GO:0045116
Q19749	gene-Peve_00015518	GO:0004742; GO:0005759; GO:0006086; GO:0045254
Q19QT7	gene-Peve_00012764	GO:0004123; GO:0005516; GO:0005737; GO:0006629; GO:0018272; GO:0019343; GO:0019344; GO:0019346; GO:0030170; GO:0043066; GO:0043123; GO:0044524; GO:0044540; GO:0047982; GO:0051092; GO:0070814; GO:0080146; GO:0098606
Q1HE01	gene-Peve_00004891	GO:0000339; GO:0005634; GO:0005846; GO:0031047; GO:0045292
Q1HE58	gene-Peve_00012014	GO:0001750; GO:0003924; GO:0003925; GO:0005525; GO:0005764; GO:0005770; GO:0005794; GO:0006887; GO:0007596; GO:0009306; GO:0010628; GO:0016324; GO:0019003; GO:0019882; GO:0030141; GO:0030318; GO:0030425; GO:0031489; GO:0032402; GO:0032585; GO:0036257; GO:0042470; GO:0043316; GO:0043320; GO:0045921; GO:0050766; GO:0070382; GO:0071985; GO:0097278; GO:1903307; GO:1903428; GO:1903435; GO:1990182
Q1HPU2	gene-Peve_00044303	GO:0000049; GO:0005634; GO:0008176; GO:0043527
Q1HRV8	gene-Peve_00027163	GO:0005789; GO:0009922; GO:0019367; GO:0030148; GO:0034625; GO:0034626; GO:0042761
Q1JP61	gene-Peve_00033364	GO:0000086; GO:0003682; GO:0004177; GO:0005634; GO:0005694; GO:0006508; GO:0031648; GO:0032922; GO:0045892; GO:0045893; GO:0046872; GO:0051864; GO:0106157
Q1JP75	gene-Peve_00013503	GO:0004090; GO:0005881; GO:0005997; GO:0006006; GO:0016020; GO:0042732; GO:0050038
Q1JPX3	gene-Peve_00008452	GO:0000049; GO:0000287; GO:0004826; GO:0005524; GO:0005737; GO:0006432; GO:0009328; GO:0051290
Q1JQ66	gene-Peve_00044595	GO:0005338; GO:0005794; GO:0015297; GO:0016020; GO:0055085
Q1JQ91	gene-Peve_00002650	GO:0000166; GO:0005665; GO:0006367; GO:0031369
Q1JQA3	gene-Peve_00041042	GO:0005794; GO:0006886; GO:0006896; GO:0008089; GO:0016192; GO:0030123; GO:0030659; GO:0043231; GO:0048490; GO:1904115
Q1JQB2	gene-Peve_00043227	GO:0000776; GO:0005654; GO:0007059; GO:0007094; GO:0033597; GO:0043130; GO:0051301; GO:0051321; GO:0051983; GO:1990298
Q1JQC6	gene-Peve_00016435	GO:0003950; GO:0005739; GO:0005759; GO:0006541; GO:0006974; GO:0008270; GO:0016779; GO:0017136; GO:0034979; GO:0034983; GO:0046322; GO:0046676; GO:0046889; GO:0070403; GO:0072350; GO:0106419; GO:0106420; GO:0140803; GO:1904182
Q1JQD2	gene-Peve_00033820	GO:0003682; GO:0003688; GO:0005634; GO:0005694; GO:0005730; GO:0006260; GO:0006334; GO:0006337; GO:0042254; GO:0042393
Q1JQE0	gene-Peve_00038876	GO:0000122; GO:0000398; GO:0003713; GO:0003714; GO:0005112; GO:0005634; GO:0008024; GO:0016363; GO:0016607; GO:0016922; GO:0019899; GO:0030511; GO:0042771; GO:0042809; GO:0042974; GO:0043923; GO:0045944; GO:0046332; GO:0048026; GO:0048384; GO:0048385; GO:0050681; GO:0050769; GO:0070562; GO:0070564; GO:0071007; GO:0071300
Q1KKS8	gene-Peve_00036595	GO:0000978; GO:0000981; GO:0005654; GO:0009952; GO:0045944; GO:0048704
Q1KKX7	gene-Peve_00036601	GO:0000978; GO:0000981; GO:0005634; GO:0009952; GO:0048704
Q1KLR6	gene-Peve_00009638	GO:0004175; GO:0004190; GO:0005764; GO:0005768; GO:0005769; GO:0005770; GO:0005783; GO:0005794; GO:0005802; GO:0005886; GO:0006508; GO:0006509; GO:0009986; GO:0030424; GO:0030425; GO:0030659; GO:0045121; GO:0050435; GO:0055037
Q1KZG4	gene-Peve_00006272	GO:0000166; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0005886; GO:0006163; GO:0015964; GO:0031625; GO:0032435; GO:0043530; GO:0047352; GO:0047627; GO:0047710; GO:0072332
Q1L5Z9	gene-Peve_00001501	GO:0005737; GO:0006515; GO:0008270; GO:0021522; GO:0031175; GO:0043021; GO:0043524; GO:0050905; GO:0051402; GO:0051787; GO:0061630; GO:0061744
Q1L8I0	gene-Peve_00003674	GO:0001522; GO:0003723; GO:0005634; GO:0006397; GO:0009982; GO:1990481
Q1L9A2	gene-Peve_00019310	GO:0005739; GO:0007626; GO:0019216; GO:0031413; GO:0050881
Q1LUI2	gene-Peve_00039859	GO:0002953; GO:0046872
Q1LUQ4	gene-Peve_00021672	GO:0005886; GO:0042590
Q1LVF0	gene-Peve_00024251	GO:0001654; GO:0005576; GO:0005604; GO:0007155; GO:0007411; GO:0007420; GO:0007517; GO:0007519; GO:0007634; GO:0009887; GO:0009888; GO:0030903; GO:0031290; GO:0048570; GO:0048854; GO:0050908; GO:0061053
Q1LVN8	gene-Peve_00028304	GO:0005524; GO:0005739; GO:0046872; GO:0070733
Q1LVN8	gene-Peve_00014937	GO:0005524; GO:0005739; GO:0046872; GO:0070733
Q1LWV4	gene-Peve_00007504	GO:0000977; GO:0000981; GO:0005634; GO:0006357; GO:0021794; GO:0030182; GO:0045892; GO:0046872; GO:0048665; GO:0097380
Q1LYG0	gene-Peve_00017397	GO:0001755; GO:0002102; GO:0005737; GO:0006801; GO:0016176; GO:0035091; GO:0042554; GO:0042995; GO:0070161; GO:0072593
Q1LYG0	gene-Peve_00010903	GO:0001755; GO:0002102; GO:0005737; GO:0006801; GO:0016176; GO:0035091; GO:0042554; GO:0042995; GO:0070161; GO:0072593
Q1LYL8	gene-Peve_00013484	GO:0000014; GO:1990599
Q1LZA0	gene-Peve_00043709	GO:0000026; GO:0005789; GO:0006506
Q1LZD0	gene-Peve_00019261	GO:0001609; GO:0004930; GO:0005886; GO:0007189; GO:0042311
Q1LZE1	gene-Peve_00025617	GO:0005764; GO:0005770; GO:0005886; GO:0008270; GO:0016740; GO:0045202; GO:0070534; GO:0099536; GO:0141191
Q1LZE6	gene-Peve_00022635	GO:0000139; GO:0004142; GO:0005789; GO:0005794; GO:0046872
Q1LZE9	gene-Peve_00040674	GO:0004252; GO:0005576; GO:0006508
Q1LZE9	gene-Peve_00013593	GO:0004252; GO:0005576; GO:0006508
Q1LZE9	gene-Peve_00039217	GO:0004252; GO:0005576; GO:0006508
Q1LZI2	gene-Peve_00016282	GO:0015888; GO:0016020
Q1NZ26	gene-Peve_00036683	GO:0005739
Q1PCB0	gene-Peve_00016563	GO:0002168; GO:0004733; GO:0006357; GO:0008614; GO:0008615; GO:0009725; GO:0010181; GO:0030170; GO:0042803; GO:0042823
Q1PCB0	gene-Peve_00016564	GO:0002168; GO:0004733; GO:0006357; GO:0008614; GO:0008615; GO:0009725; GO:0010181; GO:0030170; GO:0042803; GO:0042823
Q1PRL4	gene-Peve_00016086	GO:0000082; GO:0000209; GO:0000932; GO:0004842; GO:0008270; GO:0008543; GO:0021915; GO:0035198; GO:0035278; GO:0043161; GO:0051865; GO:0061630; GO:0072089; GO:2000177
Q1PSW8	gene-Peve_00016834	GO:0000082; GO:0000932; GO:0001843; GO:0004842; GO:0008270; GO:0008543; GO:0021915; GO:0030371; GO:0035196; GO:0035198; GO:0035278; GO:0051246; GO:0051865; GO:0060964; GO:0061158; GO:0061630; GO:0072089; GO:2000177; GO:2000637
Q1RMH9	gene-Peve_00021942	GO:0003682; GO:0005634; GO:0005829; GO:0006450; GO:0030544; GO:0042393; GO:0043022; GO:0045893; GO:0051083; GO:0061649
Q1RMP7	gene-Peve_00004003	GO:0003755; GO:0005737
Q1RMR4	gene-Peve_00030297	GO:0003924; GO:0005525; GO:0005886; GO:0006887; GO:0010008; GO:0015031; GO:0032482
Q1RMU2	gene-Peve_00019851	GO:0004843; GO:0005813; GO:0005819; GO:0005829; GO:0005874; GO:0005886; GO:0006508; GO:0007346; GO:0008270; GO:0010803; GO:0016055; GO:0016579; GO:0032088; GO:0036064; GO:0043124; GO:0045087; GO:0046329; GO:0048471; GO:0050727; GO:0050728; GO:0061578; GO:0070266; GO:0070536; GO:0090090; GO:0097542; GO:1901223; GO:1902017; GO:1903753; GO:1990108; GO:2000493; GO:2001238; GO:2001242
Q1RMU4	gene-Peve_00037398	GO:0005789; GO:0008203; GO:0015485; GO:0031625; GO:0032933
Q1RMX3	gene-Peve_00016744	GO:0001836; GO:0005741; GO:0008630; GO:0015267; GO:0043065; GO:0097192
Q1RMX3	gene-Peve_00029340	GO:0001836; GO:0005741; GO:0008630; GO:0015267; GO:0043065; GO:0097192
Q1RMX9	gene-Peve_00015072	GO:0000151; GO:0001558; GO:0005634; GO:0005737; GO:0005819; GO:0006974; GO:0031624; GO:0032182; GO:0045116; GO:0097602; GO:2000434; GO:2000436
Q1RPP5	gene-Peve_00037157	GO:0005886; GO:0006811; GO:0008514; GO:0009925; GO:0015132; GO:0015139; GO:0015347; GO:0015732; GO:0015742; GO:0016323; GO:0016324; GO:0022857
Q1WG82	gene-Peve_00020570	GO:0000122; GO:0000981; GO:0005634; GO:0007283; GO:0008270; GO:0043565; GO:0045944; GO:0048599
Q1ZZH1	gene-Peve_00028962	GO:0004930; GO:0005886; GO:0008066
Q20176	gene-Peve_00027413	GO:0004222; GO:0005509; GO:0005615; GO:0008237; GO:0008270; GO:0009953; GO:0016485
Q20176	gene-Peve_00004710	GO:0004222; GO:0005509; GO:0005615; GO:0008237; GO:0008270; GO:0009953; GO:0016485
Q20176	gene-Peve_00035503	GO:0004222; GO:0005509; GO:0005615; GO:0008237; GO:0008270; GO:0009953; GO:0016485
Q20191	gene-Peve_00028791	GO:0004222; GO:0005576; GO:0006508; GO:0008270
Q20191	gene-Peve_00009370	GO:0004222; GO:0005576; GO:0006508; GO:0008270
Q20191	gene-Peve_00011463	GO:0004222; GO:0005576; GO:0006508; GO:0008270
Q20201	gene-Peve_00003981	GO:0000122; GO:0000978; GO:0001228; GO:0005634; GO:0007420; GO:0030182; GO:0043565; GO:0045944
Q20681	gene-Peve_00024665	
Q20681	gene-Peve_00033153	
Q20719	gene-Peve_00007095	GO:0005743; GO:0006120; GO:0008137; GO:0045271; GO:0046872; GO:0051537
Q20719	gene-Peve_00007096	GO:0005743; GO:0006120; GO:0008137; GO:0045271; GO:0046872; GO:0051537
Q21279	gene-Peve_00028798	GO:0005524; GO:0016874; GO:0018991; GO:0036211
Q21305	gene-Peve_00039132	GO:0000122; GO:0000977; GO:0000978; GO:0001228; GO:0005634; GO:0007420; GO:0030182; GO:0036498; GO:0045944; GO:0048665
Q21540	gene-Peve_00044670	GO:0005886; GO:0042302; GO:0060111
Q21540	gene-Peve_00044669	GO:0005886; GO:0042302; GO:0060111
Q21565	gene-Peve_00016297	GO:0005886; GO:0008519; GO:0072488; GO:0097272
Q21565	gene-Peve_00000461	GO:0005886; GO:0008519; GO:0072488; GO:0097272
Q21565	gene-Peve_00013108	GO:0005886; GO:0008519; GO:0072488; GO:0097272
Q21565	gene-Peve_00016318	GO:0005886; GO:0008519; GO:0072488; GO:0097272
Q21565	gene-Peve_00013110	GO:0005886; GO:0008519; GO:0072488; GO:0097272
Q21624	gene-Peve_00026748	GO:0005737; GO:0005856; GO:0007015; GO:0051015
Q22460	gene-Peve_00036502	GO:0004089; GO:0008270; GO:0036498
Q22909	gene-Peve_00015611	GO:0000977; GO:0000981; GO:0005634; GO:0006357; GO:0007399; GO:0007548; GO:0030154; GO:0043066
Q23915	gene-Peve_00013050	GO:0004672; GO:0004674; GO:0005524; GO:0005737; GO:0007165; GO:0106310
Q23915	gene-Peve_00014765	GO:0004672; GO:0004674; GO:0005524; GO:0005737; GO:0007165; GO:0106310
Q23983	gene-Peve_00021501	GO:0000149; GO:0000281; GO:0001671; GO:0001745; GO:0005483; GO:0005737; GO:0006886; GO:0006891; GO:0007268; GO:0007269; GO:0007274; GO:0016020; GO:0016082; GO:0019905; GO:0031201; GO:0031410; GO:0031629; GO:0035494; GO:0043195; GO:0043679; GO:0048526
Q24119	gene-Peve_00044834	GO:0000977; GO:0000981; GO:0003700; GO:0005634; GO:0006357; GO:0007424; GO:0007425; GO:0007431; GO:0007435; GO:0007443; GO:0035202; GO:0035277; GO:0043565; GO:0045944; GO:0046982; GO:0048736; GO:0072175
Q24133	gene-Peve_00042557	GO:0005829; GO:0006457; GO:0009408; GO:0042691; GO:0050821; GO:0051082; GO:0051085; GO:0051087; GO:0140297
Q24155	gene-Peve_00015234	GO:0005102; GO:0005122; GO:0005615; GO:0007362; GO:0008293; GO:0030297; GO:0048018
Q24180	gene-Peve_00019351	GO:0000981; GO:0003700; GO:0005634; GO:0005700; GO:0006357; GO:0008270; GO:0009792; GO:0043565; GO:0045893; GO:0050776
Q24180	gene-Peve_00015992	GO:0000981; GO:0003700; GO:0005634; GO:0005700; GO:0006357; GO:0008270; GO:0009792; GO:0043565; GO:0045893; GO:0050776
Q24192	gene-Peve_00036594	GO:0003924; GO:0005525; GO:0005856; GO:0005886; GO:0007015; GO:0007163; GO:0007298; GO:0007498; GO:0007516; GO:0008045; GO:0008360; GO:0016601; GO:0019901; GO:0022409; GO:0030031; GO:0030865; GO:0031410; GO:0032956; GO:0035011; GO:0035099; GO:0042995; GO:0060326
Q24270	gene-Peve_00034989	GO:0005245; GO:0005891; GO:0006816; GO:0006936; GO:0016322; GO:0016323; GO:0016324; GO:0019722; GO:0040011; GO:0042045; GO:0046872; GO:0050965; GO:0070588; GO:0098703
Q24270	gene-Peve_00034990	GO:0005245; GO:0005891; GO:0006816; GO:0006936; GO:0016322; GO:0016323; GO:0016324; GO:0019722; GO:0040011; GO:0042045; GO:0046872; GO:0050965; GO:0070588; GO:0098703
Q24292	gene-Peve_00007495	GO:0001736; GO:0005509; GO:0005886; GO:0007156; GO:0007560; GO:0016327; GO:0035331; GO:0035332; GO:0042067; GO:0070161; GO:0090251
Q24488	gene-Peve_00023361	GO:0004713; GO:0004714; GO:0005524; GO:0005886; GO:0006468; GO:0007169; GO:0007417; GO:0016020; GO:0017147; GO:0030424; GO:0043235
Q24488	gene-Peve_00023359	GO:0004713; GO:0004714; GO:0005524; GO:0005886; GO:0006468; GO:0007169; GO:0007417; GO:0016020; GO:0017147; GO:0030424; GO:0043235
Q24524	gene-Peve_00012657	GO:0003779; GO:0005737; GO:0007163; GO:0008407; GO:0009913; GO:0015629; GO:0016358; GO:0016477; GO:0030034; GO:0030036; GO:0030674; GO:0035017; GO:0035099; GO:0035317; GO:0042060; GO:0043005; GO:0043025; GO:0046847; GO:0048477; GO:0048800; GO:0048812; GO:0051015; GO:0051017
Q24799	gene-Peve_00035459	GO:0007015; GO:0015629; GO:0051015
Q24JV9	gene-Peve_00008782	GO:0005576; GO:0007155; GO:0016020
Q24JY1	gene-Peve_00014303	GO:0003735; GO:0005634; GO:0006412; GO:0019843; GO:0022625; GO:1904841
Q24JY1	gene-Peve_00014304	GO:0003735; GO:0005634; GO:0006412; GO:0019843; GO:0022625; GO:1904841
Q24K02	gene-Peve_00001844	GO:0004175; GO:0004222; GO:0005524; GO:0005576; GO:0005739; GO:0005782; GO:0005829; GO:0005886; GO:0008270; GO:0010815; GO:0019885; GO:0030163; GO:0042447; GO:0042803; GO:0043171; GO:0050435; GO:0051603; GO:1901143
Q25390	gene-Peve_00040406	
Q25410	gene-Peve_00002592	GO:0005009; GO:0005524; GO:0005899; GO:0030424; GO:0042593; GO:0043410; GO:0043560; GO:0046872; GO:0051897
Q25410	gene-Peve_00032498	GO:0005009; GO:0005524; GO:0005899; GO:0030424; GO:0042593; GO:0043410; GO:0043560; GO:0046872; GO:0051897
Q25481	gene-Peve_00041844	GO:0005576; GO:0032367; GO:0032934
Q26304	gene-Peve_00032988	GO:0000287; GO:0005524; GO:0005777; GO:0008218; GO:0016405; GO:0047077
Q26422	gene-Peve_00034622	GO:0004252; GO:0005576; GO:0006508; GO:0007155; GO:0030246; GO:0042381
Q26422	gene-Peve_00034621	GO:0004252; GO:0005576; GO:0006508; GO:0007155; GO:0030246; GO:0042381
Q26454	gene-Peve_00033443	GO:0000727; GO:0003678; GO:0003697; GO:0005524; GO:0005634; GO:0006260; GO:0006271; GO:0006279; GO:0007052; GO:0016887; GO:0042555; GO:0071162; GO:1902975
Q26481	gene-Peve_00034957	GO:0000027; GO:0003735; GO:0005634; GO:0006412; GO:0008097; GO:0022625
Q26486	gene-Peve_00026680	GO:0000785; GO:0003677; GO:0003755; GO:0005730
Q26540	gene-Peve_00021920	
Q26613	gene-Peve_00008026	GO:0000226; GO:0005737; GO:0005874; GO:0008017
Q26619	gene-Peve_00000200	GO:0004862; GO:0005829; GO:0005952; GO:0007189; GO:0030552; GO:0034236
Q26626	gene-Peve_00004937	GO:0005930; GO:0007017; GO:0007018; GO:0016939; GO:0019894; GO:0035869; GO:0044782
Q26630	gene-Peve_00017713	GO:0005930; GO:0030286; GO:0045504; GO:0097546
Q26636	gene-Peve_00044114	GO:0004197; GO:0005764; GO:0006508; GO:0030154
Q26636	gene-Peve_00044113	GO:0004197; GO:0005764; GO:0006508; GO:0030154
Q26636	gene-Peve_00044110	GO:0004197; GO:0005764; GO:0006508; GO:0030154
Q27128	gene-Peve_00006949	GO:0000103; GO:0004020; GO:0004781; GO:0005524; GO:0016779; GO:0050428
Q27433	gene-Peve_00008975	GO:0005272; GO:0005886; GO:0006813; GO:0007638; GO:0009612; GO:0015485; GO:0032589; GO:0043005; GO:0050976; GO:1905789; GO:1905792
Q27571	gene-Peve_00014460	GO:0002027; GO:0004517; GO:0005516; GO:0005634; GO:0005777; GO:0005829; GO:0005886; GO:0006527; GO:0006809; GO:0007263; GO:0007399; GO:0007416; GO:0007444; GO:0008156; GO:0008285; GO:0009725; GO:0010181; GO:0020037; GO:0032496; GO:0046620; GO:0046872; GO:0050660; GO:0050661; GO:0140460
Q27580	gene-Peve_00027202	GO:0004013; GO:0005829; GO:0006730; GO:0033353
Q27589	gene-Peve_00010959	GO:0004497; GO:0005506; GO:0005789; GO:0016705; GO:0020037
Q27778	gene-Peve_00025384	GO:0003872; GO:0005524; GO:0005945; GO:0006002; GO:0016208; GO:0030388; GO:0042802; GO:0046872; GO:0048029; GO:0061621; GO:0070095
Q27802	gene-Peve_00016199	GO:0005524; GO:0005858; GO:0005874; GO:0005886; GO:0007018; GO:0008569; GO:0030030; GO:0045505; GO:0051959
Q27802	gene-Peve_00031494	GO:0005524; GO:0005858; GO:0005874; GO:0005886; GO:0007018; GO:0008569; GO:0030030; GO:0045505; GO:0051959
Q27802	gene-Peve_00006602	GO:0005524; GO:0005858; GO:0005874; GO:0005886; GO:0007018; GO:0008569; GO:0030030; GO:0045505; GO:0051959
Q27802	gene-Peve_00031495	GO:0005524; GO:0005858; GO:0005874; GO:0005886; GO:0007018; GO:0008569; GO:0030030; GO:0045505; GO:0051959
Q27888	gene-Peve_00031003	GO:0004459; GO:0005739; GO:0006089; GO:0006090
Q27888	gene-Peve_00029032	GO:0004459; GO:0005739; GO:0006089; GO:0006090
Q27954	gene-Peve_00038364	GO:0000139; GO:0005179; GO:0005198; GO:0005576; GO:0006886; GO:0006888; GO:0006890; GO:0006891; GO:0030126
Q27958	gene-Peve_00009556	GO:0003677; GO:0003887; GO:0005634; GO:0005737; GO:0006261; GO:0006284; GO:0006303; GO:0006974; GO:0016829; GO:0046872; GO:0051575; GO:0140078
Q27958	gene-Peve_00009554	GO:0003677; GO:0003887; GO:0005634; GO:0005737; GO:0006261; GO:0006284; GO:0006303; GO:0006974; GO:0016829; GO:0046872; GO:0051575; GO:0140078
Q27960	gene-Peve_00010507	GO:0005436; GO:0005903; GO:0006817; GO:0016020; GO:0016324; GO:0030643; GO:0031402; GO:0031982; GO:0042301; GO:0044341
Q27960	gene-Peve_00010506	GO:0005436; GO:0005903; GO:0006817; GO:0016020; GO:0016324; GO:0030643; GO:0031402; GO:0031982; GO:0042301; GO:0044341
Q27960	gene-Peve_00010504	GO:0005436; GO:0005903; GO:0006817; GO:0016020; GO:0016324; GO:0030643; GO:0031402; GO:0031982; GO:0042301; GO:0044341
Q27968	gene-Peve_00036494	GO:0004860; GO:0005783; GO:0005829; GO:0006986; GO:0019901; GO:0034975; GO:0036494; GO:0051087; GO:0051787; GO:0070417; GO:1903912
Q28001	gene-Peve_00003693	GO:0006836; GO:0008021; GO:0015293; GO:0015804; GO:0015816; GO:0015820; GO:0015824; GO:0016020; GO:0030672; GO:0032328; GO:0035725; GO:0042995; GO:0098794
Q28001	gene-Peve_00006787	GO:0006836; GO:0008021; GO:0015293; GO:0015804; GO:0015816; GO:0015820; GO:0015824; GO:0016020; GO:0030672; GO:0032328; GO:0035725; GO:0042995; GO:0098794
Q28001	gene-Peve_00008477	GO:0006836; GO:0008021; GO:0015293; GO:0015804; GO:0015816; GO:0015820; GO:0015824; GO:0016020; GO:0030672; GO:0032328; GO:0035725; GO:0042995; GO:0098794
Q28001	gene-Peve_00025829	GO:0006836; GO:0008021; GO:0015293; GO:0015804; GO:0015816; GO:0015820; GO:0015824; GO:0016020; GO:0030672; GO:0032328; GO:0035725; GO:0042995; GO:0098794
Q28007	gene-Peve_00034337	GO:0002058; GO:0005737; GO:0005829; GO:0006210; GO:0006212; GO:0006214; GO:0017113; GO:0019483; GO:0042803; GO:0046872; GO:0050661; GO:0051539
Q28007	gene-Peve_00030677	GO:0002058; GO:0005737; GO:0005829; GO:0006210; GO:0006212; GO:0006214; GO:0017113; GO:0019483; GO:0042803; GO:0046872; GO:0050661; GO:0051539
Q28013	gene-Peve_00001545	GO:0005096; GO:0008270; GO:0035556; GO:0046580
Q28147	gene-Peve_00022566	GO:0003677; GO:0003729; GO:0004865; GO:0005681; GO:0006397; GO:0008380; GO:0016607
