"","gene_ID","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","region"
"1697","FUN_025906","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.0341094144168611,0.956578967535846,0.998649612991003,180,-29.19,"2 21","6926 6947",19,"84.21%","89.47%","CDS"
"1698","FUN_025906","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.0341094144168611,0.956578967535846,0.998649612991003,180,-29.75,"2 21","7709 7730",19,"84.21%","89.47%","CDS"
"1699","FUN_025906","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.0341094144168611,0.956578967535846,0.998649612991003,184,-29.25,"2 21","7100 7121",19,"89.47%","89.47%","CDS"
"1700","FUN_025906","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.0341094144168611,0.956578967535846,0.998649612991003,184,-29.25,"2 21","7187 7208",19,"89.47%","89.47%","CDS"
"1701","FUN_025906","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.0341094144168611,0.956578967535846,0.998649612991003,184,-29.25,"2 21","7361 7382",19,"89.47%","89.47%","CDS"
"1702","FUN_025906","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.0341094144168611,0.956578967535846,0.998649612991003,184,-29.25,"2 21","7622 7643",19,"89.47%","89.47%","CDS"
"1703","FUN_025906","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.0341094144168611,0.956578967535846,0.998649612991003,184,-29.25,"2 21","7796 7817",19,"89.47%","89.47%","CDS"
"1704","FUN_025952","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.692962131296808,0.194550468458816,0.998649612991003,150,-25.34,"2 21","6827 6852",23,"60.87%","78.26%","CDS"
"1705","FUN_025952","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1951",0.501320175949083,0.389547158006845,0.998649612991003,174,-22.87,"2 21","2113 2133",19,"84.21%","89.47%","CDS"
"1706","FUN_025952","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.703145774486419,0.185266223924478,0.998649612991003,169,-23.52,"2 18","1112 1133",16,"81.25%","93.75%","CDS"
"1707","FUN_025952","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.703145774486419,0.185266223924478,0.998649612991003,176,-21.69,"2 21","2771 2792",19,"84.21%","84.21%","CDS"
"1708","FUN_025952","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.703145774486419,0.185266223924478,0.998649612991003,176,-24.96,"2 21","2948 2969",19,"84.21%","84.21%","CDS"
"1709","FUN_025952","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.703145774486419,0.185266223924478,0.998649612991003,176,-24.96,"2 21","3035 3056",19,"84.21%","84.21%","CDS"
"1710","FUN_025952","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.703145774486419,0.185266223924478,0.998649612991003,179,-27.86,"2 20","2684 2705",18,"88.89%","88.89%","CDS"
"1711","FUN_025952","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.703145774486419,0.185266223924478,0.998649612991003,184,-29.25,"2 21","2597 2618",19,"89.47%","89.47%","CDS"
"1712","FUN_025952","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.703145774486419,0.185266223924478,0.998649612991003,184,-29.25,"2 21","3122 3143",19,"89.47%","89.47%","CDS"
"1713","FUN_025952","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.353867004378315,0.559030851769243,0.998649612991003,145,-20.24,"2 10","1064 1086",8,"100.00%","100.00%","CDS"
"1714","FUN_025954","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10051",0.993639608434193,0.0006083378812905,0.5367636898854,157,-22.18,"2 21","349 368",19,"73.68%","78.95%","3UTR"
"1715","FUN_025954","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.829346442177017,0.0824261696299165,0.998649612991003,159,-21.16,"2 16","2058 2081",14,"85.71%","85.71%","CDS"
"1716","FUN_025954","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.128223018097405,0.837189852303936,0.998649612991003,159,-20.83,"2 16","2058 2081",14,"85.71%","85.71%","CDS"
"1717","FUN_025955","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.578006459645886,0.307386030392654,0.998649612991003,159,-21.27,"2 16","2151 2174",14,"85.71%","85.71%","CDS"
"1718","FUN_025955","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.303373983309031,0.619741936399005,0.998649612991003,159,-23.61,"2 16","2151 2174",14,"85.71%","85.71%","CDS"
"1719","FUN_025955","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.260230385964732,0.672442986123809,0.998649612991003,147,-21.66,"2 21","1321 1344",20,"65.00%","70.00%","CDS"
"1720","FUN_025956","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.456677664706857,0.439435746775894,0.998649612991003,160,-20.74,"2 21","2062 2081",19,"73.68%","89.47%","CDS"
"1721","FUN_025956","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.446076901442667,0.45147975660176,0.998649612991003,169,-23.52,"2 18","1265 1286",16,"81.25%","93.75%","CDS"
"1722","FUN_025956","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.446076901442667,0.45147975660176,0.998649612991003,176,-24.13,"2 21","3278 3299",19,"84.21%","84.21%","CDS"
"1723","FUN_025956","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.446076901442667,0.45147975660176,0.998649612991003,176,-27.88,"2 21","2663 2684",19,"84.21%","84.21%","CDS"
"1724","FUN_025956","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.446076901442667,0.45147975660176,0.998649612991003,180,-29.19,"2 21","2837 2858",19,"84.21%","89.47%","CDS"
"1725","FUN_025956","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.446076901442667,0.45147975660176,0.998649612991003,184,-29.25,"2 21","3104 3125",19,"89.47%","89.47%","CDS"
"1726","FUN_025956","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.446076901442667,0.45147975660176,0.998649612991003,184,-29.25,"2 21","3191 3212",19,"89.47%","89.47%","CDS"
"1727","FUN_025956","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.446076901442667,0.45147975660176,0.998649612991003,192,-33.38,"2 21","2924 2945",19,"94.74%","94.74%","CDS"
"1728","FUN_025988","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.672303083765913,0.213771165257726,0.998649612991003,163,-21.47,"2 20","9125 9146",18,"77.78%","77.78%","CDS"
"1729","FUN_025990","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10228",0.579698017998138,0.305629785892586,0.998649612991003,155,-20.46,"2 21","895 914",19,"73.68%","84.21%","3UTR"
"1730","FUN_025990","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1951",0.864685761418424,0.0585237032488374,0.96546924320845,168,-20.27,"2 19","5904 5924",17,"82.35%","94.12%","CDS"
"1731","FUN_025990","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.653562444902132,0.231634802630496,0.998649612991003,160,-20.74,"2 21","5697 5716",19,"73.68%","89.47%","CDS"
"1732","FUN_025990","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.910397640063203,0.0317605632847183,0.930727636321464,168,-23.05,"2 21","6301 6322",19,"78.95%","78.95%","CDS"
"1733","FUN_025990","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.910397640063203,0.0317605632847183,0.930727636321464,169,-23.52,"2 18","4900 4921",16,"81.25%","93.75%","CDS"
"1734","FUN_025990","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.910397640063203,0.0317605632847183,0.930727636321464,180,-29.19,"2 21","6823 6844",19,"84.21%","89.47%","CDS"
"1735","FUN_025990","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.910397640063203,0.0317605632847183,0.930727636321464,184,-26.18,"2 21","6649 6670",19,"89.47%","89.47%","CDS"
"1736","FUN_025990","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.910397640063203,0.0317605632847183,0.930727636321464,184,-29.25,"2 21","6388 6409",19,"89.47%","89.47%","CDS"
"1737","FUN_025990","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.910397640063203,0.0317605632847183,0.930727636321464,184,-29.25,"2 21","6475 6496",19,"89.47%","89.47%","CDS"
"1738","FUN_025990","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.910397640063203,0.0317605632847183,0.930727636321464,184,-29.25,"2 21","6562 6583",19,"89.47%","89.47%","CDS"
"1739","FUN_025990","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.910397640063203,0.0317605632847183,0.930727636321464,184,-29.25,"2 21","6736 6757",19,"89.47%","89.47%","CDS"
"1740","FUN_025991","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.305950528594994,0.61661733441572,0.998649612991003,162,-21.36,"2 21","2763 2786",21,"71.43%","85.71%","CDS"
"1741","FUN_025991","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.454301416981333,0.442129199317614,0.998649612991003,165,-24.04,"2 18","4060 4081",16,"75.00%","93.75%","CDS"
"1742","FUN_025991","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.454301416981333,0.442129199317614,0.998649612991003,176,-27.88,"2 21","5461 5482",19,"84.21%","84.21%","CDS"
"1743","FUN_025991","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.454301416981333,0.442129199317614,0.998649612991003,179,-27.86,"2 20","5722 5743",18,"88.89%","88.89%","CDS"
"1744","FUN_025991","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.454301416981333,0.442129199317614,0.998649612991003,180,-28.23,"2 21","5635 5656",19,"84.21%","89.47%","CDS"
"1745","FUN_025991","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.454301416981333,0.442129199317614,0.998649612991003,184,-29.25,"2 21","5548 5569",19,"89.47%","89.47%","CDS"
"1746","FUN_025992","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.530276922964873,0.357963276180853,0.998649612991003,160,-20.74,"2 21","2074 2093",19,"73.68%","89.47%","CDS"
"1747","FUN_025992","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.837205314156775,0.0768943055612416,0.998649612991003,169,-23.52,"2 18","1277 1298",16,"81.25%","93.75%","CDS"
"1748","FUN_025992","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.837205314156775,0.0768943055612416,0.998649612991003,180,-29.19,"2 21","3188 3209",19,"84.21%","89.47%","CDS"
"1749","FUN_025992","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.837205314156775,0.0768943055612416,0.998649612991003,184,-26.18,"2 21","3014 3035",19,"89.47%","89.47%","CDS"
"1750","FUN_025992","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.837205314156775,0.0768943055612416,0.998649612991003,184,-29.25,"2 21","2753 2774",19,"89.47%","89.47%","CDS"
"1751","FUN_025992","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.837205314156775,0.0768943055612416,0.998649612991003,184,-29.25,"2 21","2840 2861",19,"89.47%","89.47%","CDS"
"1752","FUN_025992","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.837205314156775,0.0768943055612416,0.998649612991003,184,-29.25,"2 21","2927 2948",19,"89.47%","89.47%","CDS"
"1753","FUN_025992","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.837205314156775,0.0768943055612416,0.998649612991003,184,-29.25,"2 21","3101 3122",19,"89.47%","89.47%","CDS"
"1754","FUN_025993","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.950234469356041,0.0132268998527546,0.770090157849812,162,-21.36,"2 21","35217 35240",21,"71.43%","85.71%","CDS"
"1755","FUN_025993","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5899",0.243219483277826,0.693404208161987,0.998649612991003,165,-20.1,"2 20","13546 13569",20,"80.00%","85.00%","CDS"
"1756","FUN_025993","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.54436921228683,0.342830937187286,0.998649612991003,169,-23.52,"2 18","36514 36535",16,"81.25%","93.75%","CDS"
"1757","FUN_025993","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.54436921228683,0.342830937187286,0.998649612991003,176,-27.88,"2 21","37915 37936",19,"84.21%","84.21%","CDS"
"1758","FUN_025996","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10051",0.153405409825326,0.805446985059325,0.998649612991003,154,-21.88,"2 21","699 719",19,"68.42%","78.95%","CDS"
"1759","FUN_025996","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.548103358731709,0.33884845571006,0.998649612991003,180,-29.75,"2 21","1482 1503",19,"84.21%","89.47%","CDS"
"1760","FUN_025996","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.548103358731709,0.33884845571006,0.998649612991003,180,-29.8,"2 21","2091 2112",19,"84.21%","89.47%","CDS"
"1761","FUN_025996","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.548103358731709,0.33884845571006,0.998649612991003,184,-29.25,"2 21","1221 1242",19,"89.47%","89.47%","CDS"
"1762","FUN_025996","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.548103358731709,0.33884845571006,0.998649612991003,184,-29.25,"2 21","1569 1590",19,"89.47%","89.47%","CDS"
"1763","FUN_025996","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.548103358731709,0.33884845571006,0.998649612991003,184,-29.25,"2 21","1656 1677",19,"89.47%","89.47%","CDS"
"1764","FUN_025996","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.548103358731709,0.33884845571006,0.998649612991003,184,-29.25,"2 21","1743 1764",19,"89.47%","89.47%","CDS"
"1765","FUN_025996","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.548103358731709,0.33884845571006,0.998649612991003,184,-29.25,"2 21","1830 1851",19,"89.47%","89.47%","CDS"
"1766","FUN_025996","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.548103358731709,0.33884845571006,0.998649612991003,184,-29.25,"2 21","1917 1938",19,"89.47%","89.47%","CDS"
"1767","FUN_025996","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.548103358731709,0.33884845571006,0.998649612991003,184,-29.86,"2 21","1308 1329",19,"89.47%","89.47%","CDS"
"1768","FUN_025997","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.155695881139132,0.802565707023194,0.998649612991003,172,-23.67,"2 21","2675 2696",19,"78.95%","84.21%","CDS"
"1769","FUN_025997","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.155695881139132,0.802565707023194,0.998649612991003,176,-27.88,"2 21","2501 2522",19,"84.21%","84.21%","CDS"
"1770","FUN_025997","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.155695881139132,0.802565707023194,0.998649612991003,180,-29.19,"2 21","2936 2957",19,"84.21%","89.47%","CDS"
"1771","FUN_025997","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.155695881139132,0.802565707023194,0.998649612991003,184,-29.25,"2 21","2762 2783",19,"89.47%","89.47%","CDS"
"1772","FUN_025998","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.110942370323493,0.859034092774447,0.998649612991003,169,-23.52,"2 18","1430 1451",16,"81.25%","93.75%","CDS"
"1773","FUN_025998","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.110942370323493,0.859034092774447,0.998649612991003,176,-22.56,"2 21","3095 3116",19,"84.21%","84.21%","CDS"
"1774","FUN_025998","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.110942370323493,0.859034092774447,0.998649612991003,176,-27.88,"2 21","2834 2855",19,"84.21%","84.21%","CDS"
"1775","FUN_025998","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.110942370323493,0.859034092774447,0.998649612991003,179,-27.86,"2 20","3182 3203",18,"88.89%","88.89%","CDS"
"1776","FUN_025998","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.110942370323493,0.859034092774447,0.998649612991003,184,-29.25,"2 21","2921 2942",19,"89.47%","89.47%","CDS"
"1777","FUN_025998","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.110942370323493,0.859034092774447,0.998649612991003,184,-29.25,"2 21","3269 3290",19,"89.47%","89.47%","CDS"
"1778","FUN_025999","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1951",0.697101201258304,0.190761438779116,0.998649612991003,173,-20.53,"2 20","2269 2289",18,"83.33%","94.44%","CDS"
"1779","FUN_025999","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.275704363220781,0.653461670896577,0.998649612991003,160,-20.74,"2 21","2062 2081",19,"73.68%","89.47%","CDS"
"1780","FUN_025999","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.743598593513294,0.149714067167751,0.998649612991003,176,-27.88,"2 21","2666 2687",19,"84.21%","84.21%","CDS"
"1781","FUN_026001","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.209399801680217,0.735345355123187,0.998649612991003,160,-20.74,"2 21","2172 2191",19,"73.68%","89.47%","CDS"
