"","gene_ID","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","V2","V3","V4.x","V5","V6","V7","V8","V9","V10","V11","PCC.cor","p_value","adjusted_p_value"
"1438","FUN_022613","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",32316,"Cluster_4254","ptg000016l:11371501-11405441",170,-22.86,2,19,3535,3556,17,"76.47%","94.12%",0.496993016430687,0.394321207337988,0.998649612991003
"1439","FUN_022667","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",26512,"Cluster_3366","ptg000016l:12165450-12167993",147,-20.7,2,22,689,716,24,"58.33%","75.00%",0.832651255050476,0.080085480191064,0.998649612991003
"1440","FUN_022702","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",9143,"Cluster_15340","ptg000016l:12489782-12497808",158,-20.53,2,20,5755,5777,19,"73.68%","78.95%",0.0213066311560044,0.972873607381719,0.998649612991003
"1441","FUN_022839","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",3612,"Cluster_10228","ptg000017l:535065-557452",175,-21.05,2,20,21788,21810,18,"77.78%","94.44%",0.46608750277465,0.428806271109862,0.998649612991003
"1442","FUN_022839","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",36574,"Cluster_5981","ptg000017l:535065-557452",150,-20.21,2,21,8063,8084,19,"68.42%","73.68%",0.981579459967742,0.00299284177166417,0.545343267336266
"1443","FUN_022890","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",26565,"Cluster_3366","ptg000017l:1168493-1176922",169,-23.51,2,23,2643,2667,22,"77.27%","77.27%",0.527587932589721,0.360868869742622,0.998649612991003
"1444","FUN_022890","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",28526,"Cluster_3367","ptg000017l:1168493-1176922",169,-23.18,2,23,2643,2667,22,"77.27%","77.27%",0.355184066389051,0.557462839588472,0.998649612991003
"1445","FUN_022890","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",30812,"Cluster_4220","ptg000017l:1168493-1176922",161,-21.06,2,21,4475,4500,23,"73.91%","82.61%",0.224747259114594,0.716270521502807,0.998649612991003
"1446","FUN_022908","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",32339,"Cluster_4254","ptg000017l:1347093-1352719",160,-22.6,2,21,2326,2350,23,"78.26%","78.26%",0.106188075547797,0.865051663685298,0.998649612991003
"1447","FUN_022927","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",18150,"Cluster_18711","ptg000017l:1639371-1640938",164,-21.32,2,21,417,436,19,"78.95%","89.47%",0.497150784815009,0.394146904533109,0.998649612991003
"1448","FUN_022940","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",11359,"Cluster_15775","ptg000017l:1774268-1781423",180,-22.77,2,22,622,646,22,"77.27%","90.91%",0.646079475411065,0.238876569498034,0.998649612991003
"1449","FUN_022940","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",30816,"Cluster_4220","ptg000017l:1774268-1781423",153,-22.45,2,19,6876,6900,20,"70.00%","75.00%",0.592851732616587,0.292062391965829,0.998649612991003
"1450","FUN_023000","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",15014,"Cluster_17776","ptg000017l:2416275-2434114",146,-20.69,2,20,8263,8280,18,"72.22%","72.22%",0.0623273415288749,0.920693774096601,0.998649612991003
"1451","FUN_023003","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",3039,"Cluster_10207","ptg000017l:2452113-2552036",151,-21.56,2,20,39932,39952,18,"61.11%","77.78%",0.516314986600497,0.373111637176544,0.998649612991003
"1452","FUN_023003","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",3040,"Cluster_10207","ptg000017l:2452113-2552036",152,-21.58,2,19,26636,26659,20,"70.00%","80.00%",0.516314986600497,0.373111637176544,0.998649612991003
"1453","FUN_023003","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",9234,"Cluster_15340","ptg000017l:2452113-2552036",162,-21.94,2,21,36858,36878,19,"73.68%","84.21%",0.470732732847492,0.423580760376983,0.998649612991003
"1454","FUN_023003","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",9235,"Cluster_15340","ptg000017l:2452113-2552036",162,-21.94,2,21,4475,4495,19,"73.68%","84.21%",0.470732732847492,0.423580760376983,0.998649612991003
"1455","FUN_023003","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",9236,"Cluster_15340","ptg000017l:2452113-2552036",170,-20.85,2,21,21338,21358,19,"78.95%","89.47%",0.470732732847492,0.423580760376983,0.998649612991003
"1456","FUN_023003","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",11361,"Cluster_15775","ptg000017l:2452113-2552036",170,-22.98,2,20,55924,55947,19,"78.95%","89.47%",0.0476662177864426,0.939332476570726,0.998649612991003
"1457","FUN_023003","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",11362,"Cluster_15775","ptg000017l:2452113-2552036",172,-22.99,2,21,77882,77904,19,"73.68%","89.47%",0.0476662177864426,0.939332476570726,0.998649612991003
"1458","FUN_023003","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",11363,"Cluster_15775","ptg000017l:2452113-2552036",172,-22.99,2,21,82295,82317,19,"73.68%","89.47%",0.0476662177864426,0.939332476570726,0.998649612991003
"1459","FUN_023003","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",11364,"Cluster_15775","ptg000017l:2452113-2552036",172,-22.99,2,21,86741,86763,19,"73.68%","89.47%",0.0476662177864426,0.939332476570726,0.998649612991003
"1460","FUN_023003","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",24221,"Cluster_2859","ptg000017l:2452113-2552036",159,-23.16,2,22,21273,21298,23,"69.57%","78.26%",0.559108767279078,0.327179249129461,0.998649612991003
"1461","FUN_023003","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",30822,"Cluster_4220","ptg000017l:2452113-2552036",147,-21.46,2,19,39889,39908,17,"70.59%","76.47%",0.418842128542175,0.482744377637062,0.998649612991003
"1462","FUN_023003","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",34493,"Cluster_5900","ptg000017l:2452113-2552036",158,-20.56,2,20,8013,8036,20,"65.00%","85.00%",0.0716058990901653,0.908906509840558,0.998649612991003
"1463","FUN_023158","GO:0004197","cysteine-type endopeptidase activity",18,13,8.38,0.015,"Molecular Functions",1249,"Cluster_10057","ptg000017l:4312720-4327582",148,-21.83,2,19,10772,10792,17,"70.59%","76.47%",0.797732483435083,0.105824646658426,0.998649612991003
"1464","FUN_023158","GO:0004197","cysteine-type endopeptidase activity",18,13,8.38,0.015,"Molecular Functions",9253,"Cluster_15340","ptg000017l:4312720-4327582",158,-26.14,2,21,13191,13211,19,"73.68%","78.95%",0.769971339501654,0.12776828801053,0.998649612991003
"1465","FUN_023158","GO:0004197","cysteine-type endopeptidase activity",18,13,8.38,0.015,"Molecular Functions",13828,"Cluster_16409","ptg000017l:4312720-4327582",150,-20.09,2,21,3423,3448,23,"65.22%","73.91%",0.899341108466048,0.0377523230877011,0.96546924320845
"1466","FUN_023158","GO:0004197","cysteine-type endopeptidase activity",18,13,8.38,0.015,"Molecular Functions",13829,"Cluster_16409","ptg000017l:4312720-4327582",154,-20.62,2,21,3687,3713,24,"66.67%","75.00%",0.899341108466048,0.0377523230877011,0.96546924320845
"1467","FUN_023158","GO:0004197","cysteine-type endopeptidase activity",18,13,8.38,0.015,"Molecular Functions",17323,"Cluster_1862","ptg000017l:4312720-4327582",176,-27.31,2,23,11680,11702,21,"80.95%","85.71%",0.896864428067813,0.0391391369442958,0.96546924320845
"1468","FUN_023158","GO:0004197","cysteine-type endopeptidase activity",18,13,8.38,0.015,"Molecular Functions",22095,"Cluster_19193","ptg000017l:4312720-4327582",163,-20.35,2,19,4177,4196,17,"82.35%","88.24%",0.869466498623274,0.0554913431275119,0.96546924320845
"1469","FUN_023202","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",30840,"Cluster_4220","ptg000017l:4983967-4993468",142,-21.57,2,19,5869,5890,17,"64.71%","64.71%",0.157252292709808,0.80060843273659,0.998649612991003
"1470","FUN_023224","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",2342,"Cluster_10093","ptg000017l:5217905-5231680",156,-20.95,2,18,1572,1594,17,"70.59%","88.24%",0.659932669407205,0.225518378765294,0.998649612991003
"1471","FUN_023224","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",22100,"Cluster_19193","ptg000017l:5217905-5231680",153,-20.75,2,20,13708,13728,18,"66.67%","83.33%",0.425934685280164,0.474559001494195,0.998649612991003
"1472","FUN_023224","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",22101,"Cluster_19193","ptg000017l:5217905-5231680",157,-23.49,2,18,13100,13119,16,"87.50%","87.50%",0.425934685280164,0.474559001494195,0.998649612991003
"1473","FUN_023246","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",3613,"Cluster_10228","ptg000017l:5461687-5495197",150,-21.23,2,21,21347,21373,23,"60.87%","78.26%",0.0935124351842772,0.881110024889705,0.998649612991003
"1474","FUN_023246","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",16378,"Cluster_1832","ptg000017l:5461687-5495197",169,-20.62,2,18,26622,26642,16,"87.50%","87.50%",0.778199072791125,0.12113632232956,0.998649612991003
"1475","FUN_023246","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",18768,"Cluster_18723","ptg000017l:5461687-5495197",142,-20.05,2,11,3176,3197,9,"77.78%","100.00%",0.115809992300877,0.852876411835971,0.998649612991003
"1476","FUN_023268","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",4234,"Cluster_10419","ptg000017l:5739957-5796496",155,-22.58,2,21,14558,14580,20,"70.00%","75.00%",0.371946076137904,0.537581557216145,0.998649612991003
"1477","FUN_023268","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",9268,"Cluster_15340","ptg000017l:5739957-5796496",153,-21.48,2,19,56162,56185,19,"73.68%","73.68%",0.642686889996854,0.242179754962832,0.998649612991003
"1478","FUN_023268","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",9269,"Cluster_15340","ptg000017l:5739957-5796496",166,-23.17,2,21,13715,13735,19,"78.95%","84.21%",0.642686889996854,0.242179754962832,0.998649612991003
"1479","FUN_023268","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",17329,"Cluster_1862","ptg000017l:5739957-5796496",170,-23.61,2,23,4736,4759,21,"66.67%","85.71%",0.692781829424794,0.194716000522893,0.998649612991003
"1480","FUN_023268","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",22104,"Cluster_19193","ptg000017l:5739957-5796496",144,-20.51,2,21,5278,5299,19,"63.16%","63.16%",0.792241279015193,0.110065909291977,0.998649612991003
"1481","FUN_023268","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",22105,"Cluster_19193","ptg000017l:5739957-5796496",168,-22.31,2,21,17399,17420,19,"78.95%","78.95%",0.792241279015193,0.110065909291977,0.998649612991003
"1482","FUN_023268","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",33181,"Cluster_5012","ptg000017l:5739957-5796496",157,-22.47,2,20,8704,8727,21,"71.43%","80.95%",0.532700118411482,0.355349819249016,0.998649612991003
"1483","FUN_023268","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",34506,"Cluster_5900","ptg000017l:5739957-5796496",168,-22.49,2,21,8803,8824,19,"68.42%","89.47%",0.324971351635703,0.593636306764047,0.998649612991003
"1484","FUN_023371","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",9274,"Cluster_15340","ptg000017l:6761871-6774304",166,-26.3,2,21,10752,10772,19,"78.95%","84.21%",0.255996712550651,0.677650803416043,0.998649612991003
"1485","FUN_023371","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",17337,"Cluster_1862","ptg000017l:6761871-6774304",169,-20.94,2,23,6584,6609,23,"69.57%","82.61%",0.0193916021170566,0.975311392826646,0.998649612991003
"1486","FUN_023393","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",1258,"Cluster_10057","ptg000017l:7074965-7084794",156,-24.08,2,13,1951,1972,11,"90.91%","100.00%",0.438221282686625,0.460451006291467,0.998649612991003
"1487","FUN_023393","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",22113,"Cluster_19193","ptg000017l:7074965-7084794",167,-21.42,2,21,489,511,20,"75.00%","85.00%",0.314282090034468,0.6065322892427,0.998649612991003
"1488","FUN_023393","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",26600,"Cluster_3366","ptg000017l:7074965-7084794",150,-20.2,2,20,5675,5704,24,"58.33%","75.00%",0.41551485929215,0.48659452925596,0.998649612991003
"1489","FUN_023402","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",9279,"Cluster_15340","ptg000017l:7157155-7169333",152,-23.29,2,21,3698,3718,20,"65.00%","85.00%",0.10132735542221,0.871207114828146,0.998649612991003
"1490","FUN_023402","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",9280,"Cluster_15340","ptg000017l:7157155-7169333",164,-25.33,2,21,7506,7527,19,"63.16%","89.47%",0.10132735542221,0.871207114828146,0.998649612991003
"1491","FUN_023402","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",30857,"Cluster_4220","ptg000017l:7157155-7169333",153,-20.28,2,14,2779,2800,12,"83.33%","91.67%",0.229517636871279,0.710355440596736,0.998649612991003
"1492","FUN_023577","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",26614,"Cluster_3366","ptg000017l:9478690-9493216",163,-21.88,2,18,14195,14217,16,"81.25%","93.75%",0.680926816529321,0.205686212863259,0.998649612991003
"1493","FUN_023577","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",28574,"Cluster_3367","ptg000017l:9478690-9493216",163,-21.88,2,18,14195,14217,16,"81.25%","93.75%",0.327471596391896,0.590627050919883,0.998649612991003
"1494","FUN_023694","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",36522,"Cluster_5981","ptg000017l:10696951-10704685",163,-20.37,2,17,4890,4913,16,"87.50%","87.50%",0.364829391437236,0.546005520803966,0.998649612991003
"1495","FUN_023790","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",396,"Cluster_10051","ptg000017l:11138790-11168570",168,-20.89,2,21,18122,18143,19,"73.68%","84.21%",0.740317804000313,0.152514669329324,0.998649612991003
"1496","FUN_023790","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",396,"Cluster_10051","ptg000017l:11138790-11168570",168,-20.89,2,21,18122,18143,19,"73.68%","84.21%",0.740317804000313,0.152514669329324,0.998649612991003
"1497","FUN_023791","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",1236,"Cluster_10057","ptg000017l:11173746-11202290",149,-20.77,2,15,3586,3608,14,"78.57%","85.71%",0.65641900569775,0.22888648891991,0.998649612991003
"1498","FUN_023791","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",5398,"Cluster_14402","ptg000017l:11173746-11202290",148,-22.85,2,21,15557,15578,19,"52.63%","78.95%",0.473769747763485,0.42017227572965,0.998649612991003
"1499","FUN_023791","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",6729,"Cluster_14768","ptg000017l:11173746-11202290",146,-24.8,2,11,20693,20713,9,"88.89%","100.00%",0.446000204097911,0.451567158356918,0.998649612991003
"1500","FUN_023791","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",6730,"Cluster_14768","ptg000017l:11173746-11202290",151,-20.16,2,18,17044,17068,20,"70.00%","80.00%",0.446000204097911,0.451567158356918,0.998649612991003
"1501","FUN_023791","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",6731,"Cluster_14768","ptg000017l:11173746-11202290",162,-22.28,2,19,16818,16838,17,"76.47%","82.35%",0.446000204097911,0.451567158356918,0.998649612991003
"1502","FUN_023791","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",9219,"Cluster_15340","ptg000017l:11173746-11202290",152,-23.3,2,20,16775,16799,21,"71.43%","80.95%",0.424507029545277,0.476204225897563,0.998649612991003
"1503","FUN_023791","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",15009,"Cluster_17776","ptg000017l:11173746-11202290",153,-20.74,2,15,15081,15103,14,"85.71%","85.71%",0.287318512840151,0.639272212181098,0.998649612991003
"1504","FUN_023791","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",17298,"Cluster_1862","ptg000017l:11173746-11202290",164,-20.81,2,23,26963,26985,21,"66.67%","85.71%",0.0321257458422829,0.95910326696077,0.998649612991003
"1505","FUN_023791","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",25148,"Cluster_3250","ptg000017l:11173746-11202290",149,-22.13,2,21,26806,26831,23,"69.57%","73.91%",0.262003007897044,0.670264314706535,0.998649612991003
"1506","FUN_023791","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",28524,"Cluster_3367","ptg000017l:11173746-11202290",162,-20.31,2,15,440,463,13,"92.31%","92.31%",0.917064450061654,0.028311776072188,0.91957570445875
"1507","FUN_023924","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",9333,"Cluster_15340","ptg000018l:200784-220084",160,-23.16,2,21,8835,8854,19,"78.95%","84.21%",0.548772363678413,0.338136185004953,0.998649612991003
"1508","FUN_023949","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",6781,"Cluster_14768","ptg000018l:467807-473900",157,-24.86,2,19,2658,2682,21,"71.43%","76.19%",0.66719801096079,0.218597943632031,0.998649612991003
"1509","FUN_023959","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",26666,"Cluster_3366","ptg000018l:559080-565022",159,-20.47,2,22,2809,2836,24,"66.67%","79.17%",0.967052236551157,0.00714356011359132,0.677079544727381
